"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,1865,0.82577694235589,39,-2.36509309650827,20,4961,15,6,0.725625,0.00312500000000004,0.00430663221360902,0.806375,0.9825,0.00302358395484781,0.869592875318066,4741.71420782053,9814267,895
1.66666666666667e-05,1865,1.18229323308271,31,-2.00490785678717,19,4969,8,1,0.69965,0.00242500000000001,0.00346601872364755,0.7414,0.9725,0.00160998188770376,0.862129965812419,4650.99039965017,2663589,919
1.66666666666667e-05,1865,0.281140350877193,18,-2.20737666614682,17,4982,7,5,0.79815,0.00159374999999995,0.00199680511182102,0.8561625,0.9875,0.0014050582095544,0.9066568142389,4687.61255541991,7301777,917
1.66666666666667e-05,1865,0.536804511278196,22,-2.13835784928735,22,4978,10,3,0.7457875,0.00188124999999995,0.00252250138276647,0.7975375,0.9725,0.00200883889112093,0.889738425251106,4666.62430763523,929003,920
1.66666666666667e-05,1865,1.35842105263158,28,-1.79841907226731,22,4972,6,3,0.4755875,0.01658125,0.0348647725182012,0.628025,0.9725,0.00120675784392599,0.715388386823205,4332.09978665889,416668,916
1.66666666666667e-05,1865,0.617130325814536,30,-2.30382871846968,19,4970,7,4,0.7122625,0.00245625000000005,0.00344851792702838,0.767025,0.985,0.00140845070422535,0.861413569961638,4572.52122163238,784958,918
1.66666666666667e-05,1865,0.516177944862155,38,-2.49507863653651,20,4962,24,2,0.73475,0.00372499999999998,0.00506975161619596,0.8288,0.985,0.00483675937122128,0.875369731726534,4732.89635241084,806968,914
1.66666666666667e-05,1865,0.553621553884712,24,-2.19031796456906,18,4976,7,6,0.7715375,0.00153124999999998,0.00198467346046042,0.811025,0.98,0.00140675241157556,0.898565948118378,4769.98361735999,3868042,930
1.66666666666667e-05,1865,0.67609022556391,30,-2.26944803268292,19,4970,15,2,0.689425,0.00466875,0.00677194763752402,0.7845875,0.9775,0.00301810865191147,0.854547839202571,4607.85742671651,6441587,931
1.66666666666667e-05,1865,0.950588972431078,30,-2.10938237441322,19,4970,9,1,0.690175,0.00541875000000003,0.00785126960553487,0.79775,0.975,0.00181086519114688,0.860727704172434,4599.33487574979,6886832,928
1.66666666666667e-05,1865,0.794912280701754,31,-2.22443007196024,19,4969,4,6,0.771275,0.00126875000000004,0.00164500340345537,0.8019875,0.985,0.000804990943851882,0.877965926557394,4537.84765115408,5199986,935
1.66666666666667e-05,1865,1.34973684210526,46,-2.25439089492872,29,4954,7,5,0.600075,0.00331875000000004,0.00553055868016504,0.6502875,0.9775,0.00141299959628583,0.797947406387304,4308.26753885501,6716770,925
1.66666666666667e-05,1865,1.1052380952381,33,-2.10270886854365,26,4967,10,3,0.587975,0.01416875,0.024097538160636,0.7622,0.9725,0.00201328769881216,0.792701348951846,4594.84265762065,8985722,933
1.66666666666667e-05,1865,0.415137844611529,30,-2.42161453657739,20,4970,17,2,0.683275,0.00265000000000004,0.00387837986169557,0.732775,0.995,0.003420523138833,0.835499917724643,4586.32464589952,146523,934
1.66666666666667e-05,1865,1.42091478696742,32,-1.90238001315137,25,4968,8,4,0.3485625,0.0623375,0.178841671149363,0.6053625,0.9825,0.00161030595813205,1,5000,6616875,924
1.66666666666667e-05,1865,1.80241854636591,36,-1.82774066800779,24,4964,2,4,0.6271375,0.00303750000000003,0.00484343545075845,0.6745375,0.9725,0.00040290088638195,0.811895423104444,4592.98907455013,9646282,932
1.66666666666667e-05,1865,0.510714285714286,34,-2.43837564570867,26,4966,9,6,0.694975,0.00191874999999997,0.0027608906795208,0.728275,0.9875,0.0018123238018526,0.849868277324423,4546.55894750369,4491001,926
1.66666666666667e-05,1865,0.92780701754386,27,-2.0334854786295,18,4973,4,5,0.7974625,0.000906249999999997,0.00113641707290311,0.819775,0.9875,0.000804343454655138,0.901567821114181,4693.58259333034,5119815,929
1.66666666666667e-05,1865,1.00384711779449,35,-2.20311432846439,22,4965,13,10,0.7085875,0.00298750000000003,0.00421613421066563,0.7799875,0.97,0.00261832829808661,0.816437571592211,4540.75705266523,21850,927
1.66666666666667e-05,1865,1.17640350877193,29,-1.94537826619809,22,4971,6,7,0.613975,0.005575,0.00908017427419683,0.703675,0.98,0.0012070006035003,0.789380969779216,4624.44669606973,6685396,877
1.66666666666667e-05,1865,0.903834586466165,34,-2.23295274653148,13,4966,3,11,0.7688125,0.00318750000000001,0.00414600438988701,0.8563125,0.9775,0.000604107933950866,0.900590202636238,4721.92514919011,8082228,923
1.66666666666667e-05,1865,1.28998746867168,41,-2.19081793619317,29,4959,8,7,0.4964125,0.00641249999999999,0.0129176843854657,0.5524125,0.985,0.00161322847348256,0.72797432221232,4249.1168093928,1954435,922
1.66666666666667e-05,1865,0.470338345864662,29,-2.36940578794603,18,4971,9,2,0.8424625,0.000656250000000025,0.000778966422837841,0.874575,0.985,0.00181050090525045,0.930735846863254,4818.08795417264,9150151,945
1.66666666666667e-05,1865,0.790664160401003,28,-2.14989918638435,14,4972,6,2,0.7593125,0.00241250000000004,0.00317721623178868,0.8202125,0.985,0.00120675784392599,0.888092378036967,4743.37026129862,653303,944
1.66666666666667e-05,1865,0.585977443609023,31,-2.34282990030368,32,4969,12,4,0.577525,0.00371874999999999,0.00643911518981861,0.6267625,0.975,0.00241497283155565,0.782222661657109,4409.56346318634,8946896,943
1.66666666666667e-05,1865,0.91109022556391,22,-1.85384319976797,18,4978,3,2,0.4536875,0.05363125,0.1182118749139,0.741475,0.9675,0.00060265166733628,0.677283742351823,4670.8787136335,7627904,939
1.66666666666667e-05,1865,1.15528822055138,35,-2.12598026658467,24,4965,10,5,0.6086125,0.00410624999999998,0.00674690381811083,0.65915,0.98,0.00201409869083585,0.806057205490892,4537.94694399499,9763376,938
1.66666666666667e-05,1865,0.875538847117795,30,-2.15314558954115,14,4970,5,9,0.7780125,0.00361250000000002,0.00464324159316209,0.8748125,0.9725,0.00100603621730382,0.909773937932314,4899.88869159622,1818025,940
1.66666666666667e-05,1865,1.47355889724311,35,-1.96387427538724,28,4965,8,5,0.4015625,0.01405625,0.0350038910505836,0.4949375,0.9825,0.00161127895266868,0.652340707275276,4074.17565690398,626142,946
1.66666666666667e-05,1865,0.498784461152882,25,-2.25692081738697,16,4975,7,2,0.81105,0.00105,0.00129461808766413,0.84255,0.9775,0.0014070351758794,0.922617876582071,4759.36884385861,6570401,941
1.66666666666667e-05,1865,0.733784461152882,34,-2.32181152507965,26,4966,14,4,0.6158,0.00349374999999996,0.00567351412796356,0.6666625,0.9775,0.00281917035843737,0.807003737950029,4442.10236736835,4933074,937
1.66666666666667e-05,1865,1.24651629072682,55,-2.41383372826762,19,4945,25,2,0.6889625,0.00420624999999997,0.0061051944046301,0.7717125,0.985,0.00505561172901921,0.848251766316632,4641.18258612005,5234626,936
1.66666666666667e-05,1865,0.925401002506266,42,-2.36758091085643,19,4958,18,6,0.7292,0.00244374999999997,0.00335127537026874,0.7846125,0.9925,0.0036304961678096,0.856086049410986,4631.8502468005,6063488,942
1.66666666666667e-05,1865,0.794962406015038,39,-2.37934787325994,20,4961,18,3,0.7411125,0.00151250000000003,0.00204085074803087,0.7712125,0.9925,0.00362830074581738,0.86238327863013,4566.67816706104,3794062,956
1.66666666666667e-05,1865,0.701052631578947,34,-2.33891536661007,20,4966,10,2,0.7670125,0.00138749999999999,0.00180896660745423,0.8020125,0.9925,0.00201369311316955,0.885555809989059,4672.06767931201,6359923,954
1.66666666666667e-05,1865,0.143771929824561,11,-2.02386449271512,11,4989,3,4,0.8749625,0.000737499999999947,0.000842893266854233,0.9170375,0.9925,0.000601322910402886,1,5000,4573336,951
1.66666666666667e-05,1865,0.352142857142857,24,-2.33263794745525,18,4976,7,2,0.7932375,0.00113750000000001,0.00143399675380956,0.8332875,0.985,0.00140675241157556,0.907098849149456,4768.38463724313,7805881,949
1.66666666666667e-05,1865,0.556453634085213,25,-2.21757393535346,17,4975,8,1,0.7803,0.00149374999999996,0.00191432782263227,0.8288375,0.975,0.00160804020100503,0.907830729681629,4836.86464306901,5175204,957
1.66666666666667e-05,1865,0.536303258145363,25,-2.23132225919307,20,4975,10,1,0.684825,0.00831875000000004,0.0121472638995364,0.8287625,0.9775,0.00201005025125628,0.853839596039085,4802.67033248082,2905771,953
1.66666666666667e-05,1865,0.531228070175439,29,-2.3328384564081,22,4971,11,4,0.6675375,0.00331250000000005,0.00496226803737625,0.7123625,0.99,0.00221283443975055,0.830060094617057,4677.21192942079,2826865,955
1.66666666666667e-05,1865,0.574937343358396,44,-2.54216563975022,25,4956,12,20,0.70755,0.00195000000000001,0.00275598897604411,0.74955,0.99,0.00242130750605327,0.855242296381537,4772.894380514,8537910,894
1.66666666666667e-05,1865,0.963182957393484,23,-1.85917657344051,19,4977,4,2,0.578075,0.01181875,0.0204450114604506,0.728575,0.985,0.000803697006228652,0.833333333333333,4653.33333333333,2107309,959
1.66666666666667e-05,1865,0.696240601503759,30,-2.25769794920894,17,4970,7,10,0.7715875,0.00158124999999998,0.0020493463152267,0.8066875,0.9725,0.00140845070422535,0.905255346778682,4746.04857816765,9519264,947
1.66666666666667e-05,1865,0.429736842105263,24,-2.27782731590709,18,4976,7,5,0.7931375,0.00103750000000002,0.00130809601109521,0.8242875,0.97,0.00140675241157556,0.919583633021658,4806.38396068089,7639308,952
1.66666666666667e-05,1865,0.525501253132832,29,-2.33627769709813,16,4971,10,6,0.8381625,0.000937500000000036,0.00111851818710576,0.8839125,0.9825,0.0020116676725005,0.930311055719998,4778.55337669419,7976567,950
1.66666666666667e-05,1865,0.65077694235589,36,-2.39985275040689,23,4964,10,10,0.7710125,0.00100624999999999,0.00130510205735962,0.7973375,0.985,0.00201450443190975,0.894124333191253,4672.88277082445,9398984,975
1.66666666666667e-05,1865,0.25719298245614,19,-2.2630557201816,12,4981,7,3,0.8612125,0.000956249999999992,0.00111035313584045,0.9075875,0.9925,0.00140534029311383,0.936200798921202,4885.48337277053,3060303,965
1.66666666666667e-05,1865,0.674649122807017,33,-2.33370508739123,15,4967,12,6,0.83805,0.000824999999999965,0.000984428136745975,0.8655,0.9775,0.00241594523857459,0.932369335694144,4827.98174962293,146308,977
1.66666666666667e-05,1865,0.421115288220551,26,-2.33427375869821,12,4974,6,7,0.856375,0.000750000000000028,0.000875784556999011,0.88875,0.98,0.00120627261761158,0.945371626911634,4833.33184143223,7085892,970
1.66666666666667e-05,1865,0.577443609022556,29,-2.30508370878269,21,4971,13,7,0.8020125,0.00098750000000003,0.00123127756736962,0.8378125,0.9775,0.00261516797425065,0.915666601088596,4759.45198373664,314732,973
1.66666666666667e-05,1865,0.911992481203008,34,-2.22868988250533,23,4966,8,8,0.648075,0.00406874999999995,0.00627820854067809,0.7082625,0.98,0.00161095449053564,0.830073333681299,4713.01971658228,4767411,964
1.66666666666667e-05,1865,0.648095238095238,28,-2.23815904155705,14,4972,12,1,0.8563625,0.000737499999999947,0.000861200718153757,0.8933625,0.97,0.00241351568785197,0.954234263033112,4854.6625642665,4125501,967
1.66666666666667e-05,1865,0.824135338345865,30,-2.18311999402516,19,4970,4,9,0.5765125,0.0140125,0.0243056308406149,0.7415125,0.98,0.000804828973843058,0.793289054752336,4256.98699044835,8672948,974
1.66666666666667e-05,1865,0.585438596491228,38,-2.46228691847044,23,4962,9,2,0.7157125,0.00168749999999995,0.00235779031384802,0.7537375,0.9925,0.00181378476420798,1,5000,1100734,963
1.66666666666667e-05,1865,0.326591478696742,32,-2.50552332292143,22,4968,22,5,0.8286625,0.000562500000000021,0.000678804700345462,0.8514125,0.9875,0.00442834138486312,0.918370494120671,4815.66663882285,4422711,966
1.66666666666667e-05,1865,0.67890977443609,25,-2.13402379818887,23,4975,7,5,0.6839,0.00327500000000003,0.0047887117999708,0.75815,0.9725,0.0014070351758794,0.856882569634007,4627.05603848091,8049112,976
1.66666666666667e-05,1865,1.64600250626566,29,-1.66336052961598,18,4971,10,1,0.70085,0.00362499999999999,0.00517229078975528,0.780175,0.97,0.0020116676725005,0.866045978848664,4605.50801166786,2613051,962
1.66666666666667e-05,1865,1.02442355889724,36,-2.21423272493498,19,4964,6,4,0.652625,0.00460000000000005,0.00704845814977981,0.73715,0.975,0.00120870265914585,0.835323973370246,4652.51919451585,4755274,979
1.66666666666667e-05,1865,0.985977443609023,34,-2.19002943824974,24,4966,10,4,0.64345,0.00344999999999995,0.00536172196751877,0.70345,0.97,0.00201369311316955,0.81184235062202,4582.75508138203,1291066,978
1.66666666666667e-05,1865,0.677932330827068,21,-1.99128653088006,19,4979,8,4,0.51825,0.05244375,0.101193921852388,0.8287875,0.9825,0.00160674834304077,0.758724100327154,4851.85146310432,4476297,972
1.66666666666667e-05,1865,0.71968671679198,26,-2.13727438466954,21,4974,6,2,0.5303375,0.0119375,0.0225092511843874,0.6635375,0.9825,0.00120627261761158,0.857142857142857,4498.02537389001,1071344,968
1.66666666666667e-05,1865,1.68191729323308,37,-1.91603830544896,25,4963,2,7,0.3885375,0.0164375,0.0423060837113535,0.5105375,0.98,0.000402982067298005,0.648885641213007,3818.73980896707,4320075,971
1.66666666666667e-05,1865,0.405288220551378,23,-2.26770197550697,19,4977,4,5,0.815175,0.000668749999999996,0.000820375992884958,0.833225,0.9775,0.000803697006228652,0.917686405665945,4792.84253393665,9957077,921
1.66666666666667e-05,1865,0.527681704260652,32,-2.39469115541447,20,4968,11,3,0.8108125,0.000812499999999994,0.00100208124566406,0.8423125,0.98,0.00221417069243156,0.920246359413331,4788.41530090297,2930886,983
1.66666666666667e-05,1865,0.0795989974937343,7,-1.81141347846964,8,4993,3,1,0.93145,0.000225000000000031,0.000241558859842215,0.95075,0.99,0.000600841177648708,0.975035161744022,4965.89175297277,8859325,982
1.66666666666667e-05,1865,1.58021303258145,36,-1.93812783947601,21,4964,4,3,0.6913875,0.00248749999999998,0.00359783768147381,0.7411875,0.9675,0.0008058017727639,0.85903254742874,4563.94445113869,3965748,981
1.66666666666667e-05,1865,0.596854636591479,33,-2.3754391616791,18,4967,10,8,0.8066375,0.00113125000000003,0.00140242674063632,0.847025,0.985,0.00201328769881216,0.911283760220095,4692.57420467315,4107939,985
1.66666666666667e-05,1865,0.889624060150376,28,-2.08863628084697,22,4972,8,3,0.4648,0.0159,0.0342082616179002,0.5988,0.985,0.00160901045856798,1,5000,1011543,960
1.66666666666667e-05,1865,0.981629072681704,35,-2.21443072827512,22,4965,8,9,0.715625,0.00160000000000005,0.00223580786026207,0.749425,0.965,0.00161127895266868,0.879866765358993,4775.7406634816,4871411,969
1.66666666666667e-05,1865,0.916315789473684,30,-2.12936774649118,22,4970,7,7,0.6871,0.00234374999999998,0.00341107553485661,0.728475,0.9925,0.00140845070422535,0.819224995547414,4529.70638373661,8890648,988
1.66666666666667e-05,1865,1.01378446115288,31,-2.10039891968732,27,4969,10,2,0.4662125,0.02065625,0.0443065125881438,0.62975,0.975,0.0020124773596297,0.8,4390.2,2890626,989
1.66666666666667e-05,1865,1.25786967418546,25,-1.73900743642658,23,4975,6,1,0.577525,0.00749999999999995,0.0129864508029955,0.687,0.9925,0.00120603015075377,0.769814009108719,4342.41399511488,4671261,990
1.66666666666667e-05,1865,0.400250626566416,22,-2.24215978231979,21,4978,10,5,0.7806125,0.00180625000000001,0.00231388813271631,0.8468,0.99,0.00200883889112093,0.872113540467971,4617.09755785705,3091088,987
1.66666666666667e-05,1865,0.740275689223058,43,-2.46089035820552,20,4957,12,16,0.74985,0.00162499999999999,0.00216710008668399,0.7931,0.9775,0.00242081904377648,0.855872516230572,4618.53307757886,3014120,961
1.66666666666667e-05,1865,0.291591478696742,18,-2.19799748564658,18,4982,6,4,0.8107875,0.000787500000000052,0.000971277924240386,0.8332875,0.98,0.00120433560818948,0.920272456808811,4747.347284566,8072505,992
1.66666666666667e-05,1865,0.580451127819549,26,-2.2291429335167,19,4974,7,2,0.75435,0.00179375000000004,0.00237787499171477,0.8020625,0.9775,0.00140731805388018,0.891874877041117,4607.29382254574,3729378,986
1.66666666666667e-05,1865,0.555338345864662,40,-2.50326328399838,23,4960,16,6,0.749675,0.00144999999999995,0.00193417147430547,0.784275,0.985,0.0032258064516129,0.881524392606657,4752.9520220612,7754527,995
1.66666666666667e-05,1865,0.158897243107769,12,-2.06379300516177,13,4988,5,2,0.9075125,0.000256249999999958,0.000282365256676859,0.9265625,0.9875,0.00100240577385726,0.964884662340166,4899.66039966587,1713192,994
1.66666666666667e-05,1865,1.60032581453634,31,-1.76801588331458,26,4969,8,5,0.594825,0.00576874999999999,0.00969823057201696,0.671575,0.975,0.00160998188770376,0.759468723221937,4333.02846878914,9474254,993
1.66666666666667e-05,1865,0.936604010025063,37,-2.27739163845262,30,4963,9,5,0.6386375,0.00263124999999997,0.00412009943042802,0.6785125,0.975,0.00181341930284102,0.819570232680773,4561.41634038626,8713503,1006
1.66666666666667e-05,1865,0.644573934837093,31,-2.30962426260597,24,4969,9,3,0.6952875,0.00223125000000002,0.00320910414756488,0.7452375,0.9825,0.00181122962366673,0.851553980370774,4586.60825284312,1569983,1008
1.66666666666667e-05,1865,0.537932330827068,27,-2.28252955233249,13,4973,9,2,0.902775,0.000275000000000025,0.000304616321896403,0.921775,0.9775,0.00180977277297406,0.972214571447308,4921.26384025182,2917130,1009
1.66666666666667e-05,1865,0.458182957393484,17,-2.00272856640479,16,4983,3,3,0.65615,0.00812500000000005,0.0123828392897966,0.788975,0.98,0.000602046959662854,0.839377055169894,4391.01030847121,4534063,1005
1.66666666666667e-05,1865,0.449110275689223,29,-2.38215430814057,19,4971,11,2,0.7507625,0.00253749999999997,0.00337989710461027,0.8199625,0.99,0.00221283443975055,0.878781485743511,4657.5762818054,6074493,1000
1.66666666666667e-05,1865,1.29640350877193,44,-2.24271276684316,33,4956,18,3,0.5432,0.00664374999999995,0.0122307621502208,0.638425,0.9825,0.0036319612590799,0.758737082619307,4406.58747468453,7508287,1015
1.66666666666667e-05,1865,0.365363408521303,21,-2.23830909990224,17,4979,7,4,0.8200625,0.00103750000000002,0.00126514747351577,0.8653125,0.98,0.00140590480016067,0.923117072916123,4783.75416905893,4905721,1002
1.66666666666667e-05,1865,0.661666666666667,27,-2.20349055825486,24,4973,6,4,0.6323,0.00424374999999999,0.00671160841372765,0.6957,0.985,0.00120651518198271,0.817769080740368,4614.04862375841,1647813,1004
1.66666666666667e-05,1865,0.440789473684211,25,-2.29648999818903,23,4975,4,5,0.7072125,0.00161250000000002,0.0022800784771197,0.7366125,0.9775,0.000804020100502513,0.859997376877172,4602.24116991278,731425,1007
1.66666666666667e-05,1865,0.664749373433584,26,-2.17352240178285,11,4974,5,3,0.9028625,0.000362500000000043,0.000401500782234331,0.9266125,0.9775,0.00100522718134298,0.972089973112991,4916.15725621352,9753763,1014
1.66666666666667e-05,1865,0.909924812030075,21,-1.80794335562819,17,4979,5,5,0.688725,0.00396874999999997,0.00576245961740893,0.754925,0.9825,0.00100421771440048,0.843440047774835,4526.33839642727,6684475,1003
1.66666666666667e-05,1865,1.44280701754386,27,-1.70451388255815,20,4973,6,3,0.58845,0.00704375000000002,0.0119700059478291,0.67995,0.975,0.00120651518198271,0.786170984114429,4544.46437940808,5826362,1001
1.66666666666667e-05,1865,0.923922305764411,25,-1.9668551242386,16,4975,8,3,0.643125,0.01506875,0.0234305150631681,0.8293625,0.98,0.00160804020100503,0.815732814865076,4697.18007202881,2682762,1012
1.66666666666667e-05,1865,0.471503759398496,19,-2.07905693197393,13,4981,6,1,0.7941625,0.00206249999999997,0.00259707553554841,0.8431125,1,0.00120457739409757,0.891503759398496,4692.11006265664,7475818,1013
1.66666666666667e-05,1865,0.541979949874687,29,-2.32638141371217,25,4971,16,4,0.619675,0.00736875000000003,0.0118913139952395,0.7174875,0.9825,0.0032186682760008,0.810912914784234,4719.87990081529,807424,999
1.66666666666667e-05,1865,0.65,26,-2.18325413447956,19,4974,10,2,0.7931375,0.00103750000000002,0.00130809601109521,0.8242875,0.965,0.00201045436268597,0.924332144539398,4883.62505887894,1658827,998
1.66666666666667e-05,1865,0.277794486215539,23,-2.36106085782108,13,4977,12,2,0.8840125,0.000412500000000038,0.00046662236110919,0.9075125,0.98,0.00241109101868596,0.959836108356386,4897.35566182995,7768357,997
1.66666666666667e-05,1865,0.795225563909775,26,-2.08743336113874,22,4974,8,2,0.74545,0.00154374999999995,0.00207089677376076,0.788575,0.985,0.00160836349014877,0.861491068314798,4663.40343059377,7317079,1010
1.66666666666667e-05,1865,0.489937343358396,30,-2.3779974667663,24,4970,11,3,0.7240875,0.00158749999999996,0.002192414590778,0.7580875,0.98,0.00221327967806841,0.873447204968944,4601.66389164361,3559017,1026
1.66666666666667e-05,1865,0.298095238095238,24,-2.3708159600307,16,4976,11,1,0.84245,0.000643750000000054,0.000764140305062679,0.8653875,0.985,0.00221061093247588,0.927907156972914,4862.99710026995,9563917,1027
1.66666666666667e-05,1865,0.389812030075188,25,-2.3312712055146,16,4975,12,3,0.8653375,0.00043749999999998,0.000505583081745538,0.8839375,0.9875,0.00241206030150754,0.940268585748249,4908.56739060592,28506,1018
1.66666666666667e-05,1865,0.881867167919799,32,-2.19947956555863,24,4968,14,6,0.551375,0.00746875000000002,0.013545681251417,0.6214375,0.9875,0.00281803542673108,0.773944612221294,4544.74413030907,88460,1020
1.66666666666667e-05,1865,0.748646616541353,33,-2.29400796937094,23,4967,13,2,0.5877375,0.00633125000000001,0.0107722410089538,0.68305,0.9875,0.00261727400845581,0.781096189680653,4349.86327828825,3989538,1032
1.66666666666667e-05,1865,0.582130325814536,34,-2.40105757798973,22,4966,10,4,0.763725,0.00246875000000002,0.00323251170251075,0.84225,0.9875,0.00201369311316955,0.888665424404035,4764.4284970764,8825863,1031
1.66666666666667e-05,1865,0.448884711779449,30,-2.4019360696648,20,4970,12,7,0.8244,0.000843750000000032,0.00102347161572056,0.8652375,0.9825,0.00241448692152917,0.901678610375448,4825.4767552059,5203852,1019
1.66666666666667e-05,1865,0.855551378446115,32,-2.21398368170275,20,4968,12,5,0.7592125,0.00231250000000005,0.00304591929137106,0.8288125,0.9825,0.00241545893719807,0.889098769278704,4819.39874461235,3707398,1035
1.66666666666667e-05,1865,0.661278195488722,33,-2.34087813140945,22,4967,10,4,0.7930625,0.000962499999999977,0.00121364961777915,0.8242125,0.97,0.00201328769881216,0.909946988465329,4750.05371080743,3442385,1033
1.66666666666667e-05,1865,0.764736842105263,29,-2.19260473426819,21,4971,7,7,0.67935,0.00284375000000003,0.00418598660484291,0.7328125,0.98,0.00140816737075035,0.84467482645232,4559.8470170677,1247546,1025
1.66666666666667e-05,1865,0.369260651629073,17,-2.08632391286586,14,4983,4,3,0.776475,0.00207500000000005,0.00267233330113661,0.838075,0.9775,0.000802729279550472,0.903803528100203,4787.62663125451,319931,1023
1.66666666666667e-05,1865,0.566704260651629,31,-2.35375168618457,25,4969,10,7,0.7073375,0.00173749999999995,0.00245639457825995,0.7409375,0.9725,0.0020124773596297,0.869384888559086,4649.93402989426,2749944,1022
1.66666666666667e-05,1865,0.301842105263158,22,-2.31696537836491,16,4978,11,5,0.88395,0.000349999999999961,0.000395949997171742,0.90745,0.98,0.00220972278023303,0.959646902239156,4902.92891069471,2411923,1017
1.66666666666667e-05,1865,1.51818295739348,39,-2.04478669771328,25,4961,12,3,0.6356625,0.00363749999999996,0.00572237626098749,0.6913125,0.98,0.00241886716387825,0.806259460305861,4503.25966256068,8199909,1024
1.66666666666667e-05,1865,0.520087719298246,29,-2.33952879551846,15,4971,5,3,0.819975,0.000950000000000006,0.00115857190768012,0.85165,0.98,0.00100583383625025,0.925178767159038,4843.56331228144,8697259,1021
1.66666666666667e-05,1865,0.605914786967419,19,-1.963656920144,14,4981,5,2,0.8025125,0.00148749999999997,0.00185355368296441,0.8517375,0.9775,0.00100381449508131,0.915587907403764,4823.98509410453,9974765,1030
1.66666666666667e-05,1865,0.612305764411028,35,-2.40253954678724,25,4965,16,2,0.724125,0.00162499999999999,0.0022440876920421,0.762375,0.9825,0.00322255790533736,0.858363192605286,4675.96671989407,1043516,1034
1.66666666666667e-05,1865,2.10076441102757,49,-2.01774989925873,23,4951,4,4,0.56145,0.00642500000000001,0.011443583578235,0.6434,0.975,0.000807917592405575,0.7656054314152,4562.47054248237,2900812,1028
1.66666666666667e-05,1865,0.841629072681704,29,-2.14642709559423,22,4971,7,1,0.7667375,0.00111249999999996,0.00145095290109061,0.7973625,0.965,0.00140816737075035,0.909259134647736,4822.65005719669,5462379,1029
1.66666666666667e-05,1865,0.741228070175439,31,-2.25485200350365,21,4969,10,7,0.7414625,0.00186249999999999,0.00251192744069995,0.7930625,0.9775,0.0020124773596297,0.884064528821562,4597.6751393534,8385872,1011
1.66666666666667e-05,1865,0.419736842105263,22,-2.22734726457495,21,4978,7,3,0.784375,0.00114999999999998,0.00146613545816731,0.819775,0.9825,0.00140618722378465,0.893915199667653,4707.94608454069,999120,1041
1.66666666666667e-05,1865,0.738684210526316,22,-1.98489826030392,17,4978,3,3,0.7386375,0.00333125000000001,0.00450999306154915,0.8243875,0.9875,0.00060265166733628,0.874285163528883,4551.00087386751,6678581,1037
1.66666666666667e-05,1865,0.504761904761905,28,-2.32689211912279,24,4972,16,4,0.733925,0.00290000000000001,0.00395135742753008,0.810875,0.9775,0.00321802091713596,0.880352810020329,4757.30969243885,9779879,1054
1.66666666666667e-05,1865,0.534448621553885,32,-2.39096152554884,20,4968,12,7,0.797775,0.00121875000000005,0.00152768637773814,0.8468625,0.9825,0.00241545893719807,0.906228903775251,4705.96072856624,2438642,1043
1.66666666666667e-05,1865,1.06486215538847,37,-2.21520770941751,30,4963,11,7,0.5356125,0.00635624999999995,0.0118672547784078,0.6229125,0.99,0.00221640137013903,0.711897455568342,4335.94583812812,4416967,1051
1.66666666666667e-05,1865,0.576842105263158,25,-2.20366316241376,16,4975,8,4,0.806975,0.00146875000000002,0.00182006877536481,0.8563375,0.98,0.00160804020100503,0.919456913200063,4830.57412312751,1852869,1049
1.66666666666667e-05,1865,0.531729323308271,24,-2.20578213984597,20,4976,7,2,0.7669375,0.00131250000000005,0.00171135196805483,0.7975625,0.9625,0.00140675241157556,0.909138257575758,4733.20498511905,732574,1050
1.66666666666667e-05,1865,0.20859649122807,20,-2.3345923149398,12,4980,13,2,0.898175,0.000418750000000023,0.000466223174771089,0.9266,0.9825,0.00261044176706827,0.964843952848315,4895.12409773069,2558668,1039
1.66666666666667e-05,1865,0.625751879699248,29,-2.27607217079571,17,4971,3,7,0.7213,0.00304375000000001,0.00421981145154584,0.7933375,0.985,0.000603500301750151,0.867807184097338,4487.83505121349,5604697,1040
1.66666666666667e-05,1865,0.672255639097744,51,-2.57431860769503,22,4949,25,12,0.7458625,0.00195624999999999,0.00262280246023898,0.7933,0.99,0.00505152556071934,0.871480629075566,4719.07256744662,9404324,1044
1.66666666666667e-05,1865,0.514511278195489,35,-2.45234957731345,19,4965,15,3,0.8110125,0.00101249999999997,0.00124843945068661,0.8470125,0.97,0.00302114803625378,0.929619862010176,4882.44973893817,1980376,1055
1.66666666666667e-05,1865,0.547268170426065,23,-2.16373538059652,19,4977,8,3,0.8065,0.000993750000000015,0.00123217606943585,0.8424,0.985,0.0016073940124573,1,5000,1132635,1052
1.66666666666667e-05,1865,0.442005012531328,23,-2.24081564513737,21,4977,10,3,0.7041625,0.00275625000000002,0.00391422434452277,0.7627875,0.9925,0.00200924251557163,0.848211332468259,4590.10670305066,6136651,1045
