"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","745","0.789649122807018","34","-2.29261974654113","16","4966","13","6","0.7894125","0.00175625000000001","0.00222475575190412","0.8471","0.9825","0.00261780104712042","0.906521005348704","4766.95125149296"
"1500","98","746","0.322117794486216","24","-2.35384697090314","14","4976","7","10","0.8747625","0.000537499999999969","0.000614452494248403","0.9074875","0.985","0.00140675241157556","0.950103976957156","4845.84065046951"
"1500","98","747","0.588671679197995","27","-2.25011828161947","15","4973","8","6","0.8473625","0.000962499999999977","0.0011358775022496","0.8933625","0.9675","0.00160868690931028","0.952055803242693","4865.70155708184"
"1500","98","748","0.380914786967419","26","-2.36079831136689","18","4974","11","5","0.86065","0.000393749999999971","0.000457503050020299","0.8792","0.975","0.00221149979895456","0.951875288379144","4877.04322720981"
"1500","98","749","0.479110275689223","30","-2.38431094445382","15","4970","11","7","0.8202625","0.0012375","0.00150866338519681","0.8609875","0.9875","0.00221327967806841","0.919186532159609","4762.03873289212"
"1500","98","750","0.0898997493734336","14","-2.24099761378407","10","4986","10","4","0.9410125","0.00011249999999996","0.000119552078213584","0.9507125","0.995","0.00200561572402728","0.975019935951799","4930.47642494589"
"1500","98","751","0.460325814536341","19","-2.08865387496781","18","4981","5","3","0.742","0.00239999999999996","0.00323450134770884","0.7979","0.985","0.00100381449508131","0.873580811407758","4786.65172885909"
"1500","98","752","0.86781954887218","36","-2.2920304060673","24","4964","11","7","0.683675","0.00305","0.00446118404212528","0.741425","0.98","0.00221595487510073","0.848732971449449","4674.70560833029"
"1500","98","753","0.705952380952381","38","-2.40522921037538","14","4962","5","18","0.852025","0.00101874999999996","0.00119568087790846","0.9027625","0.9775","0.00100765820233777","0.945039018952062","4786.2889632107"
"1500","98","754","0.587105263157895","31","-2.34219078409478","16","4969","8","6","0.8563875","0.000762499999999999","0.000890367970106989","0.8933875","0.9825","0.00160998188770376","0.942592304097211","4889.24100976268"
"1500","98","755","0.511817042606516","25","-2.24802886664493","18","4975","11","1","0.7896","0.00194375000000002","0.00246168946301928","0.8561625","0.9825","0.00221105527638191","0.904138754738537","4853.93816534247"
"1500","98","756","1.01443609022556","34","-2.17515852549493","21","4966","6","4","0.7162875","0.00226249999999995","0.00315864788929019","0.7627625","0.9825","0.00120821586790173","0.862322791712105","4596.15182790674"
"1500","98","757","0.336616541353383","27","-2.41112601170632","19","4973","15","5","0.8653","0.000399999999999956","0.000462267421703404","0.88855","0.985","0.00301628795495677","0.942593094896733","4826.37274124591"
"1500","98","758","0.406378446115288","17","-2.05142968848343","14","4983","3","6","0.842725","0.000918749999999968","0.00109021329615233","0.8840125","0.9825","0.000602046959662854","0.935413096536324","4762.02887261775"
"1500","98","759","0.52359649122807","25","-2.23999191116655","19","4975","11","1","0.7891","0.00144374999999997","0.00182961601824859","0.8290375","0.985","0.00221105527638191","0.904069955180119","4755.33787990339"
"1500","98","760","0.448508771929825","24","-2.26456725032907","18","4976","10","3","0.8745375","0.000312500000000049","0.000357331732487228","0.8932375","0.97","0.0020096463022508","0.964250512800021","4904.79472681745"
"1500","98","761","0.432631578947368","24","-2.27578253943945","12","4976","12","2","0.8703","0.000743750000000043","0.000854590371136439","0.9076","0.9675","0.00241157556270096","0.964406688891567","4950.2765125651"
"1500","98","762","1.80924812030075","38","-1.88286966022323","24","4962","8","1","0.5567","0.0091","0.0163463265672714","0.6677","0.9775","0.00161225312374043","0.769394714407502","4590.75151813234"
"1500","98","763","0.31281954887218","24","-2.36041504076889","13","4976","5","11","0.90275","0.000249999999999972","0.000276931597895289","0.917","0.98","0.0010048231511254","0.96962915601023","4932.48128164309"
"1500","98","764","0.450914786967419","33","-2.45373088673655","12","4967","14","2","0.8983125","0.000556250000000036","0.000619216586655575","0.9362125","0.9875","0.00281860277833702","0.960303283428645","4894.70482554777"
"1500","98","765","1.11055137844612","21","-1.64938859757803","17","4979","6","3","0.7180625","0.00403750000000003","0.00562276960570985","0.7983375","0.97","0.00120506125728058","0.87549615066997","4772.59964303791"
"1500","98","766","0.773345864661654","25","-2.06959135511966","22","4975","7","2","0.7884875","0.00083124999999995","0.00105423358011376","0.810675","0.9725","0.0014070351758794","0.914769565102165","4776.79048843188"
"1500","98","767","0.984974937343358","25","-1.92519975499322","17","4975","7","6","0.4354","0.209775","0.481798346348186","0.870025","0.9775","0.0014070351758794","0.705639714079612","3991.82128008394"
"1500","98","768","0.841390977443609","34","-2.26558231863948","15","4966","7","8","0.6634625","0.0234625000000001","0.0353637168641785","0.9074625","0.9775","0.00140958517921869","0.844179946225982","4565.16894878353"
"1500","98","769","0.390363408521303","19","-2.14872083991714","13","4981","4","2","0.8701125","0.000556250000000036","0.000639285149908817","0.8980875","0.9825","0.000803051596065047","0.949875369995326","4845.05483071091"
"1500","98","770","0.608170426065163","23","-2.11913894182646","17","4977","7","6","0.6229625","0.02620625","0.0420671388727251","0.8701625","0.99","0.00140646976090014","0.809621531773431","4634.24165068406"
"1500","98","771","0.316967418546366","20","-2.24540459022855","12","4980","6","4","0.902775","0.000275000000000025","0.000304616321896403","0.917025","0.98","0.00120481927710843","0.96974006994102","4910.88592828436"
"1500","98","772","0.844210526315789","29","-2.14487680329195","20","4971","10","2","0.6696625","0.00543749999999998","0.00811976182031991","0.7633875","0.98","0.0020116676725005","0.838939923795605","4609.91565974216"
"1500","98","773","0.703295739348371","33","-2.318337159907","18","4967","13","6","0.6474","0.01139375","0.0175992431263515","0.8029125","0.99","0.00261727400845581","0.823328218897839","4658.29592123769"
"1500","98","774","0.439210526315789","22","-2.21254427256501","14","4978","4","7","0.8886","0.000293749999999982","0.000330576187260839","0.9027375","0.975","0.000803535556448373","0.96694351064531","4890.91971524619"
"1500","98","775","0.342844611528822","28","-2.42712993126012","13","4972","11","4","0.9075","0.000243749999999987","0.0002685950413223","0.92655","0.9825","0.00221238938053097","0.969725294698032","4938.08451472192"
"1500","98","776","0.25219298245614","14","-2.06287389731059","12","4986","4","3","0.8841","0.000499999999999945","0.000565546883836608","0.9123","0.9825","0.000802246289610911","0.957586851534507","4903.86118035"
"1500","98","777","0.471704260651629","30","-2.38862953856646","22","4970","15","5","0.793375","0.00127500000000003","0.00160705845281238","0.837875","0.9775","0.00301810865191147","0.913168076595187","4812.72478851072"
"1500","98","778","0.514110275689223","29","-2.34311855002424","17","4971","8","2","0.8424375","0.000631249999999972","0.000749313747310598","0.8699625","0.9825","0.0016093341380004","0.93504310120995","4828.51972659293"
"1500","98","779","0.503483709273183","26","-2.27992653778448","19","4974","5","4","0.8152625","0.000756250000000014","0.000927615338617947","0.84685","0.9775","0.00100522718134298","0.924906551249262","4788.05822021116"
"1500","98","780","0.860325814536341","34","-2.25568802133762","25","4966","10","4","0.6962","0.00314375","0.00451558460212583","0.7669625","0.97","0.00201369311316955","0.863195609899038","4668.70943552039"
"1500","98","781","0.204298245614035","22","-2.39111369870302","17","4978","11","4","0.8932875","0.000262500000000054","0.000293858360270411","0.9121875","0.9925","0.00220972278023303","0.952719894155662","4891.65108261456"
"1500","98","782","0.389761904761905","25","-2.33130540532515","20","4975","11","5","0.8698625","0.000306249999999952","0.000352067137047467","0.8885125","0","0.00221105527638191","0.921461946323094","4804.47305449554"
"1500","98","783","0.535375939849624","27","-2.28416252324518","20","4973","7","4","0.7764875","0.00208750000000002","0.00268838841578264","0.8424875","0.985","0.00140760104564649","0.8971338525723","4825.991404141"
"1500","98","784","0.608533834586466","38","-2.45135239044515","23","4962","16","3","0.8514375","0.000431249999999994","0.000506496366439104","0.8791125","0.9675","0.00322450624748085","0.949009920874001","4853.11777858109"
"1500","98","785","0.388884711779449","22","-2.2507996238597","17","4978","7","6","0.8517","0.000693750000000048","0.000814547375836619","0.8839875","0.985","0.00140618722378465","0.93773653143204","4836.69273840431"
"1500","98","786","0.902994987468672","35","-2.25448172027307","16","4965","12","3","0.8247875","0.00123125000000002","0.00149280875376993","0.865625","0.9925","0.00241691842900302","0.916653944991476","4755.78544258708"
"1500","98","787","1.23902255639098","20","-1.48656638668393","19","4980","6","1","0.595325","0.032825","0.0551379498593205","0.865325","0.99","0.00120481927710843","0.79234752589183","4307.08963048204"
"1500","98","788","0.457130325814536","20","-2.13005252028228","19","4980","5","2","0.78005","0.00124374999999999","0.00159444907377731","0.8197625","0.975","0.00100401606425703","0.908206446509788","4808.01531210863"
"1500","98","789","0.739461152882205","21","-1.94266043081596","17","4979","5","3","0.772275","0.00226875000000004","0.00293774885889099","0.8380875","0.985","0.00100421771440048","0.89473140362434","4681.25968406505"
