"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","516","0.467857142857143","26","-2.30343317844441","17","4974","10","8","0.8563","0.000674999999999981","0.000788275137218243","0.888675","0.975","0.00201045436268597","0.949528706083976","4865.76606683805"
"1500","98","517","0.543934837092732","31","-2.36665473231304","15","4969","10","7","0.8886125","0.000306249999999952","0.000344638411005869","0.9074625","0.985","0.0020124773596297","0.957421113134679","4885.61666085429"
"1500","98","518","0.597380952380952","35","-2.41014125698159","16","4965","15","4","0.83345","0.000793750000000037","0.000952366668666432","0.86995","0.975","0.00302114803625378","0.934704370179949","4781.58367279678"
"1500","98","519","0.901052631578947","38","-2.312858257133","23","4962","10","8","0.7974375","0.000881250000000056","0.00110510228074307","0.828675","0.98","0.00201531640467553","0.913239208726969","4760.27833524714"
"1500","98","520","0.362243107769424","28","-2.41512094331889","13","4972","13","4","0.907525","0.00026875000000004","0.000296135092697215","0.926575","0.9875","0.00261464199517297","0.964987470282079","4931.38615305532"
"1500","98","521","0.494761904761905","27","-2.31010594838247","15","4973","5","5","0.8562375","0.000612500000000016","0.000715338910057099","0.8886125","0.975","0.00100542931831892","0.949502339990772","4866.06677213104"
"1500","98","522","0.423558897243108","18","-2.07956565129652","11","4982","2","4","0.8520375","0.00103125000000004","0.00121033405219845","0.8981625","0.98","0.000401445202729827","0.942572681246412","4863.98016597944"
"1500","98","523","1.04457393483709","38","-2.24490755204693","20","4962","9","3","0.7887125","0.00105624999999998","0.00133920788627032","0.8153375","0.9775","0.00181378476420798","0.900760705620041","4778.06365007541"
"1500","98","524","0.337518796992481","23","-2.31732698391612","15","4977","6","7","0.8562","0.000574999999999992","0.000671572062602187","0.879325","0.9875","0.00120554550934298","0.93296922187239","4793.62327314785"
"1500","98","525","0.336691729323308","22","-2.29047430965212","20","4978","8","6","0.797575","0.00101874999999996","0.00127730934394879","0.8288125","0.9825","0.00160707111289675","0.910681829983902","4774.99655320143"
"1500","98","526","0.684398496240602","20","-1.94301406337163","13","4980","10","3","0.6796875","0.01138125","0.0167448275862069","0.847275","0.9825","0.00200803212851406","0.847159474476814","4647.22089370099"
"1500","98","527","0.311741854636591","31","-2.49823455714214","13","4969","18","7","0.8571875","0.00156250000000002","0.00182282172803502","0.9265625","0.9925","0.00362245924733347","0.934120805027606","4770.29155535201"
"1500","98","528","0.650526315789474","25","-2.15338944091071","19","4975","12","2","0.7315","0.00474375000000005","0.0064849624060151","0.8380625","0.9825","0.00241206030150754","0.872546346782988","4615.39693358259"
"1500","98","529","0.608609022556391","41","-2.49220974277208","22","4959","9","18","0.84225","0.000443749999999965","0.000526862570495655","0.8651875","0.985","0.00181488203266788","0.920473773265651","4827.80990945609"
"1500","98","530","0.610952380952381","18","-1.91139267143983","14","4982","7","2","0.84775","0.00134999999999996","0.00159245060454139","0.90755","0.9725","0.0014050582095544","0.947678424721066","4881.32272149047"
"1500","98","531","0.363020050125313","31","-2.46917607351104","19","4969","9","12","0.8424125","0.00060625000000003","0.000719659311797997","0.874525","0.99","0.00181122962366673","0.928487405702596","4775.08481651963"
"1500","98","532","0.817719298245614","43","-2.42807236300731","17","4957","12","13","0.879225","0.000318750000000034","0.0003625351872388","0.897975","0.9725","0.00242081904377648","0.964328306787162","4937.9794940768"
"1500","98","533","0.773634085213033","29","-2.18726149380885","19","4971","9","4","0.7586375","0.00173749999999995","0.00229029015834301","0.8064875","0.9775","0.00181050090525045","0.886628631385665","4673.08209062889"
"1500","98","534","0.339862155388471","21","-2.25846268719969","20","4979","10","3","0.7548","0.00224374999999999","0.00297264175940645","0.8111875","0.98","0.00200843542880096","1","5000"
"1500","98","535","0.568834586466165","35","-2.42468088403678","19","4965","14","3","0.8108625","0.000862499999999988","0.00106368219026036","0.8378625","0.9825","0.00281973816717019","0.91871786882692","4812.03600638729"
"1500","98","536","0.459812030075188","30","-2.39556413385055","22","4970","12","6","0.8062625","0.000756250000000014","0.000937969953954219","0.837675","0.98","0.00241448692152917","0.917714912051777","4820.42903465734"
"1500","98","537","0.747593984962406","39","-2.40126046216654","20","4961","16","3","0.7259125","0.00341250000000004","0.00470097980128465","0.8066625","0.9775","0.00322515621850433","0.872981834874418","4750.19770476753"
"1500","98","538","0.356040100250627","25","-2.35431332787017","20","4975","6","10","0.7502375","0.00201249999999997","0.0026824838801046","0.8107875","0.985","0.00120603015075377","0.882906446571344","4605.68165613981"
"1500","98","539","0.522456140350877","22","-2.14926481572969","14","4978","6","1","0.7848375","0.00161250000000002","0.00205456543552011","0.8202375","0.975","0.00120530333467256","0.911568123393316","4708.6178498451"
"1500","98","540","0.534636591478697","31","-2.37192389039082","14","4969","4","12","0.8515875","0.000581249999999978","0.000682548769210419","0.8700375","0.98","0.000804990943851882","0.939799832976669","4810.11380421734"
"1500","98","541","0.752243107769424","27","-2.14563215748586","15","4973","5","1","0.8333625","0.000706250000000019","0.000847470338538174","0.856175","0.9675","0.00100542931831892","0.944036095379631","4810.73613956166"
"1500","98","542","0.403045112781955","34","-2.49463759303998","13","4966","4","23","0.8793375","0.000431249999999994","0.000490426030960802","0.902775","0.9875","0.000805477245267821","0.947683608558761","4874.88434749084"
"1500","98","543","1.0722305764411","33","-2.12041627055303","18","4967","6","4","0.6551","0.00707500000000005","0.0107998778812396","0.77585","0.9825","0.0012079726192873","1","5000"
"1500","98","544","0.551177944862155","33","-2.39994314054175","14","4967","14","6","0.847375","0.000974999999999948","0.00115061218468795","0.893375","0","0.00281860277833702","0.907438193473634","4796.74372489012"
"1500","98","545","0.489110275689223","26","-2.28941022291883","19","4974","6","5","0.7413375","0.00173749999999995","0.00234373682701866","0.7800375","0","0.00120627261761158","0.852355889724311","4654.47261904762"
"1500","98","546","0.550087719298246","36","-2.44987310472378","18","4964","10","5","0.8379","0.000674999999999981","0.000805585392051535","0.86535","0.9875","0.00201450443190975","0.928085844631498","4809.18204716314"
"1500","98","547","0.291315789473684","17","-2.15959942794307","12","4983","7","2","0.9170375","0.000231250000000016","0.000252170712757129","0.9361875","0.9775","0.00140477623921333","0.979716702734606","4929.71045314447"
"1500","98","548","1.01535087719298","28","-2.01080283380929","19","4972","8","5","0.4583125","0.1390875","0.303477430792309","0.8792375","0.975","0.00160901045856798","0.734051809373146","4350.67661327533"
"1500","98","549","0.424335839598998","23","-2.25375411811386","13","4977","7","2","0.7896875","0.00203125000000004","0.00257222002374362","0.8385","0.9825","0.00140646976090014","0.907332398608298","4773.94346860882"
"1500","98","550","0.995952380952381","35","-2.2071353842347","22","4965","9","5","0.7540375","0.00148124999999999","0.00196442484624437","0.7974125","0.9875","0.00181268882175227","0.883698515710339","4630.69474394397"
"1500","98","551","0.756641604010025","33","-2.28971893274149","25","4967","9","3","0.6390375","0.00303125000000004","0.00474346184691828","0.6948625","0.9775","0.00181195892893094","0.818532362777887","4523.49311430258"
"1500","98","552","1.49654135338346","19","-1.19900004518811","16","4981","5","2","0.5969875","0.0193875","0.0324755543457778","0.8021875","0.975","0.00100381449508131","0.801285347043702","4753.6"
"1500","98","553","1.41098997493734","34","-1.96794142548338","19","4966","9","15","0.66015","0.01614375","0.0244546693933197","0.860775","0.9875","0.0018123238018526","0.816025187945769","4681.18962282336"
"1500","98","554","0.696353383458647","36","-2.37721130315729","25","4964","6","6","0.7321625","0.00113750000000001","0.00155361685418198","0.7535375","0.975","0.00120870265914585","0.880904356996902","4724.30351987344"
"1500","98","555","0.777017543859649","33","-2.27878793970152","15","4967","7","3","0.7934875","0.00138749999999999","0.00174860977646149","0.8379875","0.975","0.00140930138916851","0.915107771405972","4725.96707534111"
"1500","98","556","0.470501253132832","23","-2.21994891637952","17","4977","8","6","0.7604625","0.00356250000000002","0.00468464914443516","0.8561625","0.98","0.0016073940124573","0.893679210814761","4828.4359308941"
"1500","98","557","0.90750626566416","32","-2.18534841240108","22","4968","7","6","0.7757125","0.00131250000000005","0.00169199284528746","0.8241125","0.9725","0.00140901771336554","0.908077809874646","4687.23556966051"
"1500","98","558","0.752932330827068","21","-1.93201418691191","9","4979","3","1","0.7790125","0.00461250000000002","0.00592095762263124","0.8890125","0.9875","0.000602530628640289","1","5000"
"1500","98","559","0.666428571428571","38","-2.42394190782072","24","4962","13","6","0.7669","0.00127500000000003","0.00166253748859046","0.806275","0.9775","0.00261991132607819","0.896189914092727","4690.31950947603"
"1500","98","560","0.683822055137845","30","-2.26493944965839","20","4970","7","6","0.7843","0.00107500000000005","0.00137064898635732","0.81085","0.97","0.00140845070422535","0.914781960094835","4751.78509017289"
"1500","98","561","0.69062656641604","32","-2.30488304959451","17","4968","8","1","0.78895","0.00129374999999998","0.00163983775904681","0.82445","0.9875","0.00161030595813205","0.901837691961704","4644.48388485511"
"1500","98","562","0.441967418546366","31","-2.42443793888838","15","4969","7","6","0.8335","0.000843750000000032","0.00101229754049194","0.8654375","0.99","0.00140873415174079","0.921992072624984","4769.84979542258"
"1500","98","563","1.06844611528822","23","-1.78209630889966","16","4977","7","1","0.735575","0.00455000000000005","0.00618563708663298","0.838175","0.975","0.00140646976090014","0.883198207105662","4683.0056291609"
"1500","98","564","0.532293233082707","29","-2.33219877269114","17","4971","10","9","0.7342125","0.00318750000000001","0.00434138617906943","0.8068875","0.9775","0.0020116676725005","0.880759394058627","4807.74653419897"
"1500","98","565","0.233471177944862","20","-2.31412080319699","12","4980","8","6","0.9075625","0.000306249999999952","0.0003374423249087","0.931375","0.985","0.00160642570281125","0.967269862182095","4900.33399852753"
"1500","98","566","0.273220551378446","26","-2.4318556697318","18","4974","16","3","0.8424375","0.000631249999999972","0.000749313747310598","0.865375","0.99","0.00321672698029755","0.913847334100499","4783.8880833653"
"1500","98","567","0.511591478696742","26","-2.27457697868952","20","4974","7","6","0.7257375","0.0032375","0.00446097934859368","0.8107375","0.9825","0.00140731805388018","0.866950978864828","4615.07083138599"
"1500","98","568","0.396766917293233","29","-2.41358911856122","22","4971","8","10","0.7712875","0.00128125000000001","0.00166118341085524","0.810775","0.99","0.0016093341380004","0.885391893619742","4592.32991944764"
"1500","98","569","0.569573934837093","32","-2.37160198385744","22","4968","10","14","0.8197625","0.000737499999999947","0.000899650813497747","0.8559625","0.9775","0.00201288244766506","0.927549347498197","4836.07580824972"
"1500","98","570","0.733220551378446","37","-2.37599888498314","20","4963","13","3","0.8606875","0.000431249999999994","0.000501052937332068","0.883875","0.9725","0.00261938343743703","0.951912119365012","4901.21589855034"
"1500","98","571","0.511516290726817","43","-2.55783089256527","16","4957","19","9","0.8792875","0.00038125","0.000433589696202891","0.902725","0.98","0.00383296348597942","0.957174174017433","4899.36316483115"
"1500","98","572","0.667543859649123","29","-2.25097399201839","18","4971","10","4","0.7890625","0.00140625000000005","0.00178217821782185","0.829","0.9675","0.0020116676725005","0.919294158600099","4826.16749005904"
"1500","98","573","0.823157894736842","27","-2.10033322417764","20","4973","8","3","0.5704125","0.01910625","0.0334954966800342","0.7634625","0.9775","0.00160868690931028","0.785074431110237","4606.82867073251"
"1500","98","574","0.474799498746867","20","-2.11551104342718","13","4980","6","4","0.8887875","0.000481249999999989","0.000541468011195014","0.9170625","0.985","0.00120481927710843","0.957621317213676","4913.10701230932"
"1500","98","575","0.574248120300752","23","-2.14397897469695","20","4977","6","4","0.75945","0.00255000000000005","0.00335769306735144","0.8334","0.9725","0.00120554550934298","0.893594466382212","4647.73547690351"
"1500","98","576","0.695513784461153","25","-2.12269511094541","21","4975","8","2","0.6757625","0.00336250000000005","0.00497586060191272","0.7290625","0.975","0.00160804020100503","0.9","4691.61461999868"
"1500","98","577","0.68515037593985","32","-2.30790128709688","20","4968","9","3","0.793025","0.000924999999999954","0.0011664197219507","0.819725","0.975","0.00181159420289855","0.91490343418364","4809.35751763232"
"1500","98","578","0.65046365914787","18","-1.87593397105945","17","4982","6","2","0.75035","0.00212500000000004","0.00283201172786039","0.7936","0","0.00120433560818948","0.856685463659148","4720.7175689223"
"1500","98","579","0.418734335839599","21","-2.19613016707678","14","4979","3","9","0.815975","0.00146875000000002","0.00179999387236131","0.870125","0.975","0.000602530628640289","0.925140069870147","4779.48886691714"
"1500","98","580","0.401616541353383","33","-2.48017770507555","17","4967","14","11","0.8021875","0.00116249999999996","0.00144916244643547","0.8469375","0.9825","0.00281860277833702","0.913271797268526","4793.8074076959"
"1500","98","581","0.430388471177945","32","-2.44831494481586","19","4968","15","3","0.851475","0.000468750000000018","0.000550515282304258","0.869925","0.9675","0.00301932367149758","0.954144408295511","4920.89430453468"
"1500","98","582","0.959473684210526","35","-2.22571521494482","18","4965","11","7","0.851675","0.000668749999999996","0.000785217365779195","0.888575","0.9675","0.00221550855991944","0.954057383084977","4930.55183355425"
"1500","98","583","0.163972431077694","16","-2.24308355607322","11","4984","7","7","0.89825","0.000493749999999959","0.000549679933203406","0.9314125","0.995","0.00140449438202247","0.952970140374416","4909.86332164601"
"1500","98","584","0.282117794486216","19","-2.24165625873002","16","4981","9","5","0.78905","0.00139374999999997","0.00176636461567704","0.8289875","0.9925","0.00180686609114636","0.898073938376205","4749.34445843829"
"1500","98","585","0.411077694235589","16","-1.99915470358559","11","4984","8","1","0.9032","0.000700000000000034","0.000775022143489852","0.9507","0.975","0.00160513643659711","1","5000"
"1500","98","586","0.588796992481203","23","-2.13332538099077","17","4977","6","1","0.733475","0.00244999999999995","0.00334026381267249","0.78905","0.99","0.00120554550934298","0.86710778672804","4676.36874440608"
"1500","98","587","0.58077694235589","26","-2.22892795896266","19","4974","6","1","0.7505125","0.0022875","0.00304791725654136","0.8197125","0.975","0.00120627261761158","0.892301100784391","4815.08683672797"
"1500","98","588","0.502581453634085","21","-2.1298659643214","13","4979","6","5","0.8157375","0.00123125000000002","0.00150937035504683","0.8518375","0.9775","0.00120506125728058","0.922683454652764","4787.08598596629"
"1500","98","589","0.546177944862155","26","-2.25175660295213","18","4974","9","1","0.7673","0.00167499999999998","0.00218297927798773","0.8198","0.9875","0.00180940892641737","0.88986056672878","4707.06731349997"
"1500","98","590","0.271553884711779","10","-1.77622790101845","11","4990","3","1","0.7482125","0.00430624999999996","0.00575538366440009","0.8344625","0.9625","0.000601202404809619","1","5000"
"1500","98","591","0.465037593984962","26","-2.30529353516213","15","4974","6","6","0.8746125","0.000387499999999985","0.000443053352198814","0.8933125","0.98","0.00120627261761158","0.95462967795814","4848.88003679733"
"1500","98","592","0.973107769423559","33","-2.17359225760476","19","4967","6","1","0.7676875","0.00206249999999997","0.00268664007164369","0.8333125","0.965","0.0012079726192873","0.909696521095485","4848.5206648274"
"1500","98","593","5.40333333333333","48","-0.73086491796922","22","4952","7","2","0.4960625","0.0471625","0.0950737054302633","0.7841625","0.9825","0.00141357027463651","0.709709456301605","4017.77420548372"
"1500","98","594","0.317142857142857","25","-2.38085238085409","22","4975","12","5","0.7801","0.00129374999999998","0.00165844122548389","0.824225","0.995","0.00241206030150754","0.890580104552992","4732.58028176145"
"1500","98","595","0.751829573934837","41","-2.4288594842406","25","4959","15","9","0.658875","0.00681874999999998","0.0103490798709922","0.7840375","0.975","0.00302480338777979","0.837275064267352","4486.98036385209"
"1500","98","596","0.824135338345865","30","-2.18311999402516","16","4970","7","3","0.763825","0.00256875000000001","0.00336300854253266","0.8292625","0.975","0.00140845070422535","0.899920901720388","4731.39608463516"
"1500","98","597","0.547481203007519","28","-2.30044596932198","17","4972","9","6","0.879275","0.000368750000000029","0.000419379602513467","0.9027125","0.9775","0.00181013676588898","0.95963669748836","4869.16392550331"
"1500","98","598","0.336766917293233","22","-2.29041715524282","17","4978","8","3","0.8562","0.000574999999999992","0.000671572062602187","0.888575","0.9925","0.00160707111289675","0.933268452789863","4821.96401674172"
"1500","98","599","0.601265664160401","22","-2.08935746904336","17","4978","6","5","0.72135","0.00309375000000001","0.00428883343730506","0.7764375","0.9875","0.00120530333467256","0.868161665488659","4564.73240377819"
"1500","98","600","0.565977443609023","26","-2.23869276466768","18","4974","9","4","0.860725","0.000468750000000018","0.000544599029887615","0.88855","0.98","0.00180940892641737","0.947478991596639","4838.76056944517"
"1500","98","601","0.830639097744361","41","-2.39399993608202","23","4959","15","4","0.7624","0.00114375","0.00150019674711437","0.7929375","0.9775","0.00302480338777979","0.895763656633222","4708.15709226834"
"1500","98","602","0.332167919799499","25","-2.37060098764284","20","4975","10","6","0.819725","0.000700000000000034","0.000853944920552666","0.84235","0.975","0.00201005025125628","0.929609122668249","4756.44019510909"
"1500","98","603","0.380112781954887","23","-2.28613700544299","16","4977","10","2","0.8203625","0.00133749999999999","0.00163037681512745","0.8656125","0.9875","0.00200924251557163","0.916314335282401","4840.71426460194"
"1500","98","604","0.712230576441103","21","-1.9641806987262","12","4979","2","9","0.7296125","0.00285625","0.00391474926759068","0.7807625","0.975","0.000401687085760193","0.879408081207567","4659.41566145936"
"1500","98","605","0.675175438596491","22","-2.03317468469672","14","4978","4","4","0.7898375","0.00218125000000002","0.00276164400905252","0.8564","0.99","0.000803535556448373","0.897775220560031","4663.90712185143"
"1500","98","606","0.311791979949875","17","-2.14034987944851","12","4983","4","2","0.861","0.000743750000000043","0.000863821138211432","0.8934625","0.98","0.000802729279550472","0.947492040294379","4863.02371600814"
"1500","98","607","0.463182957393484","23","-2.22530783000951","17","4977","9","2","0.80225","0.00122500000000003","0.00152695543783114","0.83805","0.98","0.00180831826401447","1","5000"
"1500","98","608","2.20703007518797","36","-1.62673790507265","21","4964","13","4","0.5133375","0.0372375","0.0725399956169187","0.7755375","0.9825","0.00261885576148268","0.754926779872254","4430.4833761749"
"1500","98","609","1.67477443609023","28","-1.60257482124905","22","4972","9","7","0.6660125","0.00585625000000001","0.00879300313432557","0.7757","0.9725","0.00181013676588898","0.831202130760872","4375.58252723081"
"1500","98","610","0.742894736842105","29","-2.20572201331133","20","4971","7","3","0.8063125","0.000806250000000008","0.000999922486628954","0.8332375","0.9875","0.00140816737075035","0.911199640172203","4777.41672556705"
"1500","98","611","0.869962406015038","41","-2.37660619111118","19","4959","17","2","0.67665","0.00424999999999998","0.00628094288036648","0.74635","0.98","0.00342811050615043","0.845327261339318","4692.4517654888"
"1500","98","612","0.644862155388471","29","-2.26459549234431","22","4971","12","2","0.8019125","0.000887500000000041","0.00110672922544547","0.8332375","0.98","0.0024140012070006","0.915294378621014","4754.11479591837"
"1500","98","613","0.507005012531328","22","-2.16101004684183","17","4978","6","3","0.7586375","0.00173749999999995","0.00229029015834301","0.7977875","0.9925","0.00120530333467256","0.877254916927461","4630.3250197186"
"1500","98","614","0.499611528822055","32","-2.41016221263486","21","4968","12","4","0.810775","0.00077499999999997","0.00095587555117014","0.842275","0.9725","0.00241545893719807","0.924495799432857","4800.12304879018"
"1500","98","615","0.475588972431078","28","-2.34495214749952","19","4972","7","3","0.8019625","0.000937500000000036","0.0011690072790187","0.8332875","0.9825","0.00140788415124698","0.913511969673366","4715.30134496547"
"1500","98","616","0.277468671679198","19","-2.24564781237433","12","4981","6","7","0.8749125","0.000687499999999952","0.000785792865000731","0.9123125","0.995","0.00120457739409757","0.940799716466463","4886.52328392593"
"1500","98","617","0.495889724310777","35","-2.46183416282882","16","4965","12","5","0.8792625","0.000356249999999947","0.000405169104789465","0.9027","0.99","0.00241691842900302","0.945652729829945","4863.36816263905"
"1500","98","618","0.661578947368421","32","-2.32089283112882","15","4968","7","6","0.802675","0.00165000000000004","0.00205562649889437","0.86085","0.9825","0.00140901771336554","0.91408319052812","4737.78812899206"
"1500","98","619","0.564335839598997","35","-2.42697224756304","20","4965","8","10","0.749825","0.00160000000000005","0.00213383122728643","0.7974","0.98","0.00161127895266868","0.879443081580458","4654.17256902761"
"1500","98","620","0.805952380952381","35","-2.30390879310687","23","4965","14","4","0.7543625","0.00180625000000001","0.00239440587250826","0.8150875","0.9825","0.00281973816717019","0.887021602534143","4807.177123903"
"1500","98","621","0.57625313283208","28","-2.28263418875799","21","4972","14","1","0.78895","0.00129374999999998","0.00163983775904681","0.82445","0.98","0.00281576830249397","1","5000"
"1500","98","622","1.38107769423559","38","-2.08558857154609","24","4962","12","4","0.5446875","0.00813125000000003","0.0149282845668388","0.63625","0.96","0.00241837968561064","0.775878481288077","4516.00263816362"
"1500","98","623","0.610526315789474","23","-2.11741381209626","18","4977","3","1","0.79325","0.00114999999999998","0.00144973211471791","0.82885","0.975","0.000602772754671489","0.912708456924395","4825.6100718476"
"1500","98","624","0.579047619047619","21","-2.06943491287718","15","4979","4","3","0.7636625","0.00240625000000005","0.00315093382220556","0.820375","0.975","0.000803374171520386","0.896229648671808","4742.05087337684"
"1500","98","625","0.80062656641604","26","-2.08386974449279","21","4974","6","4","0.7160125","0.00198750000000003","0.00277578952881414","0.7582625","0.9825","0.00120627261761158","0.866918523134445","4696.99797476242"
"1500","98","626","0.502606516290727","24","-2.22635383036889","14","4976","7","3","0.8886625","0.000356249999999947","0.000400883349978138","0.912225","0.9725","0.00140675241157556","0.969429941960618","4924.97374314261"
"1500","98","627","0.565325814536341","32","-2.37394336260641","21","4968","10","10","0.75525","0.00269375000000005","0.00356669976828871","0.833325","0.9775","0.00201288244766506","0.892261787658207","4708.47687061447"
"1500","98","628","0.383709273182957","17","-2.07274084712888","13","4983","3","2","0.838325","0.00109999999999999","0.00131214027972444","0.884075","0.99","0.000602046959662854","0.926058048842859","4768.54521800281"
"1500","98","629","0.46296992481203","48","-2.62580595953339","25","4952","23","11","0.7929375","0.000837500000000047","0.00105619925908416","0.8285375","0.9925","0.00464458804523425","0.899823168714856","4761.18263872987"
"1500","98","630","0.410137844611529","29","-2.40555920649064","19","4971","8","13","0.78025","0.00144374999999997","0.00185036847164366","0.824375","0.985","0.0016093341380004","0.899536301520259","4701.68542126813"
"1500","98","631","0.648947368421053","33","-2.34749319730818","20","4967","9","11","0.77135","0.00134374999999998","0.00174207558177219","0.80645","0.9725","0.00181195892893094","0.905096334773275","4752.53458511118"
"1500","98","632","0.54015037593985","22","-2.13581447807329","14","4978","7","3","0.8518375","0.00083124999999995","0.00097583165803331","0.89335","0.975","0.00140618722378465","0.946951420473271","4894.35334519808"
"1500","98","633","1.63109022556391","33","-1.82060723205167","19","4967","14","2","0.3872375","0.17793125","0.459488685883986","0.7715375","0.975","0.00281860277833702","0.669257135323973","4239.47819524092"
"1500","98","634","0.60015037593985","29","-2.29144715707519","23","4971","11","5","0.72005","0.00179375000000004","0.00249114644816337","0.75395","0.9675","0.00221283443975055","0.88068174211083","4633.75780883908"
"1500","98","635","0.658145363408521","30","-2.27991203736871","19","4970","7","10","0.810875","0.000874999999999959","0.00107908123940183","0.842375","0.9725","0.00140845070422535","0.919619431267061","4783.81202793311"
"1500","98","636","0.28812030075188","29","-2.47883685769147","20","4971","14","11","0.833475","0.000818749999999979","0.000982333003389399","0.8745375","0.9875","0.0028163347415007","0.925849771894879","4774.8975133329"
"1500","98","637","0.649047619047619","32","-2.32779955310221","21","4968","14","3","0.6917875","0.00288750000000004","0.00417396960771919","0.7498875","0.9775","0.00281803542673108","0.851491901108269","4623.94927536232"
"1500","98","638","0.494812030075188","33","-2.43018152104221","16","4967","9","13","0.847275","0.000874999999999959","0.00103272255170985","0.893275","0.9775","0.00181195892893094","0.942422453931405","4826.98669420946"
"1500","98","639","0.396265664160401","33","-2.48304826720843","19","4967","19","4","0.771725","0.00171874999999999","0.0022271534549224","0.8199875","0.99","0.0038252466277431","0.871339982099476","4593.2704897072"
"1500","98","640","0.432982456140351","25","-2.30181661868161","15","4975","11","4","0.7987625","0.00220624999999997","0.00276208510038962","0.8701625","0.9875","0.00221105527638191","0.907215832423055","4815.50753710724"
"1500","98","641","0.626604010025063","32","-2.34016949215655","21","4968","6","8","0.753975","0.00141875000000002","0.00188169369010912","0.7930125","0.9775","0.00120772946859903","0.891691258443177","4791.26145976785"
"1500","98","642","0.777543859649123","30","-2.21028840842584","17","4970","7","1","0.8607625","0.000506250000000041","0.000588141328182909","0.8885875","0.9825","0.00140845070422535","0.944903152100535","4839.8913836527"
"1500","98","643","0.655576441102757","28","-2.23352766830065","19","4972","6","4","0.828675","0.000574999999999992","0.000693878782393571","0.846875","0.9775","0.00120675784392599","0.925234441602728","4861.50831529936"
"1500","98","644","0.27671679197995","16","-2.1317884657628","14","4984","7","2","0.8793625","0.000456250000000047","0.000518841774581071","0.9028","0.985","0.00140449438202247","0.952390178375376","4882.37322561062"
"1500","98","645","0.91765664160401","27","-2.03996933372398","18","4973","7","5","0.8246375","0.00108125000000003","0.00131118218611212","0.87455","0.97","0.00140760104564649","0.937078771411066","4857.7318455473"
"1500","98","646","0.341015037593985","18","-2.15364318361671","15","4982","6","1","0.842525","0.00071874999999999","0.000853090412747385","0.87005","0.98","0.00120433560818948","0.935141447883501","4824.6735020095"
"1500","98","647","0.633308270676692","37","-2.42443977078646","17","4963","14","4","0.846975","0.000574999999999992","0.00067888662593346","0.869975","0.98","0.00282087447108604","0.939956417349548","4855.50096560363"
"1500","98","648","0.356967418546366","23","-2.30308548742","7","4977","1","14","0.9124625","0.00043749999999998","0.000479471759113366","0.9411125","0.99","0.000200924251557163","0.965381664748753","4965.82588543664"
"1500","98","649","0.28359649122807","31","-2.51418405719968","19","4969","18","8","0.8698875","0.000331250000000005","0.000380796367346358","0.8885375","0.9925","0.00362245924733347","0.94046892094751","4859.88609012035"
"1500","98","650","0.613546365914787","20","-2.00132435425015","13","4980","3","1","0.8336375","0.000981250000000045","0.00117707036931525","0.865575","0.975","0.000602409638554217","0.937189374464439","4874.35290356601"
"1500","98","651","0.674423558897243","27","-2.19534171321019","15","4973","5","2","0.8066","0.00109375","0.00135600049590876","0.8380125","0.9925","0.00100542931831892","1","5000"
"1500","98","652","0.93250626566416","36","-2.25989536325663","18","4964","9","1","0.8153375","0.00083124999999995","0.00101951645790847","0.8424125","0.98","0.00181305398871878","0.92028550550655","4815.68947361553"
"1500","98","653","0.416516290726817","30","-2.42081073733477","14","4970","14","1","0.8473625","0.000962499999999977","0.0011358775022496","0.8841625","0.985","0.0028169014084507","0.935430955425531","4817.61314759561"
"1500","98","654","0.442781954887218","20","-2.14186102453695","12","4980","4","2","0.8887125","0.000406250000000052","0.000457121960139024","0.9075625","0.9825","0.000803212851405623","0.954873552474425","4886.61559432934"
"1500","98","655","0.56718045112782","28","-2.2882507955212","15","4972","6","8","0.82465","0.00109375","0.00132632025707877","0.870025","0.98","0.00120675784392599","0.913369695704369","4755.23156219009"
"1500","98","656","0.371328320802005","20","-2.20066634441479","16","4980","7","6","0.8121875","0.00218750000000001","0.00269334359368989","0.8886875","0.995","0.00140562248995984","0.90789590268724","4674.29862157133"
"1500","98","657","0.553233082706767","34","-2.41615767698252","23","4966","17","3","0.745325","0.00141875000000002","0.00190353201623456","0.7755125","0.9825","0.00342327829238824","0.882322012774575","4714.53286467259"
"1500","98","658","0.616478696741855","31","-2.32554535749867","17","4969","6","8","0.73355","0.002525","0.00344216481494104","0.7934","0.985","0.00120748641577782","0.874555999018354","4717.99492385787"
"1500","98","659","0.553947368421053","29","-2.31919437900981","24","4971","16","3","0.7501","0.00187499999999996","0.00249966671110513","0.797675","0.9825","0.0032186682760008","0.884626369631822","4650.14686867114"
"1500","98","660","0.631065162907268","26","-2.19574746337057","12","4974","14","1","0.8796375","0.000731249999999961","0.000831308351451548","0.921825","0.965","0.00281463610776035","0.971865957876321","4899.6161025503"
"1500","98","661","0.942230576441103","37","-2.27466368690042","23","4963","8","6","0.736875","0.00156875000000001","0.00212892281594573","0.77975","0.9725","0.00161192826919202","0.883291813531922","4632.99379190629"
"1500","98","662","0.257468671679198","19","-2.26281902427817","17","4981","11","2","0.8379875","0.000762499999999999","0.000909918107370336","0.8654375","0.9825","0.00220839188917888","0.932907514150698","4794.17176221634"
