"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,1459,1.61726817042607,26,-1.5450442930238,17,4974,3,2,0.5867,0.0091,0.0155104823589569,0.6931,0.9775,0.00060313630880579,0.790110826939471,4416.38838612368,6791973,542
1.66666666666667e-05,1459,0.216441102756892,16,-2.1912893420986,12,4984,8,6,0.83445,0.00179375000000004,0.00214961950985684,0.8937625,0.995,0.00160513643659711,0.917230991228181,4709.13442527499,6931603,558
1.66666666666667e-05,1459,0.843132832080201,29,-2.1455240126997,19,4971,5,1,0.7035375,0.00213125000000003,0.00302933390188871,0.7370375,0.9875,0.00100583383625025,1,5000,1357279,565
1.66666666666667e-05,1459,1.02144110275689,33,-2.14766308161759,31,4967,10,8,0.4998125,0.00630625000000001,0.0126172314617982,0.559525,0.9875,0.00201328769881216,0.728432821435456,4363.02232859988,8898393,546
1.66666666666667e-05,1459,1.11794486215539,23,-1.74585023212153,16,4977,5,2,0.4998375,0.0168125,0.0336359316777953,0.6284125,0.9875,0.00100462125778581,0.74580093812247,4470.90848165521,1890459,562
1.66666666666667e-05,1459,0.569674185463659,27,-2.26225349683334,22,4973,11,5,0.7119875,0.00218125000000002,0.00306360715602454,0.7541125,0.9775,0.00221194450030163,0.864941963407436,4694.92907731655,3942651,548
1.66666666666667e-05,1459,0.681553884711779,38,-2.41678077090996,22,4962,15,3,0.8151125,0.00060625000000003,0.000743762364090884,0.837675,0.9825,0.0030229746070133,0.920353637638261,4874.13758633224,9255620,563
1.66666666666667e-05,1459,0.492443609022556,17,-1.97052032553323,14,4983,3,1,0.7982625,0.00170625000000002,0.00213745478461035,0.856275,0.9775,0.000602046959662854,0.910820381664371,4844.81633549741,5969053,564
1.66666666666667e-05,1459,0.445037593984962,25,-2.29359156424523,20,4975,6,6,0.749775,0.00155000000000005,0.00206728685272255,0.7887,0.985,0.00120603015075377,0.883268105552757,4590.01564820914,5975837,547
1.66666666666667e-05,1459,0.532130325814536,39,-2.50093375678559,24,4961,24,3,0.6716625,0.00335624999999995,0.0049969292613477,0.732975,0.985,0.0048377343277565,0.840437349039666,4696.99036437142,6704062,549
1.66666666666667e-05,1459,1.00730576441103,29,-2.0469299376887,22,4971,5,4,0.488475,0.012375,0.0253339474896362,0.609225,0.9775,0.00100583383625025,0.743924191750279,4469.78308085776,8314853,559
1.66666666666667e-05,1459,0.945864661654135,37,-2.27290175828096,23,4963,14,2,0.7162,0.00217500000000004,0.00303686121195202,0.7669,0.9875,0.00282087447108604,0.832262417271734,4513.38765662147,9814987,550
1.66666666666667e-05,1459,0.801704260651629,28,-2.14306461378989,19,4972,2,2,0.6918,0.00290000000000001,0.0041919629950853,0.75405,0.99,0.000402252614641995,1,5000,2107756,560
1.66666666666667e-05,1459,0.642318295739348,21,-2.01943222871757,20,4979,3,5,0.6914,0.00249999999999995,0.00361585189470632,0.73705,0.9825,0.000602530628640289,0.836338733966869,4579.09889910162,5969531,566
1.66666666666667e-05,1459,1.59075187969925,34,-1.87400780880885,25,4966,10,5,0.5344625,0.01965625,0.0367776036672358,0.7281875,0.98,0.00201369311316955,0.745824416723211,4559.83390965082,5150802,579
1.66666666666667e-05,1459,0.461165413533835,33,-2.44823177707684,20,4967,12,5,0.76705,0.00142500000000001,0.00185776676878953,0.8108,0.99,0.00241594523857459,0.8734944380514,4610.69588927247,6490828,576
1.66666666666667e-05,1459,1.66700501253133,26,-1.51222760052318,18,4974,4,1,0.4938,0.02114375,0.0428184487646821,0.6691125,0.99,0.000804181745074387,1,5000,8023146,572
1.66666666666667e-05,1459,0.422957393483709,21,-2.19279269340639,17,4979,5,6,0.7976625,0.00110624999999998,0.00138686474542802,0.8333625,0.9725,0.00100421771440048,0.915034585111176,4770.56529430472,2456449,577
1.66666666666667e-05,1459,1.9465664160401,24,-1.20637329871018,21,4976,9,3,0.569125,0.01781875,0.0313090270151548,0.7436125,0.9875,0.00180868167202572,0.784456724281951,4309.13654179785,4997710,571
1.66666666666667e-05,1459,0.856766917293233,41,-2.38244290667979,28,4959,12,7,0.7036,0.00219374999999999,0.00311789368959635,0.75385,0.985,0.00241984271022384,0.825505999664174,4518.59403779336,2799087,580
1.66666666666667e-05,1459,0.906817042606516,36,-2.27265724581414,23,4964,6,7,0.669075,0.00485000000000002,0.00724881366065093,0.77095,0.9775,0.00120870265914585,0.830080661026953,4685.92164732114,1263306,581
1.66666666666667e-05,1459,1.19785714285714,36,-2.12807445440035,26,4964,9,5,0.5829625,0.00536250000000005,0.00919870489096648,0.6437625,0.975,0.00181305398871878,0.777872256278426,4330.79598576231,8528738,578
1.66666666666667e-05,1459,0.41390977443609,21,-2.19994300791684,15,4979,7,2,0.8654875,0.000587499999999963,0.000678808186137828,0.8980375,0.9775,0.00140590480016067,0.952475572168667,4882.42850678733,779007,569
1.66666666666667e-05,1459,1.99147869674185,40,-1.85379143961186,26,4960,8,7,0.58975,0.00834374999999998,0.0141479440440865,0.71175,0.9725,0.00161290322580645,0.792972994461082,4376.23649060504,2665718,568
1.66666666666667e-05,1459,1.43249373433584,41,-2.12778362522808,27,4959,9,3,0.6436375,0.00363749999999996,0.00565147307296414,0.7156375,0.975,0.00181488203266788,0.826280403401226,4562.48803638521,8944898,567
1.66666666666667e-05,1459,0.829335839598997,33,-2.25072096802757,25,4967,7,5,0.7113625,0.00155625000000004,0.00218770317524474,0.7450625,0.975,0.00140930138916851,0.869342825126887,4658.38314547492,1030155,573
1.66666666666667e-05,1459,1.05600250626566,27,-1.95159679021404,17,4973,4,7,0.7299125,0.00315624999999997,0.00432414844245025,0.7981125,0.9725,0.000804343454655138,0.876805448811385,4730.05507115787,2795720,574
1.66666666666667e-05,1459,0.445438596491228,29,-2.3843593355414,18,4971,7,10,0.7759125,0.00151250000000003,0.00194931773879146,0.8287125,0.985,0.00140816737075035,0.892626031696826,4716.7614148616,540340,575
1.66666666666667e-05,1459,0.261666666666667,17,-2.18747239718305,8,4983,5,7,0.8299,0.00180000000000002,0.00216893601638755,0.88905,0.995,0.00100341159943809,0.917091756009266,4877.0650544916,7358473,604
1.66666666666667e-05,1459,0.643496240601504,19,-1.93139096494374,14,4981,6,3,0.515875,0.066975,0.129827962200145,0.860925,0.99,0.00120457739409757,0.74676511954993,4811.34234752589,8309529,582
1.66666666666667e-05,1459,0.296265664160401,19,-2.22950945532185,18,4981,10,2,0.8335625,0.000906249999999997,0.00108720101971957,0.874625,0.98,0.00200762899016262,0.932525183986638,4753.93383005376,2745461,597
1.66666666666667e-05,1459,0.674260651629073,28,-2.22196087177586,15,4972,8,2,0.8383,0.00107500000000005,0.00128235715137785,0.888625,0.975,0.00160901045856798,0.940050095577088,4806.93859996045,7501591,593
1.66666666666667e-05,1459,0.664561403508772,27,-2.20164145883903,15,4973,6,4,0.697375,0.00431875000000004,0.0061928661050368,0.7847875,0.975,0.00120651518198271,0.861162744710303,4664.97785907323,1736816,603
1.66666666666667e-05,1459,0.736441102756892,21,-1.94504717014701,21,4979,8,1,0.4567625,0.0535375,0.117210804302017,0.7456875,0.9775,0.00160674834304077,0.717522460489212,4358.74252082104,2000989,602
1.66666666666667e-05,1459,1.75864661654135,38,-1.90682713399758,22,4962,8,1,0.3591,0.17204375,0.479097048175995,0.7159125,0.975,0.00161225312374043,0.766666666666667,3861.33333333333,3882243,601
1.66666666666667e-05,1459,0.479498746867168,25,-2.27007919449465,18,4975,11,3,0.7760875,0.00168749999999995,0.00217436822523227,0.8244875,0.98,0.00221105527638191,0.896523826922073,4680.54689049533,8190077,599
1.66666666666667e-05,1459,0.509812030075188,25,-2.24939685906678,19,4975,11,2,0.77635,0.00195000000000001,0.00251175371932763,0.83795,0.985,0.00221105527638191,0.8948089019775,4721.9462290593,6606601,598
1.66666666666667e-05,1459,1.05912280701754,34,-2.1518077219354,24,4966,12,6,0.6019875,0.00523125000000002,0.00868996449261824,0.690825,0.9875,0.00241643173580346,0.768907023067532,4334.98574182356,4441658,591
1.66666666666667e-05,1459,1.16521303258145,39,-2.20807026695458,22,4961,5,3,0.60925,0.00474375000000005,0.00778621255642191,0.6908875,0.9725,0.0010078613182826,0.803282272811597,4418.49552778735,7587838,594
1.66666666666667e-05,1459,0.910864661654135,42,-2.37387291324746,24,4958,4,15,0.6202625,0.00403750000000003,0.00650934080328897,0.6830625,0.9825,0.000806776926179911,0.811516591369372,4367.32732902321,4907830,595
1.66666666666667e-05,1459,0.310488721804511,22,-2.31039262129485,14,4978,8,6,0.8250625,0.00150625000000004,0.00182561927126738,0.88405,0.99,0.00160707111289675,0.918987341772152,4828.4418296893,2870414,586
1.66666666666667e-05,1459,0.568546365914787,32,-2.37216833505925,24,4968,7,15,0.6545375,0.00248124999999999,0.00379084468040409,0.690875,0.99,0.00140901771336554,0.81809231556067,4604.3779823552,9923629,590
1.66666666666667e-05,1459,0.83015037593985,27,-2.09586656844589,23,4973,5,5,0.716,0.00197499999999995,0.00275837988826809,0.762475,0.98,0.00100542931831892,0.865487499347565,4640.73638368391,2011586,584
1.66666666666667e-05,1459,2.20043859649123,27,-1.22055413545062,20,4973,5,1,0.4079875,0.05098125,0.124957872483838,0.6679,0.97,0.00100542931831892,0.657422946801993,4216.74861477397,996718,585
1.66666666666667e-05,1459,1.01080200501253,45,-2.37566666311313,33,4955,7,13,0.5083875,0.0042875,0.00843352757493054,0.5580875,0.98,0.00141271442986882,0.717476120883136,4365.15699540686,2919835,600
1.66666666666667e-05,1459,0.707681704260652,21,-1.96777566294683,21,4979,6,2,0.5488125,0.01225625,0.0223323083931215,0.684325,0.985,0.00120506125728058,0.767479107735627,4618.56150785962,3278187,596
1.66666666666667e-05,1459,0.416867167919799,20,-2.16318852392442,14,4980,11,2,0.719475,0.00544999999999995,0.00757496785850788,0.8251,0.9875,0.00220883534136546,0.864319218659641,4649.02603611129,5997608,587
1.66666666666667e-05,1459,1.25641604010025,43,-2.24216744781333,28,4957,9,7,0.4944,0.01484375,0.0300237661812298,0.639825,0.975,0.00181561428283236,0.730551710500297,4371.85266627117,2445484,592
1.66666666666667e-05,1459,2.20142857142857,30,-1.37999301985915,31,4970,7,4,0.3060125,0.0251125,0.0820636411911277,0.4332125,0.9775,0.00140845070422535,0.556443045445603,3672.55869237327,929827,570
1.66666666666667e-05,1459,0.760952380952381,25,-2.07804725827723,17,4975,4,5,0.6816625,0.00515624999999997,0.00756422716520268,0.768025,0.98,0.000804020100502513,0.850709849157054,4697.26426222663,158095,621
1.66666666666667e-05,1459,1.29324561403509,28,-1.83876709958148,20,4972,7,1,0.5717375,0.00548124999999999,0.00958700452567829,0.6244125,0.9675,0.00140788415124698,0.788073529608654,4448.86932160501,6003718,617
1.66666666666667e-05,1459,0.463959899749373,28,-2.35215133406893,25,4972,11,6,0.6629375,0.00278124999999996,0.00419534269821809,0.71575,0.99,0.00221238938053097,0.825156629587009,4577.94374120956,7321289,618
1.66666666666667e-05,1459,0.516215538847118,20,-2.081426234203,13,4980,6,1,0.69885,0.00579375000000004,0.00829040566645209,0.807075,0.9825,0.00120481927710843,0.856376901905801,4598.99161993042,5249930,612
1.66666666666667e-05,1459,1.44938596491228,38,-2.0532477618522,23,4962,4,2,0.5280875,0.00608125000000004,0.011515610575899,0.5895,0.98,0.000806126561870214,0.757176783756981,4252.66666449188,7982562,583
1.66666666666667e-05,1459,0.479210526315789,26,-2.29594214206105,17,4974,8,2,0.724725,0.00222500000000003,0.0030701300493291,0.762975,0.98,0.00160836349014877,0.867862362336239,4693.09087113106,8551476,609
1.66666666666667e-05,1459,0.749398496240602,40,-2.41550263880127,23,4960,16,4,0.5856125,0.01180625,0.0201605156993746,0.7409,0.9775,0.0032258064516129,0.79578333005443,4631.86793888124,5723572,620
1.66666666666667e-05,1459,0.668934837092732,25,-2.14082956048758,20,4975,4,7,0.62505,0.00489375000000003,0.00782937365010804,0.6919875,0.9825,0.000804020100502513,0.813366568001246,4454.04399049696,4046356,613
1.66666666666667e-05,1459,0.646052631578947,31,-2.30878631024319,17,4969,9,2,0.802125,0.00109999999999999,0.00137135733208663,0.8424,0.985,0.00181122962366673,0.911122305317679,4792.84819364255,7116265,611
1.66666666666667e-05,1459,0.793571428571429,26,-2.08852477041314,22,4974,8,2,0.6952875,0.00223125000000002,0.00320910414756488,0.73275,0.985,0.00160836349014877,0.829258211596337,4522.40035003423,3346308,614
1.66666666666667e-05,1459,0.565889724310777,38,-2.47154240610986,20,4962,9,4,0.8332,0.000543749999999954,0.000652604416706618,0.8560125,0.9825,0.00181378476420798,0.930103339045542,4902.47714467466,146185,615
1.66666666666667e-05,1459,0.957418546365915,34,-2.20495273643038,14,4966,7,8,0.8115875,0.00158749999999996,0.00195604294053317,0.8610875,0.9875,0.00140958517921869,0.914913577073829,4702.97222900469,6836644,588
1.66666666666667e-05,1459,0.62937343358396,25,-2.16782176096124,23,4975,6,4,0.5856125,0.01180625,0.0201605156993746,0.7409,0.9775,0.00120603015075377,0.79578333005443,4617.13836317136,2212928,616
1.66666666666667e-05,1459,1.42862155388471,35,-1.98676238013698,28,4965,9,5,0.4806,0.00794375000000003,0.0165288181439867,0.556225,0.975,0.00181268882175227,0.710750774503988,4029.1077516314,6182823,619
1.66666666666667e-05,1459,0.575275689223058,26,-2.23255772162523,18,4974,5,7,0.6883375,0.00358124999999998,0.00520275300996964,0.758675,0.995,0.00100522718134298,1,5000,918857,608
1.66666666666667e-05,1459,0.895225563909774,33,-2.21537339028826,23,4967,5,9,0.73285,0.00182499999999997,0.00249027768301831,0.779875,0.98,0.00100664384940608,0.874791220836161,4593.77151730257,1247415,589
1.66666666666667e-05,1459,0.202644110275689,12,-2.00967540561365,13,4988,4,3,0.820325,0.00129999999999997,0.00158473775637701,0.86105,0.9775,0.000801924619085806,1,5000,2675378,610
1.66666666666667e-05,1459,0.463057644110276,28,-2.35270989164759,20,4972,14,3,0.7935125,0.00141250000000004,0.00178006017548563,0.8469125,0.9875,0.00281576830249397,0.904324359056737,4806.18536914477,6146504,606
1.66666666666667e-05,1459,1.18685463659148,28,-1.90463034739867,25,4972,9,4,0.5704,0.015375,0.0269547685834503,0.745475,0.9825,0.00181013676588898,0.75819182634886,4414.36743132367,9110267,607
1.66666666666667e-05,1459,0.405238095238095,21,-2.20679621794624,16,4979,4,2,0.7847625,0.00153749999999997,0.00195919147512779,0.8378625,0.9775,0.000803374171520386,0.905757754606859,4798.47085054758,8640946,626
1.66666666666667e-05,1459,0.277669172932331,21,-2.30761367184696,15,4979,7,8,0.8470875,0.000687499999999952,0.000811604468251452,0.8746875,0.985,0.00140590480016067,0.935243667738727,4831.3267782643,8275512,634
1.66666666666667e-05,1459,0.358007518796992,19,-2.1765003318568,16,4981,8,2,0.8609,0.000643750000000054,0.00074776396794059,0.898,0.9825,0.00160610319213009,0.945188762527912,4897.3007153243,5533840,635
1.66666666666667e-05,1459,0.764511278195489,25,-2.07561907172844,18,4975,4,2,0.65915,0.00305,0.00462717135705074,0.69965,0.975,0.000804020100502513,0.822160701338079,4613.5786434645,8488410,637
1.66666666666667e-05,1459,0.336666666666667,25,-2.36753155464631,25,4975,14,2,0.7581,0.00119999999999998,0.00158290462999601,0.7929,0.98,0.00281407035175879,0.88644370791795,4711.33419672217,2347531,632
1.66666666666667e-05,1459,1.07614035087719,38,-2.22996231271123,18,4962,11,11,0.7727,0.00269375000000005,0.00348615245243956,0.8560625,0.9925,0.00221684804514309,0.889804849502583,4614.08559143068,2983045,633
1.66666666666667e-05,1459,0.505,23,-2.19468677729846,21,4977,13,2,0.58835,0.01454375,0.024719554686836,0.7247,0.99,0.00261201527024312,0.788140902697865,4566.19967395474,5401687,623
1.66666666666667e-05,1459,0.305989974937343,19,-2.22116054527337,13,4981,8,2,0.75895,0.00205,0.00270110020422952,0.8068,0.975,0.00160610319213009,0.892887746358183,4738.31779711291,7143997,624
1.66666666666667e-05,1459,0.615025062656642,27,-2.23328427265196,20,4973,9,1,0.7039375,0.00253124999999998,0.00359584480156262,0.75,0.98,0.00180977277297406,0.861279294326426,4622.5424539381,1684492,625
1.66666666666667e-05,1459,0.649436090225564,29,-2.26184861520676,23,4971,10,2,0.594875,0.00581874999999998,0.00978146669468373,0.6677875,0.9775,0.0020116676725005,0.792550331169257,4450.98028067414,5100078,639
1.66666666666667e-05,1459,0.639523809523809,20,-1.97994528934191,17,4980,4,3,0.7512125,0.00298750000000003,0.00397690400519165,0.8333875,0.98,0.000803212851405623,0.887794248134036,4678.54869773997,1373241,643
1.66666666666667e-05,1459,0.845350877192982,31,-2.19584737484021,24,4969,10,4,0.7841375,0.000912499999999983,0.00116369896861199,0.8151125,0.9725,0.0020124773596297,0.912218747515437,4793.75459809716,5900890,647
1.66666666666667e-05,1459,0.849586466165414,36,-2.30108823002886,29,4964,10,4,0.5813875,0.00378750000000005,0.00651458794693738,0.6231875,0.98,0.00201450443190975,0.788663291403518,4352.15189336604,7738975,655
1.66666666666667e-05,1459,0.892443609022556,37,-2.29880210898704,28,4963,12,6,0.65875,0.00265000000000004,0.00402277039848203,0.7033,0.9875,0.00241789240378803,0.804337210049476,4609.54824262674,9371250,645
1.66666666666667e-05,1459,0.425413533834586,25,-2.3069807900741,17,4975,7,3,0.7760375,0.00163749999999996,0.00211007844337414,0.8156375,0.9825,0.0014070351758794,0.879972217894792,4664.23538193904,6863209,622
1.66666666666667e-05,1459,0.814962406015038,26,-2.07441086411469,17,4974,4,4,0.6621125,0.00601249999999998,0.00908078309954875,0.7714625,0.99,0.000804181745074387,1,5000,9267744,646
1.66666666666667e-05,1459,0.599135338345865,21,-2.05355963010676,20,4979,5,5,0.7372125,0.00190625,0.00258575376841819,0.784375,0.98,0.00100421771440048,0.877224802964664,4674.52147815648,4478172,649
1.66666666666667e-05,1459,0.826115288220551,19,-1.77460144672655,9,4981,4,2,0.8709125,0.00135624999999995,0.00155727469751548,0.931525,0.9675,0.000803051596065047,1,5000,7940677,629
1.66666666666667e-05,1459,0.459561403508772,22,-2.19707447911317,12,4978,4,2,0.8613,0.00104375000000001,0.00121183095321028,0.9123125,0.9825,0.000803535556448373,0.935400114244171,4839.24748143532,1982418,605
1.66666666666667e-05,1459,0.832355889724311,28,-2.12408917160369,20,4972,7,1,0.691225,0.00232500000000002,0.00336359362002246,0.728575,0.9775,0.00140788415124698,1,5000,9967462,654
1.66666666666667e-05,1459,1.07546365914787,30,-2.03656547029738,24,4970,6,3,0.6041375,0.00351250000000003,0.00581407378287232,0.6428875,0.975,0.00120724346076459,0.802076329839826,4524.60969613078,9616082,651
1.66666666666667e-05,1459,0.646052631578947,26,-2.18585863388437,24,4974,5,8,0.4974375,0.0144125,0.0289734891318005,0.6433875,0.985,0.00100522718134298,0.737299957375906,4356.78268815954,3145633,648
1.66666666666667e-05,1459,0.57952380952381,30,-2.32575782326162,28,4970,9,7,0.612625,0.00422500000000003,0.00689655172413799,0.686725,0.975,0.00181086519114688,0.796836068815503,4521.04221211522,3521063,640
1.66666666666667e-05,1459,0.668020050125313,41,-2.46593066536393,26,4959,16,8,0.5796125,0.00580625000000001,0.0100174685673618,0.651575,0.99,0.00322645694696511,0.779746835443038,4348.51784937987,4369152,636
1.66666666666667e-05,1459,0.925125313283208,39,-2.31913462961634,33,4961,11,9,0.4582,0.00594375000000003,0.0129719554779573,0.5086375,0.99,0.00221729490022173,0.711795166858458,4244.48071857819,9221524,627
1.66666666666667e-05,1459,0.668483709273183,32,-2.31708722732148,24,4968,9,4,0.615775,0.00737500000000002,0.0119767772319435,0.732775,0.9825,0.00181159420289855,0.809776964220803,4430.76599418393,6301110,644
1.66666666666667e-05,1459,2.37543859649123,35,-1.50451652334065,29,4965,8,1,0.467175,0.00816875,0.017485417670038,0.5417,0.975,0.00161127895266868,0.702590468657307,4032.05121613605,4696818,628
1.66666666666667e-05,1459,3.04250626566416,33,-1.06343092388189,32,4967,6,3,0.2173625,0.0451375,0.207660014951981,0.3626125,0.9775,0.0012079726192873,0.472222222222222,4024.51476818152,5879273,653
1.66666666666667e-05,1459,1.72115288220551,46,-2.10631181214144,33,4954,12,6,0.2511375,0.1321125,0.526056443183515,0.4857375,0.97,0.00242228502220428,0.532219824715629,3709.22559205093,829552,652
1.66666666666667e-05,1459,1.01263157894737,30,-2.07320410122932,22,4970,8,1,0.580825,0.00701874999999996,0.0120841045065208,0.6679375,0.97,0.00160965794768612,0.786894962572258,4573.9345147713,5556408,630
1.66666666666667e-05,1459,0.544799498746867,20,-2.05790204363104,16,4980,4,3,0.7802875,0.00148124999999999,0.00189833875334411,0.82,0.9775,0.000803212851405623,1,5000,8570558,631
1.66666666666667e-05,1459,0.557130325814536,28,-2.29447250632796,19,4972,5,8,0.708425,0.00282499999999997,0.00398771923633407,0.763025,0.99,0.00100563153660499,0.855280654647743,4694.18270042194,5167200,663
1.66666666666667e-05,1459,1.39215538847118,27,-1.73686911995553,23,4973,8,5,0.34495,0.08485,0.245977677924337,0.628,0.98,0.00160868690931028,0.785714285714286,4536.71428571429,6767809,665
1.66666666666667e-05,1459,0.556328320802005,20,-2.04841398781069,11,4980,4,1,0.865725,0.000824999999999965,0.000952958502988783,0.898275,0.98,0.000803212851405623,0.949827757189832,4896.50529124693,2063676,667
1.66666666666667e-05,1459,0.518822055137845,23,-2.18456540446649,22,4977,4,4,0.62455,0.00439374999999997,0.00703506524697778,0.7033,0.9825,0.000803697006228652,0.857142857142857,4926.28571428571,3891529,661
1.66666666666667e-05,1459,0.633157894736842,36,-2.40860553424878,26,4964,8,6,0.6704,0.00209375000000001,0.00312313544152745,0.7153625,0.9875,0.0016116035455278,0.835128188652573,4438.79173038617,3016303,668
1.66666666666667e-05,1459,1.60989974937343,33,-1.83197519590811,26,4967,9,4,0.5593375,0.01543125,0.0275884416832413,0.73265,0.9825,0.00181195892893094,0.7520382198681,4256.38999454744,7132173,660
1.66666666666667e-05,1459,0.600401002506266,27,-2.24262582684363,20,4973,6,2,0.671375,0.00306874999999995,0.00457084341835778,0.7286,0.9875,0.00120651518198271,0.832101779862494,4474.92759108141,9927534,662
1.66666666666667e-05,1459,0.557982456140351,26,-2.24396790949393,19,4974,6,5,0.7757875,0.00138749999999999,0.00178850522855806,0.8153875,0.98,0.00120627261761158,0.903022078396576,4758.51034761731,7246460,638
1.66666666666667e-05,1459,0.70125313283208,30,-2.25477504287212,19,4970,5,14,0.6443375,0.00433749999999999,0.00673172056569731,0.7123375,0.995,0.00100603621730382,1,5000,7140304,664
1.66666666666667e-05,1459,0.378383458646617,21,-2.22801938137544,17,4979,5,8,0.6966125,0.00355625000000004,0.00510506199644715,0.767375,0.995,0.00100421771440048,1,5000,9657715,666
1.66666666666667e-05,1459,1.5612656641604,39,-2.02485667637443,24,4961,18,1,0.4014125,0.10710625,0.266823404851618,0.7540375,0.9825,0.00362830074581738,0.674228851846082,4274.34476424157,5779114,656
1.66666666666667e-05,1459,0.628258145363409,20,-1.98921676997506,21,4980,6,2,0.506175,0.01266875,0.0250283992690275,0.61155,0.9875,0.00120481927710843,1,5000,5540649,658
1.66666666666667e-05,1459,0.781616541353383,35,-2.31630385708457,29,4965,10,4,0.58915,0.00392499999999996,0.0066621403717219,0.65035,0.99,0.00201409869083585,0.779887482419128,4520.62244597877,7046744,674
1.66666666666667e-05,1459,1.57714285714286,28,-1.66301540590673,23,4972,7,6,0.5571,0.01319375,0.0236829115060133,0.711975,0.965,0.00140788415124698,0.788372249512146,4321.71421842406,2744602,657
1.66666666666667e-05,1459,0.379172932330827,13,-1.86107800063596,12,4987,2,2,0.723475,0.00521875000000005,0.00721344897888669,0.825175,0.9825,0.000401042711048727,0.870573038375656,4569.1688541829,8158159,659
1.66666666666667e-05,1459,0.554724310776942,30,-2.340218902363,19,4970,14,3,0.7045,0.00309375000000001,0.00439141234918383,0.7673125,0.985,0.0028169014084507,0.857093036772969,4605.74342232727,6443451,690
1.66666666666667e-05,1459,0.880012531328321,33,-2.22353466061453,24,4967,7,4,0.6838,0.00317500000000004,0.00464317051769529,0.753925,0.97,0.00140930138916851,0.848610778124084,4730.86958896081,4176646,689
1.66666666666667e-05,1459,2.09286967418546,46,-1.95811282321742,29,4954,7,1,0.4772625,0.00803749999999998,0.0168408370655561,0.5491875,0.9825,0.00141299959628583,0.698031884509529,4475.15953938828,9478262,691
1.66666666666667e-05,1459,0.660889724310777,30,-2.27831174614931,20,4970,6,6,0.6558375,0.00378124999999996,0.00576552880858438,0.708325,0.9925,0.00120724346076459,1,5000,8193215,687
1.66666666666667e-05,1459,0.836453634085213,53,-2.53435621056652,21,4947,18,10,0.8020875,0.00106249999999997,0.00132466844328077,0.8468375,0.9825,0.00363856882959369,0.886937217635146,4669.4011333541,5776601,669
1.66666666666667e-05,1459,0.847756892230576,24,-1.98254743102606,23,4976,11,2,0.4739875,0.0183625,0.0387404731137425,0.6292375,0.98,0.00221061093247588,0.737564591053813,4340.32767889765,9610846,686
1.66666666666667e-05,1459,0.605062656641604,22,-2.08647117137346,15,4978,6,3,0.7802625,0.00145625000000005,0.00186635907787449,0.819975,0.9625,0.00120530333467256,0.918939393939394,4844.02565611472,1295529,692
1.66666666666667e-05,1459,0.808859649122807,35,-2.30242802336289,22,4965,9,5,0.677,0.00460000000000005,0.00679468242245207,0.7713,0.9875,0.00181268882175227,1,5000,6755977,685
1.66666666666667e-05,1459,0.424260651629073,22,-2.22390847428178,23,4978,7,3,0.674525,0.00212500000000004,0.0031503650717172,0.707325,0.98,0.00140618722378465,0.8445051933817,4581.51022365468,6939533,688
1.66666666666667e-05,1459,1.03555137844612,22,-1.75923360089873,15,4978,4,2,0.6284125,0.00825624999999997,0.013138265072703,0.72685,0.9875,0.000803535556448373,0.815459744265244,4568.48653858511,227534,693
1.66666666666667e-05,1459,1.00606516290727,34,-2.17953270855095,22,4966,8,4,0.5909375,0.00571250000000001,0.00966684294024327,0.6712625,0.98,0.00161095449053564,0.797679941541834,4559.15274805575,5505962,684
1.66666666666667e-05,1459,0.875200501253133,35,-2.26863838963585,29,4965,7,6,0.5466875,0.00646250000000004,0.0118211958385733,0.6238625,0.985,0.0014098690835851,0.744190852611049,4534.53045685279,350240,678
1.66666666666667e-05,1459,2.19279448621554,41,-1.79148238403274,34,4959,9,2,0.2894375,0.0190375,0.0657741308572662,0.3830375,0.985,0.00181488203266788,1,5000,4429626,683
1.66666666666667e-05,1459,0.448032581453634,24,-2.26490362048391,19,4976,8,8,0.7716375,0.00163124999999997,0.00211401078874468,0.8155125,0.9975,0.00160771704180064,0.879296230526064,4670.82102870241,9718510,673
1.66666666666667e-05,1459,0.995300751879699,30,-2.08331004988885,21,4970,4,6,0.5119875,0.01143125,0.0223272052540345,0.600425,0.975,0.000804828973843058,0.750563575242238,4410.55673324105,9449883,672
1.66666666666667e-05,1459,1.0380701754386,27,-1.96305160088096,20,4973,2,6,0.5683875,0.00588750000000005,0.0103582503133866,0.6321375,0.9825,0.000402171727327569,0.776237212442229,4368.0967959703,8874336,670
1.66666666666667e-05,1459,0.542581453634085,30,-2.34729964296393,22,4970,13,2,0.779725,0.000918749999999968,0.00117830004168132,0.8062,0.9775,0.00261569416498994,0.905429864253394,4742.77991999475,9115484,671
1.66666666666667e-05,1459,0.844561403508772,25,-2.02100197428602,14,4975,4,1,0.6989875,0.00593125000000005,0.00848548793791027,0.811375,0.98,0.000804020100502513,0.858519494754423,4627.27231327314,7868410,677
