"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","483","0.44750626566416","19","-2.0996602344776","16","4981","5","3","0.7635","0.00224374999999999","0.00293876882776685","0.8202125","0.9775","0.00100381449508131","0.89740966620762","4736.77474588498"
"1500","98","484","1.23635338345865","35","-2.0846910447146","25","4965","10","1","0.6992625","0.00203750000000003","0.00291378416546007","0.7493625","0.975","0.00201409869083585","0.85337815569178","4568.74542877859"
"1500","98","485","0.750438596491228","32","-2.27191726561553","21","4968","7","10","0.7413625","0.0017625","0.00237737948709302","0.7929625","0.9675","0.00140901771336554","0.892490393755606","4784.56196864415"
"1500","98","486","0.392393483709273","28","-2.39645581089861","14","4972","10","1","0.8655125","0.000612500000000016","0.000707673199404995","0.8934125","0.99","0.00201126307320998","0.940851553509781","4799.73842219665"
"1500","98","487","0.467105263157895","19","-2.08283330752421","12","4981","4","8","0.7783875","0.00398750000000003","0.00512276982865222","0.8795875","0.995","0.000803051596065047","1","5000"
"1500","98","488","0.476666666666667","39","-2.52659119554236","30","4961","15","10","0.71555","0.001525","0.00213122772692334","0.753575","0.9925","0.00302358395484781","0.847785156349388","4664.21390860749"
"1500","98","489","0.365664160401003","19","-2.16992664108409","12","4981","8","1","0.9361625","0.000106249999999974","0.000113495253227911","0.9458375","0.9825","0.00160610319213009","0.984797735888248","4950.06348340863"
"1500","98","490","0.727268170426065","28","-2.18914561402949","17","4972","9","1","0.793775","0.00167499999999998","0.00211016975843278","0.851625","0.9825","0.00181013676588898","0.908857817936335","4776.80701822714"
"1500","98","491","0.341390977443609","23","-2.31449153132765","16","4977","12","2","0.8793125","0.000406250000000052","0.000462008671547433","0.90275","0.9825","0.00241109101868596","0.949784493950252","4862.02132990601"
"1500","98","492","0.514436090225564","30","-2.36371176204513","19","4970","5","6","0.7673875","0.0017625","0.00229675359580395","0.8155125","0.98","0.00100603621730382","0.896641265201733","4831.96549271883"
"1500","98","493","0.317468671679198","24","-2.35713100583602","16","4976","13","1","0.8793125","0.000406250000000052","0.000462008671547433","0.90275","0.9825","0.00261254019292604","0.952283585189801","4876.10379991691"
"1500","98","494","0.602832080200501","35","-2.40736481371161","17","4965","11","9","0.860775","0.000518750000000012","0.000602654584531396","0.8886","0.975","0.00221550855991944","0.949475973897568","4882.35936325885"
"1500","98","495","0.91203007518797","30","-2.13186683140915","17","4970","4","9","0.6780625","0.00566250000000001","0.00835100009217442","0.7887625","0.975","0.000804828973843058","0.853299057412168","4665.08420671017"
"1500","98","496","0.608796992481203","23","-2.11868013072801","15","4977","5","2","0.7130375","0.00323125000000002","0.00453166909173784","0.7635875","0.9775","0.00100462125778581","0.86673224473736","4695.34408813693"
"1500","98","497","0.47625313283208","28","-2.34454098705967","15","4972","11","4","0.7998875","0.00333125000000001","0.00416464815364662","0.8980625","0.9825","0.00221238938053097","0.912453912862855","4736.90552786"
"1500","98","498","0.473358395989975","26","-2.29980341578183","16","4974","9","3","0.82885","0.000750000000000028","0.000904868190866898","0.85615","0.9875","0.00180940892641737","0.908925014457367","4770.49145408983"
"1500","98","499","0.694661654135338","29","-2.23468839715358","25","4971","9","2","0.581725","0.00412500000000005","0.00709097941467196","0.634925","0.9825","0.00181050090525045","0.780962766786104","4472.1373266864"
"1500","98","500","0.313270676691729","28","-2.44543820744959","14","4972","9","11","0.8841625","0.000562500000000021","0.000636195269534753","0.9217625","0.99","0.00181013676588898","0.950594553126199","4875.41317606444"
"1500","98","501","0.764573934837093","27","-2.13775547425997","21","4973","7","6","0.758325","0.00142500000000001","0.0018791415290278","0.797475","0.975","0.00140760104564649","0.891094852020302","4767.2047524883"
"1500","98","502","1.20127819548872","27","-1.85879761476924","17","4973","6","2","0.73765","0.00234374999999998","0.00317731986714563","0.780525","0.9625","0.00120651518198271","0.895454545454546","4801.46663961039"
"1500","98","503","0.447005012531328","29","-2.38341862419292","23","4971","14","1","0.7089125","0.00331250000000005","0.00467265000969803","0.7803125","0.975","0.0028163347415007","0.863700481181201","4634.89272295828"
"1500","98","504","0.952481203007519","41","-2.34010593278326","25","4959","11","5","0.7883375","0.000681249999999967","0.000864160337418893","0.8060875","0.965","0.00221818915103852","0.921398290828343","4794.63289146087"
"1500","98","505","0.807017543859649","26","-2.07965293593262","25","4974","7","8","0.5478375","0.02583125","0.0471512994272936","0.775425","0.9725","0.00140731805388018","0.763231123949858","4172.58878170302"
"1500","98","506","1.08621553884712","35","-2.1611613132608","25","4965","14","1","0.5578125","0.00650625000000005","0.0116638655462186","0.6394875","0.985","0.00281973816717019","0.772361503984707","4308.52061456194"
"1500","98","507","0.671077694235589","29","-2.24885174721623","14","4971","8","2","0.8934125","0.000387499999999985","0.000433730219803266","0.9217625","0.9775","0.0016093341380004","0.967033903862548","4915.86153846154"
"1500","98","508","1.04444862155388","31","-2.08302206009658","12","4969","11","4","0.8704375","0.000881250000000056","0.00101242191426731","0.9170625","0.98","0.00221372509559267","0.945006263374915","4852.16479200376"
"1500","98","509","3.91438596491228","34","-0.659805312782928","23","4966","4","3","0.3086375","0.12588125","0.407861163986878","0.60575","0.97","0.000805477245267821","0.622013106369376","3886.96095394123"
"1500","98","510","0.556077694235589","30","-2.33942971765206","20","4970","10","1","0.7044625","0.00305624999999998","0.00433841403907232","0.7714625","0.99","0.00201207243460765","0.849629203426672","4578.55074798619"
"1500","98","511","0.412042606516291","33","-2.4745844786246","22","4967","15","6","0.79295","0.000850000000000017","0.00107194652878494","0.8152","0.9875","0.00301993154821824","0.901561395617811","4740.98256120285"
"1500","98","512","0.770175438596491","34","-2.30279561550678","22","4966","4","12","0.7203125","0.00205624999999998","0.00285466377440345","0.7754","0.985","0.000805477245267821","0.862634169023908","4657.76486999651"
"1500","98","513","2.03402255639098","34","-1.64237910036492","24","4966","10","9","0.3095","0.10019375","0.323727786752827","0.5588375","0.985","0.00201369311316955","0.635861071285569","3793.35976672996"
"1500","98","514","0.204197994987469","24","-2.43714284345937","15","4976","16","4","0.856175","0.00055000000000005","0.000642392034338833","0.8793","0.99","0.00321543408360129","0.935532540595832","4868.66570131697"
"1500","98","515","0.323220551378446","28","-2.43927855859601","18","4972","12","4","0.856125","0.000499999999999945","0.000584026865235737","0.883875","0.9875","0.00241351568785197","0.937852599113282","4865.39279059307"
"1500","98","516","0.514436090225564","20","-2.08289069499267","16","4980","6","7","0.739925","0.00461875","0.00624218670811231","0.8385375","0.98","0.00120481927710843","0.883690432694817","4675.37446500339"
"1500","98","517","0.653646616541353","29","-2.25931998310206","14","4971","3","5","0.7946","0.00249999999999995","0.00314623710042782","0.8747","0.9725","0.000603500301750151","0.918148570217051","4901.21714414438"
"1500","98","518","0.50906015037594","33","-2.42253789306777","16","4967","11","9","0.8932875","0.000262500000000054","0.000293858360270411","0.9121875","0.97","0.00221461646869338","0.974413276858734","4931.35202056528"
"1500","98","519","0.479761904761905","30","-2.38393096663003","18","4970","12","6","0.7886875","0.00103125000000004","0.00130755210397025","0.81975","0.985","0.00241448692152917","0.896785109983079","4694.49245036876"
"1500","98","520","0.406892230576441","28","-2.38748010091929","13","4972","7","9","0.9027625","0.000262500000000054","0.000290774151562625","0.9170125","0.99","0.00140788415124698","0.960248050121468","4913.41820099731"
"1500","98","521","0.486541353383459","39","-2.52202317436289","19","4961","14","7","0.8112","0.00119999999999998","0.00147928994082838","0.8607","0.9925","0.00282201169119129","0.90980332290156","4781.17893036155"
"1500","98","522","0.618972431077694","30","-2.3027545503909","15","4970","10","1","0.808325","0.00281874999999998","0.00348714935205515","0.898075","0.98","0.00201207243460765","0.914172190615377","4713.11208831359"
"1500","98","523","0.144398496240601","12","-2.08172885812","6","4988","9","1","0.9362875","0.000231250000000016","0.000246986102025303","0.9556375","0.99","0.00180433039294306","0.972529088351873","4926.5603886971"
"1500","98","524","0.936929824561404","35","-2.23719756308894","21","4965","14","4","0.6924375","0.00353749999999997","0.00510876432891051","0.7588375","0.9875","0.00281973816717019","0.826929255284971","4428.26061170725"
"1500","98","525","0.806516290726817","31","-2.21785427629983","17","4969","7","2","0.8292","0.00109999999999999","0.00132657983598648","0.87925","0.9775","0.00140873415174079","0.932762804118303","4840.8761558135"
"1500","98","526","0.439862155388471","29","-2.38770826794197","21","4971","10","9","0.8241625","0.00060625000000003","0.000735595225456182","0.8513875","0.97","0.0020116676725005","0.93422840246144","4839.25358294041"
"1500","98","527","0.742130325814536","46","-2.49663626377068","23","4954","21","3","0.724125","0.00162499999999999","0.0022440876920421","0.753875","0.9725","0.00423899878885749","0.878746720377388","4654.38973842525"
"1500","98","528","0.258245614035088","20","-2.2937317962874","9","4980","7","2","0.936275","0.000218750000000045","0.00023363862113166","0.9604625","0.98","0.00140562248995984","0.987290568401274","4964.57376428832"
"1500","98","529","0.827794486215539","42","-2.4098295372562","24","4958","16","4","0.7712625","0.00125624999999996","0.00162882287159036","0.8151375","0.975","0.00322710770471964","0.900527321864083","4747.36918462857"
"1500","98","530","0.766203007518797","24","-2.04015524596718","19","4976","8","2","0.7098125","0.00421249999999995","0.00593466584485333","0.7896125","0.9725","0.00160771704180064","0.86935176105796","4738.49477910582"
"1500","98","531","0.93452380952381","42","-2.36363213694206","18","4958","15","8","0.7980625","0.00150625000000004","0.0018873835069309","0.8426875","0.9825","0.00302541347317467","0.91102586072597","4760.59925611466"
"1500","98","532","0.44687969924812","23","-2.23724609479137","16","4977","11","3","0.820325","0.00129999999999997","0.00158473775637701","0.865575","0.9775","0.00221016676712879","0.927726408289068","4776.82543773362"
"1500","98","533","0.68765664160401","29","-2.23889525830396","21","4971","8","7","0.6738125","0.00550625000000005","0.00817178369353499","0.7800875","0.9825","0.0016093341380004","0.833177545827491","4726.97474295062"
"1500","98","534","0.581967418546366","30","-2.32433290642242","20","4970","9","10","0.7468875","0.00298125000000005","0.00399156499472818","0.828825","0.98","0.00181086519114688","0.880108565165197","4638.59341562712"
"1500","98","535","0.929824561403509","37","-2.28067854667031","26","4963","11","7","0.65025","0.00222500000000003","0.00342176086120728","0.68245","0.975","0.00221640137013903","0.831645903368268","4568.59518159647"
"1500","98","536","0.87765664160401","40","-2.35749991352732","22","4960","15","5","0.779925","0.00111874999999995","0.00143443279802538","0.815225","0.985","0.0030241935483871","0.898942147479366","4732.3894808902"
"1500","98","537","0.387456140350877","32","-2.47197737429669","17","4968","20","4","0.7604625","0.00356250000000002","0.00468464914443516","0.8561625","0.9925","0.00402576489533011","0.882337226165941","4635.88956313768"
"1500","98","538","0.293395989974937","27","-2.4387344267938","17","4973","12","6","0.874575","0.000349999999999961","0.000400194380127446","0.893275","0.9825","0.00241303036396541","0.952303058628031","4837.87531157501"
"1500","98","539","0.4684335839599","23","-2.22146299300443","13","4977","8","2","0.884025","0.000425000000000009","0.000480755634738846","0.907525","0.9775","0.0016073940124573","0.962266378123156","4915.02733949767"
"1500","98","540","0.607606516290727","30","-2.30938224050963","13","4970","9","1","0.8841","0.000499999999999945","0.000565546883836608","0.9123","0.9875","0.00181086519114688","0.950189552142903","4902.55273404871"
"1500","98","541","0.730388471177945","28","-2.18721393573661","20","4972","8","1","0.8019625","0.000937500000000036","0.0011690072790187","0.8377625","0.9675","0.00160901045856798","0.926677913001566","4787.04732163179"
"1500","98","542","0.519761904761905","31","-2.38035312305703","23","4969","11","2","0.7841375","0.000912499999999983","0.00116369896861199","0.8151125","0.9825","0.00221372509559267","0.903664901074934","4733.1207028613"
"1500","98","543","0.667894736842105","34","-2.35624184620023","17","4966","12","6","0.8155375","0.00103125000000004","0.00126450347163685","0.8516375","0.97","0.00241643173580346","0.932170542635659","4822.10567010309"
"1500","98","544","0.383796992481203","19","-2.1543585059808","17","4981","8","3","0.7356125","0.00458749999999997","0.00623629968223755","0.8424875","0.98","0.00160610319213009","0.880193381700506","4687.9471853959"
"1500","98","545","0.262844611528822","18","-2.22379585503212","13","4982","8","1","0.8701625","0.00060625000000003","0.000696708948041349","0.8981375","0.985","0.00160578081091931","0.947804859146743","4837.04531716201"
"1500","98","546","0.63515037593985","34","-2.37335223590887","22","4966","15","3","0.776","0.00160000000000005","0.00206185567010315","0.8288","0.9825","0.00302053966975433","0.899789686867113","4808.86827517267"
"1500","98","547","0.341666666666667","26","-2.38669447687758","15","4974","16","1","0.874675","0.00044999999999995","0.000514476805670621","0.89805","0.9825","0.00321672698029755","0.952303058628031","4836.9755997819"
"1500","98","548","0.430488721804511","24","-2.27729620513628","11","4976","5","7","0.8656625","0.000762499999999999","0.000880828267367478","0.8982125","0.98","0.0010048231511254","0.949840805887572","4943.85460488543"
"1500","98","549","0.60203007518797","29","-2.29031830345702","16","4971","9","5","0.837975","0.000750000000000028","0.000895014767743702","0.87","0.9775","0.00181050090525045","0.929838022165388","4793.20290510853"
"1500","98","550","0.327368421052632","26","-2.39612855249945","16","4974","15","2","0.842425","0.000618750000000001","0.000734486749562277","0.860775","0.9875","0.00301568154402895","0.920818608237486","4809.84869883698"
"1500","98","551","0.579774436090226","28","-2.28045426265238","19","4972","12","2","0.8020125","0.00098750000000003","0.00123127756736962","0.8333375","0.9725","0.00241351568785197","0.922077491850635","4841.84544695625"
"1500","98","552","0.512706766917293","27","-2.29864313295618","17","4973","13","2","0.725175","0.00267499999999998","0.00368876478091493","0.771925","0.985","0.0026141162276292","0.869531522455148","4669.36582451789"
"1500","98","553","1.7990350877193","29","-1.57145679371534","13","4971","12","5","0.598175","0.035675","0.0596397375350023","0.879425","0.9875","0.0024140012070006","0.800745357578873","4587.04126453768"
"1500","98","554","0.432005012531328","22","-2.21802157012338","13","4978","5","10","0.865625","0.000724999999999976","0.000837545126353762","0.902825","0.985","0.00100441944556047","0.94513762415882","4794.57193784632"
"1500","98","555","0.30234335839599","21","-2.28811371440782","17","4979","7","5","0.8153125","0.000806250000000008","0.000988884630126495","0.8423875","0.98","0.00140590480016067","0.922856098961324","4790.41110574665"
"1500","98","556","0.475012531328321","33","-2.44080327319667","18","4967","16","2","0.846925","0.000524999999999998","0.000619889600613983","0.869925","0.98","0.00322126031809946","0.939780259930059","4819.90659089723"
"1500","98","557","0.387167919799499","29","-2.41935379770468","20","4971","10","7","0.810775","0.00077499999999997","0.00095587555117014","0.837775","0.9825","0.0020116676725005","0.917951913589863","4741.31686529574"
"1500","98","558","0.325288220551378","21","-2.26998043758147","16","4979","11","2","0.7763125","0.00191249999999998","0.0024635697608888","0.8247125","0.9875","0.00220927897168106","0.892450041765726","4769.66717213905"
"1500","98","559","0.308370927318296","32","-2.51556569667074","18","4968","18","8","0.8792125","0.000306249999999952","0.00034832307320466","0.8979625","0.985","0.0036231884057971","0.952409552963666","4864.98407408843"
"1500","98","560","0.305238095238095","13","-1.94706134398543","10","4987","4","1","0.8658375","0.000937500000000036","0.00108276668543466","0.9076875","0.975","0.000802085422097453","0.954749192538396","4853.6261090238"
"1500","98","561","0.413333333333333","18","-2.08874240344063","14","4982","6","1","0.8427","0.000893750000000026","0.001060579091017","0.8794","0.9675","0.00120433560818948","0.949578931865954","4898.06634668166"
"1500","98","562","0.879097744360902","27","-2.06459997832362","16","4973","6","2","0.7978375","0.00128125000000001","0.00160590345778434","0.838","0.975","0.00120651518198271","0.915430756047723","4770.69160899084"
"1500","98","563","2.150664160401","35","-1.61900172548682","24","4965","6","4","0.554875","0.021975","0.0396035143050236","0.766575","0.98","0.00120845921450151","0.766513126989926","4451.25071115403"
"1500","98","564","0.317042606516291","19","-2.21167119132651","14","4981","7","3","0.8886625","0.000356249999999947","0.000400883349978138","0.9075125","0.985","0.00140534029311383","0.949936063858643","4866.36424871805"
"1500","98","565","0.618822055137845","26","-2.20382554565152","17","4974","5","4","0.810925","0.000924999999999954","0.0011406726885963","0.842425","0.9675","0.00100522718134298","0.93162496150808","4731.01359601558"
"1500","98","566","1.16675438596491","32","-2.04246214821563","19","4968","11","1","0.754975","0.00241875000000003","0.00320374846849237","0.8200375","0.9725","0.00221417069243156","0.897331248509262","4640.84015980707"
"1500","98","567","0.541478696741855","20","-2.06063501623146","14","4980","2","2","0.7547375","0.00218125000000002","0.00289007767601321","0.811125","0.99","0.000401606425702811","1","5000"
"1500","98","568","1.19661654135338","43","-2.26750846287576","27","4957","12","13","0.4992875","0.02663125","0.0533385073730065","0.71585","0.9725","0.00242081904377648","0.733939787453953","4172.07282749848"
"1500","98","569","0.987907268170426","28","-2.02779229349358","18","4972","5","5","0.6485375","0.00453124999999999","0.00698687431335888","0.7127375","0.98","0.00100563153660499","0.829179497886111","4609.5109739548"
"1500","98","570","0.540889724310777","20","-2.06111973212663","14","4980","5","2","0.8610375","0.000781249999999956","0.000907335627077747","0.902775","0.9775","0.00100401606425703","0.947308020198046","4882.07485080989"
"1500","98","571","0.336867167919799","24","-2.34342834794898","17","4976","10","6","0.7758625","0.00146250000000003","0.0018849989527784","0.8110625","0.985","0.0020096463022508","0.89686260833624","4687.85204272743"
"1500","98","572","0.306641604010025","20","-2.25390258805025","11","4980","8","1","0.88875","0.000443749999999965","0.000499296765119511","0.9123125","0.97","0.00160642570281125","0.971975811822371","4898.49287407762"
"1500","98","573","0.854511278195489","31","-2.19065633096574","16","4969","10","2","0.64215","0.025925","0.0403721871836798","0.89335","0.9825","0.0020124773596297","0.823025393363452","4665.77195954718"
"1500","98","574","1.06119047619048","27","-1.94828281983242","15","4973","4","7","0.770025","0.00439999999999996","0.00571410019155217","0.8794","0.9825","0.000804343454655138","0.897537259178481","4809.21083891572"
"1500","98","575","1.46642857142857","25","-1.5967105746961","18","4975","7","4","0.5909625","0.00955625000000004","0.0161706538062907","0.7053375","0.9825","0.0014070351758794","0.780612244897959","4415.44637015111"
"1500","98","576","0.509436090225564","29","-2.34592563268809","18","4971","8","6","0.8200125","0.00098750000000003","0.00120424993521444","0.8607375","0.9825","0.0016093341380004","0.922995534091499","4786.49940281456"
"1500","98","577","0.554411027568922","35","-2.43202728910286","17","4965","11","8","0.8561875","0.000562500000000021","0.000656982261478965","0.8839375","0.9825","0.00221550855991944","0.942540374928597","4856.04644415018"
"1500","98","578","0.730100250626566","39","-2.40935304791088","20","4961","13","6","0.7669","0.00127500000000003","0.00166253748859046","0.8019","0.985","0.00262043942753477","0.890423786827863","4741.86186564369"
"1500","98","579","1.01545112781955","26","-1.94212709910652","17","4974","2","4","0.6923125","0.00341250000000004","0.00492913243658036","0.7587125","0.99","0.000402090872537193","0.847014448280271","4689"
"1500","98","580","0.445350877192982","20","-2.13974683818567","20","4980","7","2","0.7459875","0.00208125000000003","0.00278992610465998","0.8063625","0","0.00140562248995984","1","5000"
"1500","98","581","0.928872180451128","29","-2.09403323632955","17","4971","3","3","0.7715","0.00149374999999996","0.00193616331821123","0.815375","0.97","0.000603500301750151","0.900496816644024","4669.2418684568"
"1500","98","582","0.354310776942356","18","-2.1417111566254","17","4982","10","4","0.7279875","0.00548749999999998","0.00753790415357404","0.8427375","0","0.00200722601364914","0.846777748391078","4750.49309202655"
"1500","98","583","0.703997493734336","29","-2.22908175751667","17","4971","2","6","0.680075","0.00356875000000001","0.00524758298717055","0.745875","0.9775","0.000402333534500101","0.849708177585415","4581.27167027346"
"1500","98","584","0.458383458646617","23","-2.22882232302369","17","4977","9","1","0.8424375","0.000631249999999972","0.000749313747310598","0.865375","0.975","0.00180831826401447","0.942027552567398","4798.37780634104"
"1500","98","585","0.600012531328321","23","-2.12511266232838","15","4977","11","1","0.8293625","0.00126250000000006","0.00152225353810916","0.8794125","0.98","0.00221016676712879","0.930267759277624","4837.94346651704"
"1500","98","586","2.40735588972431","32","-1.35869667285021","23","4968","6","8","0.5520125","0.02275625","0.0412241570616608","0.766625","0.9725","0.00120772946859903","0.775971960883047","4123.65856147139"
"1500","98","587","0.404473684210526","17","-2.05322034415734","18","4983","5","5","0.7092","0.00360000000000005","0.00507614213197976","0.7848","0.9775","0.00100341159943809","0.866555183946488","4700.09683257919"
"1500","98","588","0.64687969924812","31","-2.30831762502334","17","4969","8","4","0.8153125","0.000806250000000008","0.000988884630126495","0.8423875","0.98","0.00160998188770376","0.922856098961324","4795.14850070463"
"1500","98","589","0.594799498746867","28","-2.27115272741883","17","4972","5","7","0.768175","0.00255000000000005","0.0033195560907346","0.846925","0.9775","0.00100563153660499","0.899462259820316","4761.96559774412"
"1500","98","590","0.382167919799499","33","-2.49061122364752","24","4967","18","4","0.7710125","0.00100624999999999","0.00130510205735962","0.7973375","0.9875","0.00362391785786189","0.877703527597507","4663.07388035726"
"1500","98","591","0.475275689223058","22","-2.18512920756846","18","4978","9","1","0.7339125","0.00288750000000004","0.00393439272392832","0.7980375","0.9875","0.00180795500200884","0.871695688491936","4601.91745807364"
"1500","98","592","0.474473684210526","24","-2.24622622504357","18","4976","12","1","0.7575","0.00494375000000002","0.00652640264026406","0.8746125","0.9725","0.00241157556270096","0.897722153022553","4703.94374287759"
"1500","98","593","0.63109022556391","31","-2.31726525194787","21","4969","13","3","0.61565","0.01114375","0.0181007877852676","0.77115","0.985","0.00261622056751862","0.794545407576756","4367.8527402126"
"1500","98","594","0.965902255639098","29","-2.0717948200516","20","4971","10","1","0.737775","0.00246875000000002","0.00334620988783846","0.7978","0.98","0.0020116676725005","0.879801920768307","4892.5"
"1500","98","595","0.408959899749373","29","-2.40626662142469","25","4971","13","7","0.7283375","0.00158124999999998","0.00217104021144041","0.7624375","0.995","0.00261516797425065","1","5000"
"1500","98","596","0.890451127819549","33","-2.21793471153563","17","4967","6","4","0.8424","0.000593749999999948","0.00070483143399804","0.8653375","0.97","0.0012079726192873","0.946688777005248","4911.41370308213"
"1500","98","597","0.467380952380952","21","-2.15768484722977","15","4979","7","1","0.8022125","0.00118750000000001","0.00148028109758949","0.8424875","0.98","0.00140590480016067","0.89386189258312","4603.48609661256"
"1500","98","598","1.31550125313283","22","-1.54642868358713","13","4978","1","2","0.730125","0.00336875000000003","0.00461393596986822","0.7940625","0.965","0.000200883889112093","0.888143462754862","4757.62723235314"
"1500","98","599","1.15818295739348","40","-2.23063630747137","20","4960","10","9","0.67235","0.00404375000000001","0.00601435264371237","0.7418375","0.9875","0.00201612903225806","0.837531324294802","4514.34065411553"
"1500","98","600","0.861641604010025","42","-2.39517893513708","20","4958","17","3","0.79755","0.000993750000000015","0.00124600338536771","0.824325","0.9825","0.00342880193626462","0.90848782260996","4751.88373708262"
"1500","98","601","0.193145363408521","14","-2.1276811671757","9","4986","6","4","0.8613125","0.00105624999999998","0.00122632610115374","0.8984125","0.995","0.00120336943441637","0.933799982279154","4819.03821373872"
"1500","98","602","0.527055137844612","41","-2.52828319473837","14","4959","29","3","0.8074","0.00189375000000003","0.00234549170175877","0.870225","0.97","0.00584795321637427","0.927615280108687","4773.48478249287"
"1500","98","603","0.543082706766917","26","-2.25379886121558","20","4974","5","6","0.7626","0.00134374999999998","0.00176206399160763","0.7931375","0.99","0.00100522718134298","0.88548139624089","4721.65948727784"
"1500","98","604","0.889661654135338","33","-2.21835823709622","17","4967","11","4","0.7803125","0.00150625000000004","0.00193031637965564","0.820025","0.9775","0.00221461646869338","0.906184012066365","4757.97456882419"
"1500","98","605","0.412067669172932","29","-2.40440025010931","16","4971","8","5","0.8653875","0.000487499999999974","0.000563331455561785","0.8932875","0.985","0.0016093341380004","0.927932989757301","4860.66306299325"
"1500","98","606","0.365488721804511","23","-2.29684565648098","13","4977","8","8","0.8564125","0.000787500000000052","0.0009195335191862","0.8934125","0.9875","0.0016073940124573","0.937942556062456","4845.02146115787"
"1500","98","607","0.738258145363409","29","-2.20850651890282","17","4971","9","2","0.8067375","0.00123125000000002","0.00152620895892408","0.847125","0.96","0.00181050090525045","0.933665143603133","4851.8840635879"
"1500","98","608","0.192944862155388","14","-2.12790122581701","11","4986","6","4","0.9028375","0.000337499999999991","0.000373821424121163","0.9218375","0.985","0.00120336943441637","0.964835122253652","4867.47686028339"
"1500","98","609","0.31719298245614","20","-2.2452189543538","15","4980","7","3","0.8933","0.000275000000000025","0.000307847307735392","0.9122","0.9875","0.00140562248995984","0.957469639529654","4877.55215575403"
"1500","98","610","1.22071428571429","34","-2.06736896369085","22","4966","5","2","0.6374625","0.00543749999999998","0.00852991352432493","0.7288875","0.985","0.00100684655658478","0.820571937846321","4431.39785071234"
"1500","98","611","0.600451127819549","37","-2.44037003575276","26","4963","14","6","0.687925","0.00316875000000005","0.00460624341316285","0.7665375","0.9825","0.00282087447108604","0.848321389624552","4596.10487095602"
"1500","98","612","0.904047619047619","26","-2.01563186008674","17","4974","9","4","0.7387125","0.00340625000000006","0.00461106316733513","0.820175","0.985","0.00180940892641737","0.873387065524858","4595.95080792033"
"1500","98","613","0.343583959899749","16","-2.06578084078821","15","4984","7","1","0.860875","0.000618750000000001","0.000718745462465516","0.8933375","0.98","0.00140449438202247","0.947420272456809","4834.41724515893"
"1500","98","614","0.628784461152882","36","-2.41077816693784","23","4964","7","5","0.6989","0.00167499999999998","0.00239662326513089","0.728125","0.975","0.00141015310233683","0.860035594225826","4786.09158262474"
"1500","98","615","0.248320802005013","19","-2.27067302471037","17","4981","8","2","0.8333375","0.000681249999999967","0.000817495912520397","0.85615","0","0.00160610319213009","1","5000"
"1500","98","616","0.492080200501253","21","-2.13816508282522","20","4979","5","7","0.6400875","0.00806249999999997","0.0125959341496279","0.7672875","0.985","0.00100421771440048","0.820597770630707","4695.3191575929"
"1500","98","617","1.41102756892231","24","-1.58466579706966","17","4976","9","2","0.643125","0.00711874999999995","0.0110689990281826","0.7428125","0.98","0.00180868167202572","0.829186022234981","4367.31999321468"
"1500","98","618","0.8768671679198","24","-1.96198459234932","18","4976","9","3","0.457675","0.05761875","0.125894466597476","0.748625","0.9775","0.00180868167202572","0.736940127221457","3929.65543970096"
"1500","98","619","0.608208020050125","37","-2.4366092294926","22","4963","10","9","0.7624125","0.00115624999999997","0.0015165674749561","0.7885875","0.985","0.00201491033649003","0.889590679531393","4716.00663256739"
"1500","98","620","0.37906015037594","23","-2.2869078080884","15","4977","9","6","0.8700125","0.000456250000000047","0.000524417752618551","0.893325","0.9775","0.00180831826401447","0.954587186044987","4839.3528755984"
"1500","98","621","1.83479949874687","26","-1.40151570518851","16","4974","6","3","0.751075","0.00285000000000002","0.00379456112904839","0.811625","0.9825","0.00120627261761158","0.887320195253674","4746.39083190528"
"1500","98","622","0.545689223057644","44","-2.55430541022189","21","4956","22","8","0.8109875","0.00098750000000003","0.00121765132014985","0.8469875","0.9875","0.00443906376109766","0.913750562230932","4793.99573347041"
"1500","98","623","0.331917293233083","22","-2.29410361464298","12","4978","8","3","0.893375","0.000349999999999961","0.000391772771792317","0.912275","0.985","0.00160707111289675","0.959842936670929","4853.34887175314"
"1500","98","624","0.307268170426065","20","-2.25338693284262","15","4980","9","1","0.879375","0.000468750000000018","0.000533049040511747","0.9075","0.9825","0.00180722891566265","0.95504232227242","4872.80232512852"
"1500","98","625","0.208546365914787","22","-2.3878844745773","15","4978","15","3","0.8748125","0.000587499999999963","0.000671572479817061","0.9122125","0.9825","0.0030132583366814","0.95242639040349","4842.29960533832"
"1500","98","626","0.471666666666667","38","-2.51615266993088","21","4962","17","6","0.801825","0.000800000000000023","0.000997723942256755","0.8242","0.98","0.00342603788794841","0.915457487342763","4779.39979905006"
"1500","98","627","0.88593984962406","39","-2.33726178980442","22","4961","15","3","0.79325","0.00114999999999998","0.00144973211471791","0.83775","0.98","0.00302358395484781","0.910740383109766","4797.69134610366"
"1500","98","628","0.491015037593985","32","-2.41490022390861","22","4968","9","4","0.7667625","0.00113750000000001","0.00148351021339726","0.8017625","0.9825","0.00181159420289855","0.894856415848782","4753.97637871943"
