"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,9162,0.188521303258145,15,-2.17787725692584,11,4985,8,2,0.9361875,0.000131250000000027,0.000140196274784728,0.9507,0.9825,0.00160481444332999,0.984771771303941,4949.10047645012,915360,23
1.66666666666667e-05,9162,1.03434837092732,28,-1.9990420936808,13,4972,3,2,0.719725,0.00991874999999998,0.013781305359686,0.8798,0.9775,0.000603378921962993,0.872949045839071,4819.96992589678,1874986,25
1.66666666666667e-05,9162,0.204398496240601,24,-2.43700121392048,11,4976,12,9,0.9458375,8.12500000000327e-05,8.59027052744607e-05,0.9555625,0.99,0.00241157556270096,0.982399948855645,4973.04193837105,159178,24
1.66666666666667e-05,9162,0.406441102756892,31,-2.44457009946858,15,4969,13,9,0.8933,0.000275000000000025,0.000307847307735392,0.9122,0.98,0.00261622056751862,0.964690223915653,4881.6527284827,9996815,9
1.66666666666667e-05,9162,0.247593984962406,19,-2.27129704118307,14,4981,10,4,0.9074625,0.000206249999999963,0.00022728211909579,0.92175,0.98,0.00200762899016262,0.972147554674044,4958.17979800616,2997039,22
1.66666666666667e-05,9162,0.43577694235589,25,-2.29990997924365,12,4975,9,6,0.8798,0.000893750000000026,0.00101585587633556,0.9313625,0.9775,0.00180904522613065,0.959984261263034,4884.85841694537,6303238,21
1.66666666666667e-05,9162,0.262092731829574,18,-2.22447061621918,12,4982,9,3,0.90755,0.000293749999999982,0.000323673626797401,0.9266,0.9775,0.00180650341228422,0.974667191291232,4924.40748245787,8104552,29
1.66666666666667e-05,9162,1.17522556390977,30,-1.97839232692896,14,4970,5,3,0.7054125,0.00818750000000001,0.0116066840323924,0.8473625,0.965,0.00100603621730382,0.877551981697059,4492.95600565238,8137794,28
1.66666666666667e-05,9162,0.321591478696742,24,-2.35421874844271,17,4976,12,5,0.8337375,0.00108125000000003,0.00129687101755653,0.883925,0.985,0.00241157556270096,0.928469020033324,4888.91568179176,1166933,26
1.66666666666667e-05,9162,0.208095238095238,13,-2.06003471307782,11,4987,5,3,0.893475,0.00044999999999995,0.000503651473180504,0.9171,0.9825,0.00100260677762182,0.962546087137145,4865.25671184504,1147193,27
1.66666666666667e-05,9162,0.36219298245614,30,-2.45248773475997,12,4970,16,4,0.9217875,0.000187500000000007,0.000203409137138448,0.9361875,0.98,0.00321931589537223,0.979702750665484,4942.98311498513,5962462,31
1.66666666666667e-05,9162,0.544987468671679,36,-2.45240680530959,14,4964,11,11,0.9122125,0.000187500000000007,0.000205544212560129,0.9265375,0.98,0.00221595487510073,0.974639855942377,4923.82776371418,3348922,33
1.66666666666667e-05,9162,0.218496240601504,16,-2.18926062199068,8,4984,6,5,0.9459,0.000143749999999998,0.000151971667195262,0.9604875,0.9925,0.00120385232744783,1,5000,1574972,32
1.66666666666667e-05,9162,0.336190476190476,19,-2.19523158494238,14,4981,8,1,0.9028,0.000299999999999967,0.000332299512627345,0.92655,0.9775,0.00160610319213009,0.97209653092006,4933.16361072857,2385141,30
1.66666666666667e-05,9162,1.13558897243108,34,-2.11185073839075,15,4966,11,2,0.8517,0.000693750000000048,0.000814547375836619,0.8839875,0.97,0.00221506242448651,0.951823436958896,4885.12046804656,7596769,35
1.66666666666667e-05,9162,0.686817042606516,27,-2.18742500618743,14,4973,3,9,0.8425375,0.000731249999999961,0.000867913891073051,0.8700625,0.97,0.000603257590991353,0.94689522896188,4776.70001198753,5459517,34
1.66666666666667e-05,9162,0.506854636591479,25,-2.25141464788901,10,4975,2,12,0.917075,0.00026875000000004,0.0002930512771584,0.936225,0.97,0.000402010050251256,0.987146700764538,4966.81149604412,5275290,47
1.66666666666667e-05,9162,0.515739348370927,41,-2.5332884693428,22,4959,21,7,0.8469,0.000499999999999945,0.000590388475616891,0.8745,0.98,0.00423472474289171,0.939793308627799,4875.62810559006,2101757,44
1.66666666666667e-05,9162,0.51219298245614,22,-2.1570663925998,13,4978,10,2,0.842875,0.00106874999999995,0.00126798161055904,0.88875,0.9825,0.00200883889112093,0.935789583008776,4776.36562029392,4966708,48
1.66666666666667e-05,9162,0.128872180451128,11,-2.0435587550848,12,4989,7,1,0.898275,0.000518750000000012,0.000577495755754098,0.936175,0.99,0.00140308679094007,0.957799514128628,4910.18735455824,806909,45
1.66666666666667e-05,9162,0.128872180451128,11,-2.0435587550848,12,4989,7,1,0.898275,0.000518750000000012,0.000577495755754098,0.936175,0.99,0.00140308679094007,0.957799514128628,4910.18735455824,806909,45
1.66666666666667e-05,9162,0.198972431077694,20,-2.34251277892896,16,4980,11,2,0.8792375,0.000331250000000005,0.000376746897169428,0.8933,0.9825,0.00220883534136546,0.955048813418497,4893.14216259023,1812621,36
1.66666666666667e-05,9162,0.63453634085213,26,-2.19345715754475,19,4974,11,2,0.80255,0.001525,0.00190019313438415,0.860725,0.9825,0.00221149979895456,0.911317962299424,4798.07797813782,4364537,43
1.66666666666667e-05,9162,0.352518796992481,30,-2.45812894399002,18,4970,16,4,0.865325,0.000425000000000009,0.000491144945540703,0.888575,0.9825,0.00321931589537223,0.947337331879317,4865.88795632757,121100,40
1.66666666666667e-05,9162,0.509210526315789,31,-2.38633241025581,17,4969,8,10,0.86995,0.000393749999999971,0.000452612219093017,0.8886,0.975,0.00160998188770376,0.956937578274339,4850.43449344144,8900705,41
1.66666666666667e-05,9162,0.509561403508772,35,-2.45487071545516,16,4965,16,8,0.86085,0.000593749999999948,0.000689725271533889,0.888675,0.98,0.00322255790533736,0.947726916853698,4901.03554465264,7919351,42
1.66666666666667e-05,9162,0.331616541353383,23,-2.32164898446359,13,4977,10,3,0.917,0.000193749999999993,0.000211286804798247,0.9313625,0.98,0.00200924251557163,0.97716477895506,4942.00927109974,5651016,39
1.66666666666667e-05,9162,0.730639097744361,34,-2.32345511781477,16,4966,5,12,0.7643125,0.00305624999999998,0.00399869163463895,0.8515625,0.965,0.00100684655658478,0.908115200861315,4773.77916021802,4292945,37
1.66666666666667e-05,9162,0.985200501253133,33,-2.16710492163701,15,4967,11,6,0.813,0.003,0.00369003690036901,0.9075,0.9775,0.00221461646869338,0.924086825365598,4751.426716506,1506932,38
1.66666666666667e-05,9162,0.443533834586466,20,-2.14124223828779,9,4980,5,3,0.936225,0.000168750000000051,0.000180245133381453,0.9507375,0.98,0.00100401606425703,0.987329714494493,4964.84235215825,230276,49
1.66666666666667e-05,9162,0.183195488721805,16,-2.22410760091749,11,4984,11,2,0.9362125,0.000156249999999969,0.000166895870328551,0.9555625,0.985,0.00220706260032103,0.982369124656101,4974.85100941605,1978303,52
1.66666666666667e-05,9162,3.71978696741855,22,0.28119786275302,12,4978,5,1,0.5190875,0.07353125,0.141654826980037,0.8795375,0.9775,0.00100441944556047,0.760318709423569,4129.54578005115,4327057,53
1.66666666666667e-05,9162,0.331942355889724,25,-2.3707548867903,15,4975,11,4,0.8746125,0.000387499999999985,0.000443053352198814,0.8933125,0.9725,0.00221105527638191,0.961837118702462,4865.92134206133,4018577,51
1.66666666666667e-05,9162,0.388458646616541,16,-2.02148299501722,11,4984,5,1,0.9218,0.000199999999999978,0.000216966804078952,0.9362,0.9775,0.00100321027287319,0.982175880385599,4959.07643124139,7037509,50
1.66666666666667e-05,9162,0.415413533834586,25,-2.31380365227808,15,4975,9,3,0.90745,0.000193749999999993,0.000213510386247168,0.9217375,0.9825,0.00180904522613065,0.967200238874176,4939.74279482785,9571475,55
1.66666666666667e-05,9162,0.439210526315789,21,-2.17994787634262,15,4979,7,1,0.8792625,0.000356249999999947,0.000405169104789465,0.8980125,0.98,0.00140590480016067,0.957141552273083,4906.4630199906,897152,54
1.66666666666667e-05,9162,0.54515037593985,27,-2.27791881093197,15,4973,9,5,0.902775,0.000275000000000025,0.000304616321896403,0.926525,0.9725,0.00180977277297406,0.977016139718549,4945.73515225399,7001506,56
1.66666666666667e-05,9162,0.26374686716792,26,-2.43810646830334,13,4974,14,3,0.9122375,0.000212499999999949,0.000232943723536852,0.9265625,0.9875,0.00281463610776035,0.967403456917047,4927.20392597828,8057871,64
1.66666666666667e-05,9162,0.202593984962406,13,-2.06643245676095,12,4987,5,4,0.90755,0.000293749999999982,0.000323673626797401,0.9313625,0.9775,0.00100260677762182,0.974581939799331,4926.65273132665,6697705,61
1.66666666666667e-05,9162,0.474862155388471,29,-2.36668901357164,13,4971,10,2,0.9265375,0.000131250000000027,0.000141656435924101,0.9361625,0.9825,0.0020116676725005,0.979786571116996,4966.70926805837,5836616,63
1.66666666666667e-05,9162,0.119724310776942,16,-2.28676288961619,12,4984,10,5,0.92655,0.000143749999999998,0.000155145431978844,0.936175,0.99,0.00200642054574639,0.972401227464519,4933.56795806163,2623666,59
1.66666666666667e-05,9162,0.119724310776942,16,-2.28676288961619,12,4984,10,5,0.92655,0.000143749999999998,0.000155145431978844,0.936175,0.99,0.00200642054574639,0.972401227464519,4933.56795806163,2623666,59
1.66666666666667e-05,9162,0.47516290726817,32,-2.42363722720494,11,4968,15,3,0.917075,0.00026875000000004,0.0002930512771584,0.9410125,0.9925,0.00301932367149758,0.965142609978882,4892.94244714144,7007281,62
1.66666666666667e-05,9162,0.511942355889724,17,-1.95218966613449,13,4983,5,4,0.898025,0.00026875000000004,0.000299267837755118,0.9122375,0.97,0.00100341159943809,0.976943978262607,4963.32705319801,7241092,57
1.66666666666667e-05,9162,0.366591478696742,21,-2.2373385585975,7,4979,4,1,0.9556125,0.000106249999999974,0.000111185234600818,0.970275,0.9825,0.000803374171520386,0.994910941475827,4996.27735368957,2599053,58
1.66666666666667e-05,9162,0.759197994987469,38,-2.38001987256776,14,4962,6,4,0.9027625,0.000262500000000054,0.000290774151562625,0.9217625,0.97,0.00120918984280532,0.979487999147553,4963.37775380271,1756560,72
1.66666666666667e-05,9162,0.323020050125313,34,-2.53645425920126,19,4966,22,6,0.8745,0.000275000000000025,0.00031446540880506,0.888525,0.98,0.00443012484897302,0.95459053186492,4849.14827235242,158483,73
1.66666666666667e-05,9162,0.329962406015038,17,-2.12326796676974,11,4983,5,3,0.893425,0.000399999999999956,0.00044771525309898,0.912325,0.97,0.00100341159943809,0.97441993659927,4945.7599896108,1255550,65
1.66666666666667e-05,9162,0.595526315789474,27,-2.24573967824086,11,4973,2,9,0.821375,0.00234999999999996,0.00286105615583621,0.902825,0.9875,0.000402171727327569,0.919636316905481,4701.03145923022,1066757,69
1.66666666666667e-05,9162,0.405213032581454,28,-2.38851963863513,19,4972,11,8,0.8468375,0.00043749999999998,0.000516628042570127,0.8652375,0.97,0.00221238938053097,0.949119582301074,4934.6132289086,3205942,70
1.66666666666667e-05,9162,0.174398496240601,17,-2.26951270055888,12,4983,5,6,0.907525,0.00026875000000004,0.000296135092697215,0.9218125,0.9925,0.00100341159943809,0.960136630791543,4869.44893519579,6331873,71
1.66666666666667e-05,9162,0.40531328320802,13,-1.83067778805511,9,4987,4,1,0.792,0.00434374999999998,0.0054845328282828,0.889625,0.9875,0.000802085422097453,0.905108269613828,4824.37783203752,829704,67
1.66666666666667e-05,9162,0.20859649122807,20,-2.3345923149398,9,4980,13,2,0.9362375,0.000181250000000022,0.000193594039973855,0.9555875,0.9825,0.00261044176706827,0.984804227034325,4955.96392221011,7918253,66
1.66666666666667e-05,9162,0.403759398496241,18,-2.09733436255596,12,4982,5,2,0.898075,0.000318750000000034,0.000354925813545677,0.917025,0.9725,0.00100361300682457,0.974465322131821,4948.17454880344,7328187,68
1.66666666666667e-05,9162,0.488233082706767,24,-2.23650689793765,14,4976,9,3,0.9074625,0.000206249999999963,0.00022728211909579,0.92175,0.98,0.00180868167202572,0.972173652069523,4936.22415052978,7361861,75
1.66666666666667e-05,9162,0.43546365914787,28,-2.36979244426167,19,4972,9,8,0.83775,0.000524999999999998,0.000626678603401967,0.85605,0.98,0.00181013676588898,0.934873949579832,4818.03689519286,6525137,76
1.66666666666667e-05,9162,0.377644110275689,29,-2.42507332270341,9,4971,9,7,0.9410375,0.000137500000000013,0.000146115324840947,0.9555875,0.985,0.00181050090525045,0.984861988349414,4955.23798452616,9763687,78
1.66666666666667e-05,9162,0.293145363408521,26,-2.41870914892656,15,4974,12,7,0.90745,0.000193749999999993,0.000213510386247168,0.9217375,0.985,0.00241254523522316,0.967269862182095,4934.27748285349,8584318,79
1.66666666666667e-05,9162,0.465739348370927,22,-2.19237829181529,15,4978,7,7,0.75815,0.00559374999999995,0.00737815735672354,0.8839375,0.98,0.00140618722378465,0.892446108878334,4715.72218017642,9553519,77
1.66666666666667e-05,9162,0.455012531328321,25,-2.28678580194652,17,4975,9,1,0.9074125,0.000156249999999969,0.000172192911162199,0.9169375,0.985,0.00180904522613065,0.967263403985999,4929.38879632141,7802412,74
1.66666666666667e-05,9162,0.257443609022556,14,-2.05711111164135,8,4986,2,3,0.9124,0.000375000000000014,0.000411003945637894,0.936275,0.98,0.000401123144805455,0.974731196826557,4914.65736729474,2358961,81
1.66666666666667e-05,9162,0.280664160401003,14,-2.0316255702449,10,4986,4,3,0.8982125,0.000456250000000047,0.000507953296129866,0.9266375,0.98,0.000802246289610911,0.967293439114776,4950.11424787306,2467931,80
1.66666666666667e-05,9162,0.58219298245614,19,-1.98402352674423,9,4981,6,2,0.936225,0.000168750000000051,0.000180245133381453,0.9507375,0.9725,0.00120457739409757,0.994865237325418,4988.37524845626,6512032,82
1.66666666666667e-05,9162,0.318045112781955,27,-2.42298906510141,11,4973,11,7,0.9266,0.000193749999999993,0.000209097776818468,0.94585,0.985,0.00221194450030163,0.977383397269475,4947.83000736234,1516029,88
1.66666666666667e-05,9162,0.248170426065163,18,-2.23696494419971,11,4982,5,5,0.9123625,0.000337499999999991,0.000369918754880862,0.9410125,0.9825,0.00100361300682457,0.972282806252272,4927.89662849873,481242,87
1.66666666666667e-05,9162,0.388809523809524,16,-2.02113662816952,11,4984,3,4,0.8748625,0.000637499999999958,0.00072868593636138,0.9029125,0.9775,0.000601926163723917,0.957223424486852,4938.82168666798,1003494,86
1.66666666666667e-05,9162,0.139423558897243,16,-2.26731686516716,11,4984,9,5,0.91705,0.000243749999999987,0.000265797939043658,0.9362,0.985,0.00180577849117175,0.972352462510172,4925.3803812919,1352052,83
1.66666666666667e-05,9162,0.989962406015038,27,-1.99378187212504,12,4973,2,1,0.67565,0.01549375,0.0229316214016132,0.8747125,0.9625,0.000402171727327569,0.86133658008658,4727.03248782468,1823376,89
1.66666666666667e-05,9162,0.461954887218045,21,-2.16197305523949,12,4979,6,4,0.8981,0.000343749999999976,0.000382752477452373,0.9217875,0.9725,0.00120506125728058,0.974558079134975,4949.72758593274,576318,93
4
1.66666666666667e-05,9162,0.461954887218045,21,-2.16197305523949,12,4979,6,4,0.8981,0.000343749999999976,0.000382752477452373,0.9217875,0.9725,0.00120506125728058,0.974558079134975,4949.72758593274,576318,93
4
1.66666666666667e-05,9162,0.276416040100251,16,-2.13208535163225,9,4984,8,2,0.945875,0.000118749999999945,0.000125545130170419,0.9604625,0.98,0.00160513643659711,0.99235346312438,4969.17331932773,3092022,96
1.66666666666667e-05,9162,0.658333333333333,44,-2.50755116996062,19,4956,19,9,0.856025,0.000399999999999956,0.000467276072544559,0.874525,0.9825,0.00383373688458434,0.942540374928597,4851.58683855221,2820799,95
1.66666666666667e-05,9162,0.114724310776942,18,-2.35672380888433,15,4982,16,1,0.921725,0.000125000000000042,0.000135615286555146,0.931325,0.9875,0.00321156162183862,0.972318961639787,4915.02181456017,7171000,92
1.66666666666667e-05,9162,0.144724310776942,20,-2.38715820680535,10,4980,13,5,0.941025,0.000125000000000042,0.000132833877952277,0.955575,0.9925,0.00261044176706827,0.977469913238175,4935.00996743251,6072539,98
1.66666666666667e-05,9162,0.144724310776942,20,-2.38715820680535,10,4980,13,5,0.941025,0.000125000000000042,0.000132833877952277,0.955575,0.9925,0.00261044176706827,0.977469913238175,4935.00996743251,6072539,98
1.66666666666667e-05,9162,0.45609022556391,32,-2.43414925804844,15,4968,12,9,0.89335,0.00032500000000002,0.000363799182851088,0.916975,0.99,0.00241545893719807,0.955082470272344,4863.64945019819,823823,100
1.66666666666667e-05,9162,0.702355889724311,17,-1.77318300189041,9,4983,3,1,0.912425,0.000399999999999956,0.000438392196618852,0.941075,0.97,0.000602046959662854,0.984622659101201,4958.29045126402,7705391,91
1.66666666666667e-05,9162,0.489799498746867,17,-1.97300603834373,11,4983,6,1,0.92185,0.000249999999999972,0.000271193795085939,0.94585,0.9725,0.00120409391932571,0.987186282564334,4968.84864707285,7071056,99
1.66666666666667e-05,9162,0.307619047619048,22,-2.31257401458332,14,4978,8,1,0.8933375,0.000312500000000049,0.000349811801250982,0.9122375,0.9825,0.00160707111289675,0.962344861608766,4914.38665160721,5825287,90
1.66666666666667e-05,9162,0.484210526315789,38,-2.51021373202892,15,4962,13,18,0.8701375,0.000581249999999978,0.000667997873899214,0.902775,0.97,0.00261991132607819,0.961826367244732,4885.9585497749,4393328,102
1.66666666666667e-05,9162,0.627794486215539,26,-2.19790547716313,13,4974,4,8,0.898075,0.000318750000000034,0.000354925813545677,0.9217625,0.975,0.000804181745074387,0.95948849779184,4895.30773844836,3471926,101
1.66666666666667e-05,9162,0.686127819548872,39,-2.42969465491439,17,4961,12,9,0.8608625,0.00060625000000003,0.000704235577691014,0.893325,0.9825,0.00241886716387825,0.944948590123072,4820.11360803863,3395092,103
1.66666666666667e-05,9162,0.208671679197995,23,-2.4116768982029,14,4977,16,2,0.879325,0.000418750000000023,0.000476217553236884,0.9027625,0.9775,0.00321478802491461,0.959558003803528,4884.35423306446,3772646,111
1.66666666666667e-05,9162,0.500438596491228,34,-2.44374515185528,16,4966,15,4,0.8608375,0.000581249999999978,0.000675214543976044,0.8933,0.9825,0.00302053966975433,0.944916134392688,4889.51078179363,2331643,106
1.66666666666667e-05,9162,0.649248120300752,24,-2.12276952636752,16,4976,8,2,0.75545,0.00289375000000003,0.00383049837844997,0.833525,0.98,0.00160771704180064,0.889738504097291,4822.69001513649,4359562,107
1.66666666666667e-05,9162,0.444235588972431,23,-2.23918227762686,12,4977,6,5,0.7305625,0.01230625,0.0168448969116263,0.9170125,0.9925,0.00120554550934298,0.86474314937791,4848.77966058571,6188622,105
1.66666666666667e-05,9162,0.535401002506266,29,-2.33033240137576,15,4971,12,4,0.82545,0.00189375000000003,0.00229420316191172,0.89805,0.9675,0.0024140012070006,0.940126655152562,4840.43858697835,2647090,108
1.66666666666667e-05,9162,0.357368421052632,26,-2.37633435702289,10,4974,8,6,0.9410125,0.00011249999999996,0.000119552078213584,0.9507125,0.985,0.00160836349014877,0.984816780976738,4976.80248898878,8204434,110
1.66666666666667e-05,9162,0.44031328320802,26,-2.32160679651354,13,4974,11,1,0.921775,0.000175000000000036,0.000189851102492513,0.936175,0.98,0.00221149979895456,0.979715799363224,4947.82542147294,309164,109
1.66666666666667e-05,9162,0.523533834586466,28,-2.31527101838896,18,4972,10,4,0.87455,0.00032500000000002,0.000371619690126373,0.89325,0.975,0.00201126307320998,0.959462131698636,4892.65737261881,2975080,112
1.66666666666667e-05,9162,0.424285714285714,21,-2.19174292424004,16,4979,6,3,0.8470375,0.000637499999999958,0.000752623112908174,0.8746375,0.975,0.00120506125728058,0.94465097884121,4901.75857886758,4124547,104
1.66666666666667e-05,9162,0.49765664160401,24,-2.22985030961009,14,4976,4,7,0.88395,0.000349999999999961,0.000395949997171742,0.90275,0.9775,0.000803858520900322,0.96203029706866,4925.27330972523,8839538,122
1.66666666666667e-05,9162,0.257293233082707,19,-2.26296964894399,13,4981,9,2,0.9074875,0.000231250000000016,0.00025482444661774,0.921775,0.9825,0.00180686609114636,0.969751259282339,4938.61220595108,3349786,120
1.66666666666667e-05,9162,0.203922305764411,21,-2.36589566754498,13,4979,12,4,0.879325,0.000418750000000023,0.000476217553236884,0.898075,0.9825,0.00241012251456116,0.95476320299112,4862.75042192449,9555046,117
1.66666666666667e-05,9162,0.479912280701754,30,-2.38384327943993,11,4970,12,4,0.907675,0.000418750000000023,0.000461343542567575,0.9410125,0.9875,0.00241448692152917,0.962558632654373,4898.61101972628,3813217,113
1.66666666666667e-05,9162,0.291842105263158,18,-2.19777256525089,16,4982,8,2,0.897975,0.000218750000000045,0.000243603663799154,0.9121875,0.98,0.00160578081091931,0.967084659950937,4949.59506628739,941381,115
1.66666666666667e-05,9162,0.261140350877193,20,-2.29134946922816,12,4980,11,3,0.8758875,0.00166250000000001,0.00189807480983575,0.9506875,0.99,0.00220883534136546,0.946432681242808,4884.90483314154,8274454,121
1.66666666666667e-05,9162,0.877756892230576,20,-1.78388286629779,12,4980,3,1,0.85175,0.000743750000000043,0.000873202230701547,0.8748125,0.9675,0.000602409638554217,0.954184573777296,4880.60256925198,3787994,116
1.66666666666667e-05,9162,0.139473684210526,14,-2.18658811472075,9,4986,5,6,0.941025,0.000125000000000042,0.000132833877952277,0.950725,0.9925,0.00100280786201364,0.97748899575096,4957.40370964049,5348830,119
1.66666666666667e-05,9162,0.316741854636591,19,-2.21192940503935,13,4981,6,2,0.9027875,0.000287499999999996,0.000318458108912669,0.9217875,0.9875,0.00120457739409757,0.962693568078134,4908.69269421063,4080124,114
1.66666666666667e-05,9162,0.457957393483709,22,-2.19829377317834,14,4978,4,5,0.856275,0.000650000000000039,0.000759101924031461,0.88865,0.97,0.000803535556448373,0.954240922773649,4861.03112096753,4145385,118
1.66666666666667e-05,9162,0.327268170426065,22,-2.297637662285,12,4978,5,7,0.907525,0.00026875000000004,0.000296135092697215,0.926575,0.9825,0.00100441944556047,0.969751259282339,4882.37372773537,145501,125
1.66666666666667e-05,9162,0.587731829573935,29,-2.2989051166459,12,4971,6,5,0.921775,0.000175000000000036,0.000189851102492513,0.936175,0.9825,0.0012070006035003,0.977229059562756,4912.45303655813,7015831,124
1.66666666666667e-05,9162,0.575651629072682,28,-2.2830065604771,12,4972,7,7,0.852,0.000993750000000015,0.00116637323943664,0.898125,0.9725,0.00140788415124698,0.94961969628707,4885.50422706914,814777,123
1.66666666666667e-05,9162,0.552982456140351,33,-2.39897508211755,18,4967,12,6,0.874525,0.000299999999999967,0.000343043366398864,0.88855,0.975,0.00241594523857459,0.959402807988926,4901.89296684464,8414372,126
1.66666666666667e-05,9162,0.410538847117794,20,-2.16839664152146,9,4980,2,4,0.902875,0.000375000000000014,0.00041533988647378,0.921875,0.985,0.000401606425702811,0.964880329626329,4898.19577375647,7481453,127
1.66666666666667e-05,9162,0.241466165413534,12,-1.96165010529853,9,4988,1,5,0.921875,0.000275000000000025,0.00029830508474579,0.945875,0.9875,0.000200481154771451,0.972473173552657,4945.62419841933,1692298,134
1.66666666666667e-05,9162,0.415764411027569,26,-2.33780430233584,14,4974,8,7,0.8793125,0.000406250000000052,0.000462008671547433,0.90275,0.9875,0.00160836349014877,0.950228105121121,4844.19266850864,575111,133
1.66666666666667e-05,9162,0.317017543859649,22,-2.30542971342022,10,4978,12,2,0.9458625,0.000106249999999974,0.000112331337800129,0.96045,0.9825,0.00241060666934512,0.989841356389884,4981.57683569611,2632067,130
1.66666666666667e-05,9162,0.885426065162907,34,-2.24257202034779,18,4966,12,6,0.8470375,0.000637499999999958,0.000752623112908174,0.8746375,0.9675,0.00241643173580346,0.951701008153593,4868.18206343469,6169368,131
