"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","517","0.717593984962406","25","-2.10763009439977","15","4975","3","2","0.8654125","0.000512500000000027","0.000592203140121071","0.8886625","0.9725","0.000603015075376884","0.956934248535764","4874.69840060424"
"1500","98","518","2.03364661654135","38","-1.77662734153152","26","4962","16","5","0.6112625","0.0106375","0.0174025071061941","0.7585125","0.9825","0.00322450624748085","0.801799345692475","4351.08816923716"
"1500","98","519","0.895263157894737","28","-2.08514529598033","25","4972","6","5","0.5631875","0.00443125","0.00786816113638885","0.611775","0.9725","0.00120675784392599","0.758248747780457","4400.59259136565"
"1500","98","520","0.356691729323308","27","-2.39830238718613","18","4973","12","5","0.8198875","0.000862499999999988","0.00105197359393818","0.8515625","0.985","0.00241303036396541","0.920635228168068","4849.87440746051"
"1500","98","521","1.08577694235589","27","-1.93257748193691","15","4973","5","3","0.8337","0.00104375000000001","0.00125194914237737","0.879325","0.97","0.00100542931831892","0.942080236553984","4824.1889501585"
"1500","98","522","0.383370927318296","40","-2.58103283934127","23","4960","19","11","0.8467875","0.000387499999999985","0.00045761185657557","0.8651875","0.9825","0.00383064516129032","0.935127486108947","4860.45726878538"
"1500","98","523","0.547907268170426","36","-2.45095630841403","15","4964","17","9","0.82025","0.00122500000000003","0.00149344711978059","0.85645","0.975","0.00342465753424658","0.92974754465757","4840.16488695537"
"1500","98","524","0.442318295739348","36","-2.5034107583797","16","4964","10","14","0.8745875","0.000362500000000043","0.000414481112524525","0.8932875","0.985","0.00201450443190975","0.949929605662546","4861.87519536043"
"1500","98","525","1.93728070175439","46","-2.02014426462525","19","4954","5","1","0.683225","0.00260000000000005","0.00380548135680054","0.732725","0.9775","0.00100928542591845","0.850921371893239","4564.21652567381"
"1500","98","526","0.331340852130326","21","-2.26519705543667","17","4979","10","1","0.7890375","0.00138125","0.00175055051249149","0.8334125","0.9875","0.00200843542880096","0.901824840968965","4817.05583113795"
"1500","98","527","0.789310776942356","24","-2.02383244161078","14","4976","6","1","0.824725","0.00116875000000005","0.00141713904634885","0.861025","0.98","0.00120578778135048","0.925302729787567","4880.9679197766"
"1500","98","528","0.561979949874687","34","-2.41158704857967","17","4966","11","6","0.7549375","0.00238125","0.00315423462207137","0.8069875","0.9925","0.00221506242448651","0.866797699921126","4687.69514413658"
"1500","98","529","0.895238095238095","33","-2.21536666766031","23","4967","9","3","0.6911875","0.0022875","0.00330952165656931","0.7326875","0.98","0.00181195892893094","0.853704525288376","4659.45125006524"
"1500","98","530","0.333972431077694","40","-2.6033725308928","19","4960","21","14","0.869875","0.000318750000000034","0.000366431958614783","0.8838625","0.985","0.00423387096774194","0.947417367380943","4863.42960566255"
"1500","98","531","0.514899749373434","22","-2.15500883386482","13","4978","5","7","0.856375","0.000750000000000028","0.000875784556999011","0.88875","0.9775","0.00100441944556047","0.947176864056659","4883.72477539511"
"1500","98","532","0.460588972431078","28","-2.35423816724477","17","4972","7","8","0.8378875","0.00066250000000001","0.000790678939595125","0.8653375","0.9925","0.00140788415124698","0.923765361422792","4796.94737042974"
"1500","98","533","0.700025062656642","37","-2.39209319157953","16","4963","8","9","0.7672875","0.00166250000000001","0.00216672368571104","0.8110375","0.985","0.00161192826919202","0.892083543224707","4714.81638056858"
"1500","98","534","0.633483709273183","28","-2.24720457123371","18","4972","14","1","0.8243875","0.00083124999999995","0.00100832436202629","0.8516125","0.9725","0.00281576830249397","0.935209233297114","4827.55771473246"
"1500","98","535","0.590300751879699","23","-2.13222423435447","17","4977","5","2","0.842375","0.000568750000000007","0.000675174358213393","0.8653125","0.9725","0.00100462125778581","0.944339172607532","4892.42550950097"
"1500","98","536","0.701015037593985","22","-2.01353261936563","11","4978","6","1","0.8658625","0.000962499999999977","0.00111160836737932","0.9030625","0.9725","0.00120530333467256","0.956993878037792","4807.85794927517"
"1500","98","537","0.453082706766917","20","-2.13338365292355","14","4980","5","4","0.8609125","0.000656250000000025","0.00076227258867774","0.893375","0.98","0.00100401606425703","0.947283261130539","4880.28299363224"
"1500","98","538","1.14655388471178","26","-1.85562464585847","17","4974","2","8","0.7463875","0.00248124999999999","0.00332434559796351","0.8153875","0.985","0.000402090872537193","0.881027111507214","4666.98010229783"
"1500","98","539","0.484711779448622","31","-2.40021543457125","20","4969","10","9","0.8698375","0.000281250000000011","0.00032333625533506","0.883825","0.9875","0.0020124773596297","0.945100559018184","4831.23562295187"
"1500","98","540","0.305238095238095","14","-2.00465463301963","15","4986","5","3","0.7978","0.00124374999999999","0.00155897468037101","0.8379625","0.9675","0.00100280786201364","0.924328232317147","4827.9095875005"
"1500","98","541","0.44109022556391","28","-2.36630921713918","13","4972","9","4","0.870125","0.000568750000000007","0.000653641718143953","0.8981","0.985","0.00181013676588898","0.947804859146743","4836.25745598739"
"1500","98","542","0.237769423558897","23","-2.39036971079054","13","4977","17","1","0.884275","0.000674999999999981","0.000763337197138878","0.926575","0.9775","0.00341571227647177","0.962325398386779","4845.67425404945"
"1500","98","543","0.781791979949875","30","-2.20781124530539","14","4970","3","5","0.7992125","0.00265625000000003","0.00332358415315079","0.884","0.98","0.000603621730382294","0.914674565478365","4654.39574090506"
"1500","98","544","0.599310776942356","30","-2.31421965049705","22","4970","7","7","0.6216","0.00537500000000002","0.00864703989703993","0.7158","0.995","0.00140845070422535","0.800159487614394","4700.78551447413"
"1500","98","545","0.816829573934837","23","-1.96634566981818","12","4977","3","2","0.851825","0.000818749999999979","0.000961171602148304","0.8841125","0.97","0.000602772754671489","0.951856735661579","4892.0027771118"
"1500","98","546","0.690889724310777","31","-2.28337789029401","25","4969","11","2","0.6870625","0.00230624999999995","0.0033566815246065","0.7367125","0.9775","0.00221372509559267","0.854947865433799","4643.47657551315"
"1500","98","547","0.583145363408521","24","-2.16946301496838","23","4976","8","3","0.6509625","0.00293750000000004","0.00451254872592513","0.6912125","0.98","0.00160771704180064","0.821356803591002","4544.88477999896"
"1500","98","548","0.282994987468672","22","-2.33129208363065","17","4978","8","5","0.8517","0.000693750000000048","0.000814547375836619","0.8886","0.99","0.00160707111289675","0.933186293312876","4847.83535353535"
"1500","98","549","0.556102756892231","30","-2.33941510312038","24","4970","11","3","0.6999","0.00267499999999998","0.00382197456779538","0.754175","0.985","0.00221327967806841","0.845255163327779","4679.99925084925"
"1500","98","550","0.415802005012531","25","-2.31353860374635","18","4975","9","9","0.8027625","0.00173749999999995","0.00216440105261512","0.8698875","0.9825","0.00180904522613065","0.908961676273563","4797.95345848263"
"1500","98","551","0.312744360902256","24","-2.36046815184598","13","4976","9","4","0.893425","0.000399999999999956","0.00044771525309898","0.921775","0.9875","0.00180868167202572","0.957623851442524","4881.6543275718"
"1500","98","552","1.01587719298246","43","-2.34409971607054","26","4957","13","7","0.7284625","0.00170625000000002","0.00234226195583166","0.7796125","0.9875","0.00262255396409118","0.852226434492064","4690.82064511983"
"1500","98","553","0.311917293233083","20","-2.24956077120203","16","4980","7","5","0.842475","0.000668749999999996","0.000793792100655801","0.87","0.9775","0.00140562248995984","0.937366384680963","4801.16301396813"
"1500","98","554","0.65859649122807","26","-2.17758211355352","19","4974","5","2","0.7711125","0.00110624999999998","0.0014346155716578","0.7974375","0.9775","0.00100522718134298","0.900741032198833","4703.53197586727"
"1500","98","555","0.341666666666667","26","-2.38669447687758","20","4974","8","11","0.7415375","0.00193750000000004","0.00261281459130528","0.7931375","1","0.00160836349014877","0.8656328320802","4663.24229949875"
"1500","98","556","0.601002506265664","30","-2.31323316960838","18","4970","5","8","0.75045","0.00222500000000003","0.00296488773402629","0.815325","0.9925","0.00100603621730382","0.876930514210111","4710.03765615856"
"1500","98","557","0.612894736842105","25","-2.17906494867834","18","4975","8","2","0.7891375","0.00148124999999999","0.00187704931016457","0.8423875","0.965","0.00160804020100503","0.921842406298365","4825.35231141915"
"1500","98","558","0.393784461152882","21","-2.21584800113536","15","4979","9","4","0.8654","0.000499999999999945","0.000577767506355379","0.88865","0.9725","0.00180759188592087","0.951832613362309","4882.8559947526"
"1500","98","559","0.694862155388471","31","-2.28112678098045","24","4969","12","2","0.7240875","0.00158749999999996","0.002192414590778","0.7580875","0.9675","0.00241497283155565","0.882623073730436","4742.69884591182"
"1500","98","560","0.284172932330827","37","-2.59371250618923","13","4963","26","6","0.9122625","0.000237500000000002","0.000260341732779766","0.9313625","0.99","0.00523876687487407","0.964978902953586","4960.60924434216"
"1500","98","561","0.575601503759399","17","-1.89234406861163","15","4983","5","1","0.7339","0.00287499999999996","0.0039174274424308","0.8023","0.9775","0.00100341159943809","0.879736376155813","4790.55800380353"
"1500","98","562","0.915714285714286","35","-2.24800335264312","13","4965","4","5","0.7592375","0.00233749999999999","0.00307874676896227","0.8070875","0.98","0.00080563947633434","0.892707082833133","4764.71288950363"
"1500","98","563","0.2784335839599","19","-2.2448193767123","15","4981","8","7","0.782225","0.00341875000000003","0.00437054555914222","0.8793","0.995","0.00160610319213009","1","5000"
"1500","98","564","0.938546365914787","28","-2.05835004769287","24","4972","10","1","0.5456625","0.00910624999999998","0.016688429203033","0.64455","0.985","0.00201126307320998","1","5000"
"1500","98","565","0.631979949874687","39","-2.45474341064597","19","4961","12","6","0.7673125","0.00168749999999995","0.0021992343406369","0.8198125","0.9875","0.00241886716387825","0.885279187817259","4682.08349289983"
"1500","98","566","0.735651629072682","27","-2.15623045889955","16","4973","6","4","0.7894125","0.00175625000000001","0.00222475575190412","0.8426625","0.965","0.00120651518198271","0.920261086064195","4824.56084381939"
"1500","98","567","0.422355889724311","18","-2.08064526919583","10","4982","2","5","0.852025","0.00101874999999996","0.00119568087790846","0.8935375","0.985","0.000401445202729827","0.938866715748957","4850.09060203304"
"1500","98","568","0.682593984962406","34","-2.34856083313928","17","4966","17","4","0.6923375","0.00343749999999998","0.00496506400418868","0.7504375","0.975","0.00342327829238824","0.856205919187924","4662.05631797509"
"1500","98","569","0.687243107769424","27","-2.18715284436865","24","4973","9","4","0.5166125","0.01605625","0.0310798712768274","0.6793375","0.9925","0.00180977277297406","0.73954914383126","3961.30059410223"
"1500","98","570","0.296992481203008","24","-2.37159492249456","22","4976","15","1","0.7756375","0.0012375","0.00159546179755363","0.8108375","0.975","0.00301446945337621","0.905187528837915","4748.59772592446"
"1500","98","571","0.288145363408521","26","-2.42200818150599","19","4974","13","5","0.7931875","0.00108750000000002","0.00137105035064221","0.8243375","0.9975","0.00261359067149176","0.895454717194998","4702.69638291709"
"1500","98","572","1.43003759398496","43","-2.16859247637787","25","4957","14","3","0.703575","0.00216875000000005","0.00308247166258047","0.7580125","0.9825","0.00282428888440589","0.856694968063561","4646.24503427325"
"1500","98","573","1.12149122807018","41","-2.26534830422311","22","4959","8","7","0.588","0.00659374999999995","0.0112138605442176","0.66425","0.98","0.00161322847348256","0.78804347826087","4258.25283156741"
"1500","98","574","0.552882205513785","25","-2.22001067185488","15","4975","6","2","0.847075","0.000674999999999981","0.000796859782191637","0.874675","0.98","0.00120603015075377","0.939786784278929","4833.28437026985"
"1500","98","575","0.621203007518797","29","-2.27880399655168","20","4971","9","2","0.801925","0.000900000000000012","0.00112229946690777","0.83325","0.98","0.00181050090525045","0.915392243854063","4777.97751709379"
"1500","98","576","0.633533834586466","19","-1.93994429418156","15","4981","4","2","0.733525","0.00249999999999995","0.00340820012951153","0.784825","0.9625","0.000803051596065047","0.891998106060606","4680.70199540043"
"1500","98","577","1.0203007518797","41","-2.31010754279531","15","4959","6","19","0.8380625","0.000837500000000047","0.00099932880900893","0.8746625","0.985","0.00120992135511192","0.930832719804704","4843.57328115111"
"1500","98","578","0.302669172932331","20","-2.25717184206661","11","4980","7","1","0.8934625","0.00043749999999998","0.000489668005092524","0.9218125","0.9875","0.00140562248995984","0.957874445800938","4926.09050311637"
"1500","98","579","0.592919799498747","26","-2.22091602269833","23","4974","7","3","0.671725","0.00341875000000003","0.00508950835535379","0.7493875","0.9725","0.00140731805388018","0.841769803620173","4657.87812392335"
"1500","98","580","0.453258145363409","30","-2.39938583388593","19","4970","10","9","0.7380875","0.00278124999999996","0.00376818466645209","0.8024","0.9825","0.00201207243460765","0.874279482785481","4678.08415770888"
"1500","98","581","0.92031328320802","32","-2.17828974254428","21","4968","8","2","0.7369375","0.00163124999999997","0.0022135527096938","0.7712375","0.99","0.00161030595813205","1","5000"
"1500","98","582","0.396353383458647","26","-2.35061182480585","17","4974","18","1","0.7635625","0.00230624999999995","0.00302038143570429","0.81155","0.9875","0.00361881785283474","0.860457495341515","4599.64260104093"
"1500","98","583","1.31397243107769","35","-2.0451570456014","21","4965","5","6","0.5949125","0.00585625000000001","0.00984388460487888","0.6716625","0.9825","0.00100704934541793","0.804960533831853","4508.55577841824"
"1500","98","584","0.29812030075188","24","-2.37079825633834","16","4976","9","4","0.846975","0.000574999999999992","0.00067888662593346","0.865375","0.9825","0.00180868167202572","0.937555174741652","4904.40318455626"
"1500","98","585","0.941416040100251","38","-2.29374804835956","24","4962","16","4","0.6174375","0.00513125000000003","0.00831055774876005","0.691775","0.985","0.00322450624748085","0.797910127743119","4571.67231758825"
"1500","98","586","0.473157894736842","32","-2.42474230272068","19","4968","17","4","0.788875","0.00121875000000005","0.00154492156552058","0.824375","0.985","0.0034219001610306","0.900175662933829","4721.16653104455"
"1500","98","587","0.530012531328321","35","-2.44445426622159","20","4965","5","18","0.7202875","0.00203125000000004","0.00282005449212993","0.7669","0.98","0.00100704934541793","0.866661882144162","4627.66343493919"
"1500","98","588","0.321992481203007","25","-2.37754354918373","17","4975","13","3","0.8746","0.000375000000000014","0.000428767436542436","0.897975","0.9825","0.00261306532663317","0.952354987796645","4867.12661629537"
"1500","98","589","0.351867167919799","26","-2.37996411968546","20","4974","11","6","0.815325","0.000818749999999979","0.0010042007788305","0.8469125","0.98","0.00221149979895456","0.922653844146354","4814.63899472833"
"1500","98","590","0.980977443609023","27","-1.99952128459756","20","4973","7","3","0.8108","0.000800000000000023","0.00098667982239766","0.8423","0.97","0.00140760104564649","0.92932683342657","4780.30606169584"
"1500","98","591","0.404135338345865","16","-2.00600781907209","13","4984","2","1","0.771775","0.00176874999999999","0.00229179488840658","0.81565","0.9725","0.000401284109149278","0.905487239286566","4734.6588397424"
"1500","98","592","1.03892230576441","35","-2.18524935211343","21","4965","6","4","0.6836875","0.00306249999999997","0.00447938568424897","0.7496875","0.9725","0.00120845921450151","0.852761508493891","4588.79070044788"
"1500","98","593","0.603659147869674","34","-2.38980780779476","21","4966","8","6","0.7327125","0.00168749999999995","0.0023030861354214","0.7669125","0.985","0.00161095449053564","0.873535604035081","4655.28565892975"
"1500","98","594","0.901491228070175","33","-2.21201207631533","20","4967","8","4","0.73805","0.00274375000000004","0.00371756656053119","0.815225","0.97","0.00161063015904973","0.87999813527265","4697.49158208796"
"1500","98","595","0.277518796992481","17","-2.1725699009495","9","4983","7","4","0.9459","0.000143749999999998","0.000151971667195262","0.96535","0.985","0.00140477623921333","0.987335477454437","4964.95051084331"
"1500","98","596","0.732481203007519","40","-2.42315321809974","19","4960","5","14","0.8151875","0.000681249999999967","0.000835697308901285","0.8332375","0.9825","0.00100806451612903","0.920373111076492","4890.38683985044"
"1500","98","597","0.638583959899749","33","-2.3530528106194","19","4967","7","8","0.7348875","0.00386249999999999","0.0052559065163035","0.8246625","0.985","0.00140930138916851","0.876603247180997","4681.10444840547"
"1500","98","598","0.256315789473684","15","-2.10741690296909","14","4985","6","2","0.8382625","0.00103750000000002","0.00123767912795816","0.8840125","0.985","0.00120361083249749","0.928139652032394","4775.68583459268"
"1500","98","599","0.571478696741855","31","-2.35104609423358","21","4969","10","8","0.7627625","0.00150625000000004","0.00197473001097988","0.8151125","0.9825","0.0020124773596297","0.892727319935608","4752.42235940178"
"1500","98","600","0.512305764411028","24","-2.21950250142537","19","4976","7","2","0.7628875","0.00163124999999997","0.00213825760678996","0.8065125","0.985","0.00140675241157556","0.873328941759988","4578.92526575477"
"1500","98","601","0.594473684210526","24","-2.16146094602143","21","4976","4","7","0.6554","0.00334374999999998","0.00510184620079338","0.711925","0.985","0.000803858520900322","0.829141964066597","4738.13333333333"
"1500","98","602","0.85452380952381","24","-1.97776743408872","20","4976","6","3","0.627425","0.0112","0.0178507391321672","0.7805","0.985","0.00120578778135048","0.814094367161365","4655.17891140647"
"1500","98","603","0.352443609022556","26","-2.37958378008984","14","4974","5","9","0.8611","0.000843750000000032","0.00097985135292072","0.907475","0.99","0.00100522718134298","0.938582022759238","4814.55297915868"
"1500","98","604","0.696528822055138","41","-2.45332047740706","27","4959","8","12","0.6004375","0.00368124999999997","0.00613094618507333","0.6467875","0.9925","0.00161322847348256","0.779387069689337","4437.11417703483"
"1500","98","605","0.490137844611529","29","-2.3575151965013","19","4971","5","8","0.819625","0.000600000000000045","0.000732042092420369","0.837725","0.9825","0.00100583383625025","0.923015007529729","4811.01552033027"
"1500","98","606","0.395664160401002","27","-2.37340758552708","19","4973","12","4","0.819925","0.000900000000000012","0.00109766137146692","0.86065","0.985","0.00241303036396541","0.920809599462678","4797.97619508919"
"1500","98","607","0.637731829573935","32","-2.33403632304418","21","4968","2","6","0.7076875","0.00208750000000002","0.00294974829992054","0.7580875","0.9825","0.000402576489533011","0.860966142182064","4674.02479617801"
"1500","98","608","0.612669172932331","34","-2.38509966764914","23","4966","15","5","0.5798875","0.00608125000000004","0.0104869478993771","0.644275","0.99","0.00302053966975433","0.781536887866002","4423.80161744022"
"1500","98","609","0.660300751879699","31","-2.30071214213748","18","4969","10","5","0.8198875","0.000862499999999988","0.00105197359393818","0.8470375","0.9775","0.0020124773596297","0.927359171093186","4790.60692504427"
"1500","98","610","0.457305764411028","24","-2.25835325431052","16","4976","7","3","0.7947875","0.00268749999999995","0.00338140697985305","0.8793375","0.985","0.00140675241157556","0.907053641776779","4751.36070316839"
"1500","98","611","0.716766917293233","27","-2.16829363127903","17","4973","7","2","0.7850875","0.00186249999999999","0.00237234703138184","0.8470375","0.9825","0.00140760104564649","0.903905073479774","4663.53572726801"
"1500","98","612","0.430238095238095","26","-2.32825447118487","18","4974","10","3","0.7712875","0.00128125000000001","0.00166118341085524","0.802","0.99","0.00201045436268597","0.887629459148446","4685.47913949623"
"1500","98","613","0.81562656641604","32","-2.23598849790996","21","4968","8","8","0.8333","0.000643750000000054","0.000772530901236114","0.860675","0.9725","0.00161030595813205","0.934540057774362","4802.82886995468"
"1500","98","614","0.72219298245614","24","-2.07124292975224","14","4976","3","4","0.7636625","0.00240625000000005","0.00315093382220556","0.8247375","0.98","0.000602893890675241","0.895186335403727","4723.79351740696"
"1500","98","615","0.533508771929825","34","-2.42646450951272","15","4966","3","22","0.775825","0.00142500000000001","0.00183675442271132","0.811025","0.9675","0.000604107933950866","0.911910404198632","4809.86076635739"
"1500","98","616","0.699486215538847","26","-2.15060280702051","21","4974","4","5","0.639825","0.00381874999999998","0.00596842886726837","0.7076125","0.9775","0.000804181745074387","0.82617220801364","4589.90972522788"
"1500","98","617","0.984749373433584","28","-2.0297472450189","24","4972","8","5","0.59085","0.00562499999999999","0.00952018278750951","0.671175","0.9675","0.00160901045856798","0.803979060395496","4447.38070182485"
"1500","98","618","0.406892230576441","33","-2.47734747871034","18","4967","13","1","0.8293125","0.00121249999999995","0.00146205441254045","0.8839125","0.9925","0.00261727400845581","1","5000"
"1500","98","619","0.72640350877193","35","-2.34442571696392","23","4965","13","7","0.728975","0.00221875000000005","0.00304365718988998","0.78865","0.9875","0.00261832829808661","0.869266850864229","4668.60524320504"
"1500","98","620","0.780877192982456","40","-2.40126689421034","23","4960","14","2","0.7283625","0.00160625000000003","0.00220528926187171","0.7582","0.9825","0.00282258064516129","0.859570545775562","4703.0197785221"
"1500","98","621","0.256967418546366","15","-2.10673965002903","16","4985","7","1","0.851675","0.000668749999999996","0.000785217365779195","0.87935","0.98","0.00140421263791374","0.942631400386241","4831.49590923326"
"1500","98","622","0.601829573934837","37","-2.43970171800055","31","4963","12","5","0.6582625","0.00216249999999996","0.00328516359355114","0.7028125","0.9825","0.00241789240378803","0.812503245573038","4564.2159928857"
"1500","98","623","0.900263157894737","30","-2.13872835403482","17","4970","5","10","0.7890875","0.00143125","0.00181380391908375","0.8379","0.9775","0.00100603621730382","0.908230047871992","4711.00070824316"
"1500","98","624","0.529962406015038","39","-2.50193663453185","22","4961","19","2","0.7844375","0.00121249999999995","0.00154569357023338","0.8242625","0.99","0.0038298730094739","0.897250990921877","4801.45048587137"
"1500","98","625","0.278395989974937","24","-2.38473106222606","17","4976","10","6","0.869975","0.000418750000000023","0.000481335670565273","0.888625","0.9875","0.0020096463022508","0.945139111996402","4900.2107948339"
"1500","98","626","0.537305764411028","31","-2.37041131536311","19","4969","9","10","0.797875","0.00131875000000004","0.0016528278239073","0.8380375","0.98","0.00181122962366673","0.913128294796179","4814.23286053552"
"1500","98","627","0.488784461152882","28","-2.33678324291159","16","4972","11","2","0.733075","0.00205","0.00279643965487842","0.775825","0.98","0.00221238938053097","0.865396158463385","4693.15480974999"
"1500","98","628","1.45572681704261","39","-2.07367885197531","20","4961","11","2","0.692075","0.00317500000000004","0.00458765307228268","0.750175","0.9725","0.00221729490022173","0.8523706039806","4658.33263323881"
"1500","98","629","0.842218045112782","39","-2.35748745718408","13","4961","6","2","0.829775","0.00167499999999998","0.00201861950528756","0.893475","0.9875","0.00120943358193913","0.925232924243398","4853.17695174452"
"1500","98","630","0.96703007518797","27","-2.00843058178293","22","4973","3","6","0.6833","0.00267499999999998","0.00391482511342014","0.74105","0.9775","0.000603257590991353","0.851400091809299","4525.22345727589"
"1500","98","631","0.479085213032581","24","-2.24296874564924","18","4976","2","5","0.7249375","0.00243749999999998","0.00336235882403653","0.7886875","0.985","0.000401929260450161","0.864468296715361","4632.94938711719"
"1500","98","632","0.820112781954887","45","-2.45322170647163","20","4955","16","13","0.583025","0.00542500000000001","0.00930491831396598","0.636225","0.9875","0.00322906155398587","0.782985285613314","4405.82516224378"
"1500","98","633","0.710701754385965","36","-2.37008332485078","22","4964","10","4","0.7841375","0.000912499999999983","0.00116369896861199","0.8106875","0.98","0.00201450443190975","0.905638342293439","4747.59934626024"
"1500","98","634","0.308045112781955","27","-2.42937686308337","17","4973","11","9","0.824375","0.000818749999999979","0.000993176648976472","0.8516","0.9925","0.00221194450030163","0.916412233162863","4841.19480065135"
"1500","98","635","1.38401002506266","38","-2.08420024840018","30","4962","3","5","0.50915","0.00505","0.00991849160365315","0.55885","0.975","0.00060459492140266","0.717427987607936","4140.48878122734"
"1500","98","636","0.501654135338346","23","-2.19713682856422","17","4977","10","1","0.838","0.00077499999999997","0.000924821002386599","0.870025","0.975","0.00200924251557163","0.939529365236306","4849.17348230176"
"1500","98","637","0.51483709273183","32","-2.4017705454372","25","4968","10","5","0.67845","0.00194375000000002","0.00286498636598131","0.71135","0.9775","0.00201288244766506","0.84400288543511","4576.50945635779"
"1500","98","638","0.10452380952381","12","-2.13105632926354","12","4988","7","4","0.9028625","0.000362500000000043","0.000401500782234331","0.9313625","0.9975","0.00140336808340016","0.953136610370146","4875.00193322502"
"1500","98","639","0.569899749373434","25","-2.20839983617442","19","4975","8","3","0.7845625","0.00133749999999999","0.00170477176770492","0.8199625","0.98","0.00160804020100503","0.906042851923378","4727.63359909181"
"1500","98","640","0.378070175438597","31","-2.46064742276789","20","4969","11","2","0.85145","0.000443749999999965","0.000521169769217177","0.8699","0.99","0.00221372509559267","0.933294975067127","4811.81107275285"
"1500","98","641","0.776766917293233","38","-2.37170179970207","25","4962","15","6","0.7034","0.00199375000000002","0.00283444697185103","0.745275","0.975","0.0030229746070133","0.864570562256938","4718.67787225628"
"1500","98","642","0.252268170426065","16","-2.15592281290025","14","4984","6","2","0.8335625","0.000906249999999997","0.00108720101971957","0.8700625","0.9775","0.00120385232744783","0.922473604826546","4818.88521870287"
"1500","98","643","0.674899749373434","32","-2.31355098567111","20","4968","11","2","0.8332125","0.000556250000000036","0.000667596801536266","0.856025","0.9725","0.00221417069243156","0.939376672938807","4865.75265682559"
"1500","98","644","0.656340852130326","22","-2.04749186422758","17","4978","4","2","0.7334625","0.00243749999999998","0.00332327828621093","0.7804875","0.9825","0.000803535556448373","0.875714026068443","4781.16558913642"
"1500","98","645","1.1300626566416","27","-1.90428866230248","19","4973","9","3","0.7206375","0.00238125","0.00330436592600302","0.76725","0.9775","0.00180977277297406","0.861400747590006","4681.23878287101"
"1500","98","646","0.385614035087719","21","-2.2223050718567","16","4979","7","2","0.874575","0.000349999999999961","0.000400194380127446","0.8886","0.9775","0.00140590480016067","0.957033248081841","4912.44288805823"
"1500","98","647","0.331265664160401","22","-2.29459895285696","19","4978","10","2","0.810875","0.000874999999999959","0.00107908123940183","0.837875","0.985","0.00200883889112093","1","5000"
"1500","98","648","0.419862155388471","29","-2.3997192704393","22","4971","13","3","0.7891625","0.00150625000000004","0.00190866900036436","0.84685","0.99","0.00261516797425065","0.898024549290372","4784.80012146784"
"1500","98","649","0.538847117794486","23","-2.16990180175979","19","4977","4","8","0.6795875","0.00308125000000004","0.00453400040465729","0.7371625","0.9875","0.000803697006228652","0.842684572383217","4470.48450812825"
"1500","98","650","0.802568922305764","38","-2.35948574261902","23","4962","10","7","0.7667875","0.00116249999999996","0.00151606540273538","0.8017875","0.975","0.00201531640467553","0.900322984641751","4823.41272163997"
"1500","98","651","0.362017543859649","23","-2.29938746996644","14","4977","4","7","0.8246","0.00104375000000001","0.00126576521950038","0.8654375","0.99","0.000803697006228652","0.919409282700422","4836.89547372459"
"1500","98","652","0.701441102756892","26","-2.14931295969622","10","4974","10","1","0.90765","0.000393749999999971","0.000433812592959809","0.936225","0.975","0.00201045436268597","0.977094456528904","4922.86604706348"
"1500","98","653","0.517293233082707","28","-2.31913437497471","23","4972","14","4","0.6846875","0.00406249999999997","0.00593336376083975","0.7671875","0.9825","0.00281576830249397","0.84916523861453","4695.97295788544"
"1500","98","654","0.262719298245614","21","-2.31942852670979","19","4979","10","5","0.8378","0.000574999999999992","0.000686321317736921","0.860675","0.98","0.00200843542880096","0.934808706091132","4798.33869852289"
"1500","98","655","0.434185463659148","25","-2.3009958232285","14","4975","11","6","0.838025","0.000800000000000023","0.000954625458667728","0.8609","0.9775","0.00221105527638191","0.937254901960784","4887.83242835596"
"1500","98","656","0.229122807017544","25","-2.44090724817337","20","4975","12","8","0.8422375","0.000431249999999994","0.000512028970450727","0.856","0.985","0.00241206030150754","0.925427209671794","4841.89289081774"
"1500","98","657","0.47719298245614","34","-2.45589202246743","19","4966","7","4","0.8287875","0.000687499999999952","0.000829525059197867","0.8515375","0.99","0.00140958517921869","0.921365554276947","4830.36447385245"
"1500","98","658","1.04372180451128","31","-2.08343393498676","21","4969","10","1","0.758225","0.00132500000000002","0.00174750239045141","0.793025","0.97","0.0020124773596297","0.885299288739711","4606.3547843576"
"1500","98","659","0.411240601503759","26","-2.34078914133627","17","4974","8","7","0.842425","0.000618750000000001","0.000734486749562277","0.8653625","0.985","0.00160836349014877","0.932860593379057","4813.93197582051"
"1500","98","660","0.421015037593985","27","-2.35721395730964","14","4973","8","6","0.870175","0.000618750000000001","0.000711063866463644","0.907475","0.9775","0.00160868690931028","0.952180470850548","4885.86522394911"
"1500","98","661","0.221791979949875","12","-1.9859882981632","12","4988","2","5","0.8473625","0.000962499999999977","0.0011358775022496","0.8933625","0.9775","0.000400962309542903","0.937956587317201","4889.05316414191"
"1500","98","662","0.563734335839599","36","-2.44309374369689","24","4964","17","5","0.8152125","0.000706250000000019","0.000866338531364545","0.8468","0.98","0.00342465753424658","0.922947439845503","4793.67196878751"
