"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,600,0.722205513784461,28,-2.19227974266531,23,4972,7,7,0.5531875,0.01663125,0.030064399502881,0.7289875,0.99,0.00140788415124698,0.757614115841964,4005.08282188978,4167584,275
1.66666666666667e-05,600,1.03929824561404,31,-2.08594069078387,22,4969,6,2,0.4462,0.02044375,0.0458174585387718,0.5767,0.9825,0.00120748641577782,0.708411227086254,4507.47199070468,8948630,273
1.66666666666667e-05,600,1.36142857142857,49,-2.29605437687798,23,4951,23,4,0.4388625,0.0544625,0.124099233814691,0.7209625,0.985,0.00464552615633205,0.659833895196394,3737.8711137805,1024550,271
1.66666666666667e-05,600,1.28487468671679,39,-2.15271489355006,19,4961,13,2,0.7173875,0.00336250000000005,0.00468714606819891,0.7849875,0.985,0.00262043942753477,0.841315663708813,4511.30498831066,8321520,269
1.66666666666667e-05,600,0.58718045112782,31,-2.34214817634752,20,4969,10,4,0.7000375,0.0028125,0.00401764191204042,0.7584875,0.99,0.0020124773596297,0.85070323488045,4605.64338959212,6146400,272
1.66666666666667e-05,600,1.18484962406015,33,-2.06000001320362,25,4967,9,2,0.57485,0.00482499999999997,0.00839349395494471,0.6277,0.985,0.00181195892893094,0.78105423593082,4679.86940235853,3777777,274
1.66666666666667e-05,600,0.476917293233083,23,-2.21525069073132,21,4977,7,7,0.699025,0.00596874999999997,0.00853867887414608,0.8197375,0.975,0.00140646976090014,0.862639245929734,4703.33803308945,7577218,268
1.66666666666667e-05,600,1.05375939849624,34,-2.1546103422168,20,4966,14,5,0.6526375,0.00863124999999998,0.0132251824328206,0.7890625,0.985,0.00281917035843737,0.827998863357487,4539.03414448276,7310786,267
1.66666666666667e-05,600,1.3643984962406,29,-1.83247785299948,22,4971,4,7,0.46295,0.02404375,0.0519359542067177,0.655075,0.9875,0.000804667069000201,0.717310287219688,4243.75527211977,4019617,277
1.66666666666667e-05,600,1.8006015037594,32,-1.69311324407969,27,4968,4,3,0.5041375,0.01063125,0.0210879968262626,0.6165375,0.975,0.000805152979066023,0.706209214949575,4194.71057280337,6068029,286
1.66666666666667e-05,600,1.47492481203008,30,-1.80363175705094,25,4970,8,7,0.5007875,0.01428125,0.0285175848039338,0.601925,0.98,0.00160965794768612,0.741505297771282,4447.91237799467,4896744,285
1.66666666666667e-05,600,1.09553884711779,23,-1.76225731700237,21,4977,5,3,0.6366375,0.00461250000000002,0.00724509630676801,0.7081875,0.9825,0.00100462125778581,0.810114503816794,4561.91847120528,2151240,283
1.66666666666667e-05,600,1.6652380952381,30,-1.692656310708,26,4970,6,1,0.342825,0.029225,0.0852475752935171,0.480025,0.9825,0.00120724346076459,0.629160824635198,4421.18562730436,4094433,279
1.66666666666667e-05,600,0.716817042606516,28,-2.19561557264898,20,4972,5,5,0.6798125,0.00330624999999996,0.00486347338420514,0.7415,0.9825,0.00100563153660499,0.834274549514462,4704.63728773952,3460512,284
1.66666666666667e-05,600,1.18003759398496,31,-2.00618608920496,22,4969,6,6,0.6275875,0.00743125,0.0118409783496325,0.7339,0.9825,0.00120748641577782,0.806109466687438,4550.2035947967,8734888,287
1.66666666666667e-05,600,0.623997493734336,33,-2.36087794954838,22,4967,8,12,0.7038875,0.00248124999999999,0.00352506615048568,0.758325,0.9825,0.00161063015904973,0.856591109726333,4679.16338214675,4500436,280
1.66666666666667e-05,600,1.43627819548872,40,-2.10487211799608,27,4960,9,6,0.6908625,0.00196249999999998,0.00284065208344639,0.7365125,0.965,0.00181451612903226,0.863286454478164,4643.3989435435,6165168,281
1.66666666666667e-05,600,1.09545112781955,43,-2.31037896048662,19,4957,4,13,0.7207625,0.00250625000000004,0.00347722030488551,0.7800875,0.975,0.000806939681258826,0.875433392657043,4606.14708984246,7921543,282
1.66666666666667e-05,600,0.545263157894737,24,-2.1962221459713,19,4976,6,6,0.7466625,0.00275625000000002,0.00369142684948021,0.8242875,0.9925,0.00120578778135048,0.874888685342086,4635.23201791212,6221147,296
1.66666666666667e-05,600,0.827706766917293,37,-2.33018874087716,23,4963,7,9,0.5947125,0.00565625000000003,0.0095108981230427,0.6753,0.985,0.00141043723554302,0.793738133064672,4713.72956303845,1259247,293
1.66666666666667e-05,600,0.5481328320802,37,-2.46573573225707,19,4963,19,8,0.68,0.00760000000000005,0.0111764705882354,0.8112,0.9875,0.00382832963933105,0.839857353980595,4645.62536785967,2587832,294
1.66666666666667e-05,600,1.49219298245614,33,-1.89512084020354,15,4967,4,3,0.7851125,0.00188750000000004,0.00240411406008698,0.8426375,0.985,0.000805315079524864,0.902513529920823,4698.90715051472,3086874,298
1.66666666666667e-05,600,1.38666666666667,38,-2.082942451362,24,4962,19,2,0.634,0.00594375000000003,0.00937500000000004,0.7330625,0.985,0.00382910116888351,0.805220805724545,4599.82037819196,3803715,291
1.66666666666667e-05,600,0.740676691729323,40,-2.41944693746182,26,4960,21,9,0.61425,0.00585000000000002,0.00952380952380956,0.70005,0.9825,0.00423387096774194,0.803415641065586,4663.48375266137,4733530,295
1.66666666666667e-05,600,0.616691729323308,30,-2.30408447277415,18,4970,7,12,0.6887,0.00394375000000002,0.00572636852040079,0.7549,0.985,0.00140845070422535,0.841716071866806,4643.92555637359,7456109,297
1.66666666666667e-05,600,0.458972431077694,22,-2.19752218865272,19,4978,11,2,0.7134375,0.00363124999999997,0.00508979413052997,0.7808375,0.985,0.00220972278023303,0.856247013084305,4639.16522648894,2315707,292
1.66666666666667e-05,600,0.413107769423559,27,-2.36226496047583,20,4973,14,3,0.7173,0.00327500000000003,0.00456573260839262,0.797575,0.9875,0.00281520209129298,0.862577909143481,4803.95248345435,9724082,289
1.66666666666667e-05,600,1.03464912280702,37,-2.22985601942275,22,4963,6,5,0.758225,0.00132500000000002,0.00174750239045141,0.793025,0.98,0.00120894620189402,0.884264575395376,4726.32091967222,4517169,302
1.66666666666667e-05,600,1.18427318295739,38,-2.17876641345447,21,4962,9,2,0.69605,0.00299375000000002,0.00430105595862369,0.7584875,0.975,0.00181378476420798,0.860411311053985,4673.97155098543,2138318,300
1.66666666666667e-05,600,0.824423558897243,26,-2.06816833379522,20,4974,7,2,0.671375,0.00306874999999995,0.00457084341835778,0.720425,0.975,0.00140731805388018,0.838593368927559,4582.67957286929,8263996,299
1.66666666666667e-05,600,0.561065162907268,20,-2.04451563444103,16,4980,4,4,0.789325,0.00166875,0.00211414816457099,0.8470125,0.985,0.000803212851405623,0.904231410082536,4774.71090530993,3342211,301
1.66666666666667e-05,600,1.4531328320802,30,-1.81633909235023,26,4970,7,2,0.5857,0.00429374999999999,0.00733097148710942,0.6352625,0.985,0.00140845070422535,0.788513452422469,4574.56073933429,2293603,290
1.66666666666667e-05,600,1.37072681704261,26,-1.70771388442144,22,4974,4,4,0.2711375,0.09683125,0.357129685122862,0.5174625,0.9875,0.000804181745074387,0.57005076142132,4144.55606888132,7700025,306
1.66666666666667e-05,600,0.716315789473684,46,-2.50692820717436,26,4954,23,8,0.6910875,0.00218750000000001,0.00316530106534991,0.7450375,0.9825,0.00464271295922487,0.829068650360908,4633.9095004414,2634676,305
1.66666666666667e-05,600,1.42302005012531,23,-1.52245510828263,22,4977,7,4,0.287425,0.08266875,0.287618509176307,0.4887875,0.985,0.00140646976090014,0.560254969581896,3989.91932421436,800325,307
1.66666666666667e-05,600,1.13996240601504,26,-1.8599737464519,17,4974,8,1,0.6761375,0.00373749999999995,0.00552772180214816,0.7458375,0.9775,0.00160836349014877,0.84467833956325,4639.50199357335,813081,308
1.66666666666667e-05,600,1.08427318295739,36,-2.18450065123025,27,4964,14,4,0.648425,0.00441875000000003,0.00681458919690022,0.72065,0.99,0.00282030620467365,0.818527042577676,4421.12980437284,5176546,311
1.66666666666667e-05,600,0.321491228070175,22,-2.30202902606658,18,4978,8,6,0.798075,0.00151875000000001,0.00190301663377504,0.8427,0.985,0.00160707111289675,0.908894227664329,4834.12058743752,7710827,312
1.66666666666667e-05,600,1.70672932330827,36,-1.87527712420739,23,4964,12,3,0.525325,0.0141,0.0268405272926284,0.629,0.98,0.0024174053182917,0.758605616159507,4337.26954694922,3302405,313
1.66666666666667e-05,600,6.41725563909774,48,-0.341961748045244,33,4952,13,4,0.3916625,0.0610375,0.15584208342642,0.6705375,0.985,0.00262520193861066,0.49273452939125,3938.39169605146,2657286,304
1.66666666666667e-05,600,1.26825814536341,31,-1.95619299908694,24,4969,8,4,0.561,0.00597499999999995,0.0106506238859179,0.6206,0.985,0.00160998188770376,0.7723744203769,4609.74772348588,3459656,303
1.66666666666667e-05,600,1.01333333333333,31,-2.10065456617088,22,4969,7,5,0.74125,0.00165000000000004,0.00222596964586852,0.77565,0.9825,0.00140873415174079,0.877395232902321,4687.43335540323,7835924,310
1.66666666666667e-05,600,1.16691729323308,42,-2.26304146078547,25,4958,9,8,0.508425,0.018425,0.0362393666715838,0.676425,0.98,0.0018152480839048,0.730720549089201,4340.76372723002,1503300,314
1.66666666666667e-05,600,2.67015037593985,35,-1.35440987317208,24,4965,11,6,0.439275,0.09411875,0.214259290877013,0.79765,0.985,0.00221550855991944,0.702774441043128,3917.23088696865,1366518,309
1.66666666666667e-05,600,1.21505012531328,31,-1.98634508156437,20,4969,8,10,0.644225,0.00422500000000003,0.00655826768597933,0.708225,0.9775,0.00160998188770376,0.807049642599515,4661.10008525149,8098988,288
1.66666666666667e-05,600,1.68953634085213,23,-1.32729521944279,15,4977,2,1,0.39805,0.02595,0.0651928149729934,0.53835,0.9925,0.000401848503114326,1,5000,9390791,317
1.66666666666667e-05,600,0.29609022556391,21,-2.29305555227584,18,4979,10,3,0.8248,0.00124374999999999,0.00150794131910765,0.87925,0.985,0.00200843542880096,0.923289546763798,4906.33550974542,3536789,316
1.66666666666667e-05,600,1.79474937343358,26,-1.42794103883225,22,4974,9,4,0.6004,0.01134375,0.018893654230513,0.7347125,0.99,0.00180940892641737,0.795320291522823,4432.05106763841,8330711,320
1.66666666666667e-05,600,0.606340852130326,26,-2.21206072472197,15,4974,5,10,0.76505,0.00379375000000004,0.00495882622050852,0.861025,0.9825,0.00100522718134298,0.890643662044971,4808.9750220699,280746,322
1.66666666666667e-05,600,2.27124060150376,37,-1.63031423953168,24,4963,9,2,0.2871125,0.0470125,0.163742435456485,0.4684125,0.9875,0.00181341930284102,0.519372871554328,3852.13934331427,6880905,323
1.66666666666667e-05,600,0.997606516290727,28,-2.02178779952297,22,4972,13,3,0.680125,0.00361875,0.00532071310420879,0.745925,0.985,0.00261464199517297,0.820281319021971,4492.14437297374,8744947,319
5073,321
1.66666666666667e-05,600,0.787631578947368,33,-2.27309387383138,21,4967,8,5,0.7540875,0.00153124999999998,0.00203059989722676,0.7887875,0.98,0.00161063015904973,0.877126937731614,4803.03040999008,1745073,321
1.66666666666667e-05,600,0.922832080200501,30,-2.12556796825332,28,4970,9,5,0.6135625,0.00516249999999996,0.00841397575634097,0.6876625,0.9825,0.00181086519114688,0.802993716570598,4604.77700965882,4925480,315
1.66666666666667e-05,600,0.826892230576441,29,-2.15527730796069,24,4971,14,2,0.7057875,0.00438125,0.00620760498025256,0.78535,0.9825,0.0028163347415007,0.859739315573558,4786.1292127538,8968361,318
1.66666666666667e-05,600,0.683721804511278,25,-2.13074061637643,19,4975,10,2,0.7134375,0.00363124999999997,0.00508979413052997,0.7808375,0.985,0.00201005025125628,0.856247013084305,4628.76353960812,499246,324
1.66666666666667e-05,600,0.980764411027569,34,-2.19275348039241,22,4966,11,4,0.5846625,0.01085625,0.0185684048489513,0.7248,0.985,0.00221506242448651,0.794216039575826,4434.65031451415,7516080,325
1.66666666666667e-05,600,1.34224310776942,33,-1.97556380620366,21,4967,8,4,0.548325,0.015425,0.0281311266128665,0.712575,0.9825,0.00161063015904973,0.756822194526666,4434.85188502882,4741809,326
1.66666666666667e-05,600,0.858947368421053,32,-2.21211196004796,27,4968,6,5,0.5751875,0.00516249999999996,0.00897533413017487,0.6506875,0.97,0.00120772946859903,0.790564479607874,4541.81960094835,5000735,327
1.66666666666667e-05,600,1.99195488721805,25,-1.23815121097615,20,4975,3,2,0.26045,0.09235,0.354578613937416,0.48595,0.995,0.000603015075376884,1,5000,2032037,328
1.66666666666667e-05,600,1.39462406015038,31,-1.88458357852584,22,4969,6,2,0.3520375,0.0440125,0.125022192238043,0.5573875,0.9875,0.00120748641577782,0.567821114181071,3963.08062712845,2068458,329
1.66666666666667e-05,600,0.831102756892231,30,-2.17905715421699,19,4970,11,3,0.65365,0.00562499999999999,0.00860552283332057,0.7422,0.99,0.00221327967806841,0.820035801048459,4650.49950773558,8812547,331
1.66666666666667e-05,600,0.787130325814536,29,-2.17915632483039,25,4971,9,5,0.6912375,0.00233749999999999,0.00338161630409229,0.7451875,0.9825,0.00181050090525045,0.828886898270759,4594.40800098665,1482179,330
1.66666666666667e-05,600,0.86562656641604,35,-2.27351471758588,22,4965,13,4,0.7116875,0.00188124999999995,0.00264336524106429,0.7538125,0.98,0.00261832829808661,0.865187379299546,4695.82979931103,6076938,334
1.66666666666667e-05,600,0.593646616541353,28,-2.27186643988046,18,4972,10,6,0.7720875,0.00208125000000003,0.00269561416290257,0.8335125,0.9825,0.00201126307320998,0.898394090460612,4715.76866204497,7594013,333
1.66666666666667e-05,600,1.14725563909774,40,-2.2355780149886,23,4960,9,5,0.72445,0.00195000000000001,0.00269169714956175,0.7712,0.99,0.00181451612903226,0.86221071474236,4637.06662191536,6730619,332
1.66666666666667e-05,600,0.427368421052632,23,-2.25153347239733,16,4977,9,8,0.7481875,0.00428125000000001,0.00572216189123717,0.8516875,0.9825,0.00180831826401447,0.883866905540842,4887.47124422288,3957600,337
1.66666666666667e-05,600,0.617255639097744,28,-2.25725084990548,24,4972,10,5,0.670675,0.00644999999999996,0.00961717672494123,0.78885,0.98,0.00201126307320998,0.843272091445274,4763.76658489483,3892437,338
1.66666666666667e-05,600,2.0174686716792,41,-1.86903365423257,34,4959,12,6,0.428825,0.00956875000000001,0.0223138809537691,0.513,0.97,0.00241984271022384,0.669383840805562,4374.26960627614,1187710,336
1.66666666666667e-05,600,1.66605263157895,34,-1.83465980583937,24,4966,11,4,0.5927,0.00747500000000001,0.0126117766154885,0.673025,0.975,0.00221506242448651,0.797277700876673,4490.65130182585,9997228,335
1.66666666666667e-05,600,0.618233082706767,20,-1.9974672532971,19,4980,8,5,0.5648,0.01349375,0.0238912004249291,0.6873125,0.9775,0.00160642570281125,0.776916519116008,4289.19552101777,3117881,339
1.66666666666667e-05,600,1.03880952380952,32,-2.11297977956392,22,4968,7,5,0.475125,0.01611875,0.0339252828203105,0.610625,0.9825,0.00140901771336554,0.726696785584463,4465.01979150439,7853105,340
1.66666666666667e-05,600,0.438897243107769,22,-2.21278241593711,19,4978,7,5,0.7128875,0.00308125000000004,0.00432221072749913,0.7845,0.9825,0.00140618722378465,0.859797735888248,4642.95963156255,5119490,341
1.66666666666667e-05,600,0.489411027568922,28,-2.33639535570418,21,4972,8,5,0.7287375,0.00198125000000005,0.00271874303161295,0.78415,0.9825,0.00160901045856798,0.870352339409046,4685.97548294127,5369471,344
1.66666666666667e-05,600,0.709436090225564,33,-2.31504307221353,27,4967,11,6,0.581725,0.00412500000000005,0.00709097941467196,0.631125,0.98,0.00221461646869338,0.783770029751031,4541.89557779634,998863,342
1.66666666666667e-05,600,1.27501253132832,34,-2.03899570743078,20,4966,12,3,0.572625,0.01386875,0.0242196027068325,0.7333375,0.98,0.00241643173580346,0.783372044469962,4213.01627825043,4820950,343
1.66666666666667e-05,600,1.05494987468672,33,-2.12968677449037,21,4967,11,2,0.68835,0.00359374999999995,0.00522081789787165,0.75455,0.985,0.00221461646869338,0.82465997597551,4520.25611268261,9934960,345
1.66666666666667e-05,600,1.08563909774436,35,-2.16145491415831,19,4965,8,9,0.4533375,0.07203125,0.158891002840047,0.7806125,0.9725,0.00161127895266868,0.731547981872631,4428.53748045477,4899399,346
1.66666666666667e-05,600,0.312017543859649,20,-2.2494782663688,12,4980,8,2,0.8563,0.000674999999999981,0.000788275137218243,0.88405,0.9875,0.00160642570281125,0.93788472659513,4839.34258818994,2535888,348
1.66666666666667e-05,600,1.13473684210526,32,-2.06010882285764,19,4968,9,3,0.713525,0.00371874999999999,0.00521180056760449,0.780925,0.985,0.00181159420289855,0.839339455703233,4515.28873948929,1412676,347
1.66666666666667e-05,600,1.03018796992481,34,-2.16692746546287,26,4966,7,5,0.5423,0.00574375000000005,0.0105914622902453,0.6045625,0.975,0.00140958517921869,0.739061367081933,4203.41216136049,9589015,352
1.66666666666667e-05,600,0.738634085213033,35,-2.33819627183404,24,4965,16,4,0.5900625,0.00483750000000005,0.00819828408007635,0.6550875,0.975,0.00322255790533736,0.767589479928812,4243.54970667721,8528541,353
1.66666666666667e-05,600,1.05894736842105,27,-1.94971567176071,21,4973,9,4,0.5801875,0.01393125,0.0240116341699881,0.7156375,0.9675,0.00180977277297406,0.794881578771204,4564.36561968644,2488825,354
1.66666666666667e-05,600,0.484937343358396,35,-2.46741257988161,24,4965,19,3,0.7626,0.00134374999999998,0.00176206399160763,0.8018625,0.985,0.00382678751258812,0.889435682825073,4768.75684245877,9605902,356
1.66666666666667e-05,600,0.355388471177945,17,-2.09936506964889,18,4983,4,4,0.754325,0.00176874999999999,0.00234481158651773,0.8020375,0.9775,0.000802729279550472,0.888871401403371,4611.9050036068,2617383,351
1.66666666666667e-05,600,0.879348370927318,33,-2.22389095989566,22,4967,6,5,0.780025,0.00121875000000005,0.00156244992147693,0.815325,0.97,0.0012079726192873,0.912171341804523,4751.67770851648,927695,358
1.66666666666667e-05,600,0.980563909774436,25,-1.9282093383213,13,4975,11,6,0.40365,0.05849375,0.144912052520748,0.66215,0.9925,0.00221105527638191,0.664026919064702,4058.72801058443,3464226,355
1.66666666666667e-05,600,2.08754385964912,36,-1.68609622223651,30,4964,5,5,0.4855,0.00940000000000002,0.0193614830072091,0.5683,0.97,0.00100725221595488,0.721975811822371,4204.06998055356,9830605,350
1.66666666666667e-05,600,1.10339598997494,28,-1.95629692342488,17,4972,4,4,0.754625,0.00206874999999995,0.00274142786152056,0.8110125,0.985,0.00080450522928399,0.885580139755364,4702.45705945415,4010623,357
1.66666666666667e-05,600,0.565451127819549,25,-2.2114350693604,17,4975,10,2,0.8337875,0.00113125000000003,0.00135676056549184,0.883975,0.9775,0.00201005025125628,0.934966227293593,4773.54580628238,5572015,362
1.66666666666667e-05,600,0.585927318295739,27,-2.2518713239228,19,4973,7,6,0.775725,0.00132500000000002,0.00170807953849627,0.815325,0.9875,0.00140760104564649,0.89461543404228,4748.94877594294,277144,363
1.66666666666667e-05,600,0.359912280701754,22,-2.27282312291182,23,4978,10,4,0.79325,0.00114999999999998,0.00144973211471791,0.83775,0.98,0.00200883889112093,0.910773004854116,4751.43865807193,6830608,360
1.66666666666667e-05,600,0.705714285714286,21,-1.96933050973096,19,4979,6,4,0.6137625,0.0131375,0.0214048593714996,0.7803875,0.98,0.00120506125728058,0.807081528263479,4275.95096951824,1257599,359
1.66666666666667e-05,600,1.91602756892231,35,-1.73851005603177,24,4965,6,4,0.3645125,0.1194875,0.327800829875519,0.7035875,0.98,0.00120845921450151,0.64771778276528,4537.37454981993,3029116,365
1.66666666666667e-05,600,1.42429824561404,35,-1.98896438686834,25,4965,11,4,0.6676,0.00337500000000002,0.00505542240862795,0.745025,0.9775,0.00221550855991944,0.841930618401207,4709.45267230638,2235346,361
1.66666666666667e-05,600,1.8449373433584,21,-1.06900489734246,17,4979,1,3,0.3732125,0.0761875,0.204139732725994,0.6484375,0.9875,0.000200843542880096,0.643937544175287,4318.07069331106,5051654,364
1.66666666666667e-05,600,0.703997493734336,35,-2.35583785619776,21,4965,13,7,0.82435,0.000793750000000037,0.000962879844726193,0.86065,0.975,0.00261832829808661,0.929991431019709,4774.06275130183,4690854,349
1.66666666666667e-05,600,1.35130325814536,40,-2.1433006944575,25,4960,6,11,0.6089625,0.00445625000000005,0.00731777408296907,0.6711625,0.975,0.00120967741935484,0.80477885439325,4545.09757431942,1638252,366
1.66666666666667e-05,600,1.3066290726817,48,-2.30220945211212,24,4952,9,13,0.5177125,0.01715625,0.0331385662892049,0.6875125,0.99,0.00181744749596123,0.740397647359673,3992.59263521289,191696,367
1.66666666666667e-05,600,0.465062656641604,32,-2.42920404511549,26,4968,14,8,0.80615,0.000643750000000054,0.000798548657197859,0.833075,0.9775,0.00281803542673108,0.905403633025117,4820.55865302643,6731917,368
1.66666666666667e-05,600,0.975263157894737,39,-2.29594090786627,21,4961,15,3,0.7123875,0.00258124999999998,0.00362337913003805,0.758725,0.9825,0.00302358395484781,0.839824479410085,4503.96487640858,3796588,370
1.66666666666667e-05,600,1.00839598997494,28,-2.01510838181147,26,4972,8,2,0.7161625,0.00213750000000001,0.00298465781160004,0.7710875,0.965,0.00160901045856798,0.881952762263643,4720.0261624386,4850122,371
1.66666666666667e-05,600,0.964824561403509,32,-2.1537570660948,20,4968,5,8,0.545125,0.00856875000000001,0.0157188718183903,0.6220375,0.9875,0.00100644122383253,0.766889417207479,4492.05474522907,7542743,369
1.66666666666667e-05,600,0.593458646616541,29,-2.29546587595587,25,4971,7,11,0.6250125,0.00485625000000001,0.00776984460310795,0.7116375,0.9775,0.00140816737075035,0.814827201783723,4585.0469342252,8362139,373
1.66666666666667e-05,600,0.945977443609023,28,-2.05374970541305,21,4972,8,2,0.7458,0.00189375000000003,0.00253921962992763,0.79755,0.9775,0.00160901045856798,0.886759787527051,4733.2598334317,2355768,372
1.66666666666667e-05,600,0.66796992481203,31,-2.296366151917,25,4969,9,6,0.6873375,0.00258124999999998,0.00375543310236962,0.741125,0.9825,0.00181122962366673,0.849600145401672,4694.52066131796,2447798,374
1.66666666666667e-05,600,0.548421052631579,36,-2.45070107076288,20,4964,15,9,0.7474,0.00349374999999996,0.00467453839978587,0.83365,0.985,0.00302175664786463,0.876370752121517,4727.93961586649,1286924,376
1.66666666666667e-05,600,0.854335839598998,29,-2.1387960451354,23,4971,4,9,0.6396875,0.00368124999999997,0.0057547630679042,0.691525,0.9775,0.000804667069000201,0.826552560823661,4615.47028657617,7361217,375
1.66666666666667e-05,600,1.2193984962406,33,-2.04146572795689,20,4967,10,4,0.630825,0.00672499999999998,0.0106606428090199,0.733525,0.975,0.00201328769881216,0.81547689671083,4497.93211390152,184502,379
1.66666666666667e-05,600,0.486641604010025,28,-2.33810981716091,24,4972,9,9,0.6787875,0.00638749999999999,0.00941016150120618,0.7976875,0.98,0.00181013676588898,0.848889555822329,4777.13825095255,4413885,378
1.66666666666667e-05,600,1.04033834586466,34,-2.16162344109853,23,4966,8,13,0.4311125,0.0215125,0.0498999681057728,0.5591125,0.9825,0.00161095449053564,0.694305966661474,4471.23697876097,2215538,380
1.66666666666667e-05,600,1.29953634085213,32,-1.96927852218561,18,4968,8,3,0.7173375,0.00331250000000005,0.00461777057521746,0.7807125,0.985,0.00161030595813205,0.866573668642875,4694.92085480684,3282491,377
1.66666666666667e-05,600,1.66453634085213,39,-1.97708375436933,25,4961,13,2,0.4854875,0.01283125,0.026429619712145,0.598925,0.9775,0.00262043942753477,0.732087349990163,4437.77765755131,8315761,386
80,387
1.66666666666667e-05,600,1.66453634085213,39,-1.97708375436933,25,4961,13,2,0.4854875,0.01283125,0.026429619712145,0.598925,0.9775,0.00262043942753477,0.732087349990163,4437.77765755131,8315761,386
80,387
1.66666666666667e-05,600,1.14625313283208,27,-1.89394651318881,21,4973,2,4,0.423175,0.05715,0.1350505110179,0.707525,0.9625,0.000402171727327569,0.695826569264069,4736.06316287879,1974324,389
1.66666666666667e-05,600,0.905676691729323,33,-2.20976671858141,22,4967,17,5,0.7416125,0.00201249999999997,0.00271368133627733,0.7889125,0.99,0.00342258908798067,0.851758087201125,4733.81454417594,3574347,388
1.66666666666667e-05,600,1.79197994987469,39,-1.91812845564444,20,4961,8,3,0.6854,0.00477499999999997,0.00696673475342862,0.780275,0.98,0.00161257810925217,0.848954799311029,4539.87327104755,7503903,382
1.66666666666667e-05,600,0.623007518796992,28,-2.25369004534151,24,4972,13,3,0.7125375,0.00273124999999996,0.00383313158956541,0.78415,0.9925,0.00261464199517297,0.846449380454418,4660.09954710836,1474430,384
1.66666666666667e-05,600,1.72676691729323,31,-1.69636385500622,22,4969,7,9,0.563425,0.00839999999999996,0.0149088166126813,0.64165,0.975,0.00140873415174079,0.77981016412893,4255.51389493112,3327662,385
1.66666666666667e-05,600,0.467305764411028,22,-2.19118757495477,22,4978,8,3,0.675125,0.00272499999999998,0.00403628957600441,0.716125,0.985,0.00160707111289675,0.840463181824053,4682.7437129461,2942173,383
1.66666666666667e-05,600,1.32977443609023,45,-2.24593767095651,27,4955,10,10,0.5469875,0.0067625,0.0123631710048219,0.6315125,0.9775,0.00201816347124117,0.742625745950554,4267.79113384484,2828179,393
1.66666666666667e-05,600,1.48669172932331,37,-2.01069032600959,24,4963,8,3,0.62415,0.00399375000000002,0.00639870223503968,0.6714,0.9825,0.00161192826919202,0.786201121670042,4513.05092953212,1860708,390
1.66666666666667e-05,600,1.89100250626566,40,-1.899230213549,26,4960,12,2,0.4378625,0.01860625,0.042493362642382,0.5544125,0.99,0.00241935483870968,1,5000,4462889,394
1.66666666666667e-05,600,0.729812030075188,26,-2.1305936369899,21,4974,8,4,0.6128875,0.0122625,0.0200077501988537,0.7756375,0.9725,0.00160836349014877,0.803865316831421,4564.19634669918,2293423,392
1.66666666666667e-05,600,0.436942355889724,39,-2.5449676259217,24,4961,18,12,0.77565,0.00124999999999997,0.00161155160188226,0.81525,0.985,0.00362830074581738,0.896584905904083,4795.97208121827,6097325,391
1.66666666666667e-05,600,1.72117794486216,33,-1.7722782597489,23,4967,8,5,0.4735625,0.0179375,0.037877788042761,0.6254375,0.9825,0.00161063015904973,0.71113750843849,4247.24202238147,9008407,381
1.66666666666667e-05,600,1.17437343358396,27,-1.8759838331493,23,4973,6,2,0.498525,0.01201875,0.0241086204302693,0.6136125,0.9675,0.00120651518198271,0.742813725883975,4076.01883761096,7723735,395
1.66666666666667e-05,600,1.17388471177945,35,-2.11650844632572,25,4965,8,2,0.5058,0.00877499999999998,0.0173487544483985,0.5763,0.9825,0.00161127895266868,0.733187931661214,4428.02617230098,3961974,396
1.66666666666667e-05,600,0.784248120300752,30,-2.20637902120035,21,4970,11,3,0.793075,0.000974999999999948,0.00122939192384068,0.824225,0.98,0.00221327967806841,0.910531603945926,4768.67998068793,3235982,397
1.66666666666667e-05,600,1.7731954887218,40,-1.95250658094523,23,4960,7,15,0.2632,0.12814375,0.48686835106383,0.450625,0.98,0.00141129032258065,0.586056161595073,3849.74724672478,7373688,398
1.66666666666667e-05,600,0.820977443609023,28,-2.13113320329015,23,4972,6,3,0.6574625,0.00540624999999995,0.00822290244690754,0.7624375,0.975,0.00120675784392599,0.821026959330301,4428.80502933228,5763195,401
1.66666666666667e-05,600,1.64482456140351,31,-1.74279919822806,25,4969,8,5,0.469425,0.03051875,0.0650130478777227,0.6781125,0.975,0.00160998188770376,0.70337485993013,4526.17274405115,2395148,399
,400
1.66666666666667e-05,600,1.64482456140351,31,-1.74279919822806,25,4969,8,5,0.469425,0.03051875,0.0650130478777227,0.6781125,0.975,0.00160998188770376,0.70337485993013,4526.17274405115,2395148,399
,400
1.66666666666667e-05,600,0.718659147869674,31,-2.26764142897276,20,4969,9,10,0.6634625,0.00736250000000005,0.011097085366543,0.7849625,0.9725,0.00181122962366673,0.838841332520605,4621.99569342485,5236087,403
