"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,6000,0.846503759398496,31,-2.19519405604889,18,4969,11,5,0.7898375,0.00218125000000002,0.00276164400905252,0.8519625,0.97,0.00221372509559267,0.917665627747143,4738.94520365487,4499934,576
1.66666666666667e-05,6000,0.485137844611529,27,-2.31625360358316,12,4973,10,2,0.9028375,0.000337499999999991,0.000373821424121163,0.9265875,0.9825,0.00201085863663784,0.967258659188866,4877.78290361946,7305851,601
1.66666666666667e-05,6000,0.322042606516291,27,-2.42043554686049,12,4973,14,6,0.9409875,8.75000000000181e-05,9.29874201304673e-05,0.9506875,0.975,0.00281520209129298,0.994871794871795,4987.74102564103,5746892,577
1.66666666666667e-05,6000,0.278170426065163,23,-2.360785571162,9,4977,12,2,0.96045,4.99999999999945e-05,5.20589307095575e-05,0.96535,0.9875,0.00241109101868596,0.992411488787509,4982.15383923408,7197435,607
1.66666666666667e-05,6000,0.397243107769424,28,-2.39345356391331,9,4972,6,10,0.945875,0.000118749999999945,0.000125545130170419,0.9604625,0.9825,0.00120675784392599,0.989841356389884,4981.09371267591,4692707,597
1.66666666666667e-05,6000,2.09003759398496,38,-1.74992881949474,17,4962,10,5,0.5796625,0.02835625,0.0489185517434714,0.8098375,0.9725,0.00201531640467553,0.804726631860705,4587.47498873665,8922169,608
1.66666666666667e-05,6000,0.339786967418546,18,-2.15474529355558,10,4982,6,2,0.89415,0.00112500000000004,0.00125817815802722,0.955575,0.985,0.00120433560818948,0.960424174319629,4924.36712261531,544577,598
1.66666666666667e-05,6000,0.346140350877193,29,-2.44399290934394,10,4971,19,3,0.9315,0.000275000000000025,0.000295222758990902,0.96045,0.9875,0.00382216857775096,0.97749148621731,4952.34894300585,5723588,606
1.66666666666667e-05,6000,0.266992481203008,15,-2.09632037402803,9,4985,6,1,0.9266625,0.000256249999999958,0.000276530020368751,0.9459125,0.99,0.00120361083249749,0.972497123130035,4916.13137066871,1497143,592
1.66666666666667e-05,6000,0.53437343358396,24,-2.20391440030194,15,4976,7,3,0.847825,0.00142500000000001,0.00168077138560435,0.912225,0.9775,0.00140675241157556,0.943314315692832,4911.64806216801,7740453,591
1.66666666666667e-05,6000,0.624586466165414,27,-2.22717664124815,12,4973,10,7,0.898375,0.000618750000000001,0.000688743564769724,0.9410125,0.9775,0.00201085863663784,0.96730277395239,4913.55016066627,5887081,590
1.66666666666667e-05,6000,0.569411027568922,39,-2.48368773773873,12,4961,17,3,0.921775,0.000175000000000036,0.000189851102492513,0.936175,0.9825,0.00342672848216085,0.97724204185491,4944.92036661993,5448,588
1.66666666666667e-05,6000,0.516904761904762,24,-2.21625387387722,13,4976,8,3,0.9028125,0.000312500000000049,0.000346140533056475,0.9265625,0.975,0.00160771704180064,0.974681959000725,4943.83597653418,9333276,589
1.66666666666667e-05,6000,0.248245614035088,19,-2.27073757813858,7,4981,9,1,0.9702625,3.75000000000236e-05,3.86493345873139e-05,0.9751875,0.985,0.00180686609114636,1,5000,4848699,587
1.66666666666667e-05,6000,0.208395989974937,13,-2.05968495032522,9,4987,1,5,0.955575,6.87499999999508e-05,7.194621039683e-05,0.96535,0.985,0.000200521355524363,0.992392244998127,4976.03430593767,7573273,586
1.66666666666667e-05,6000,0.396390977443609,29,-2.41381488928485,14,4971,14,2,0.9265375,0.000131250000000027,0.000141656435924101,0.940975,0.9725,0.0028163347415007,0.989737100151061,4970.07197943445,7957287,616
1.66666666666667e-05,6000,1.03071428571429,33,-2.14268833693766,16,4967,6,6,0.8838875,0.000287499999999996,0.000325267638698359,0.8979875,0.9725,0.0012079726192873,0.966945379376143,4937.17403201442,8037855,593
1.66666666666667e-05,6000,0.40453634085213,21,-2.20735081297752,12,4979,7,2,0.9218,0.000199999999999978,0.000216966804078952,0.941,0.975,0.00140590480016067,0.984694482894997,4964.84725463054,893608,596
1.66666666666667e-05,6000,0.301528822055138,16,-2.1072953815331,12,4984,5,7,0.834875,0.00221875000000005,0.00265758347057948,0.9124375,0.98,0.00100321027287319,0.934267185134924,4940.29157967535,2487272,599
1.66666666666667e-05,6000,0.888496240601504,44,-2.41201939435949,15,4956,13,5,0.8341,0.00144374999999997,0.00173090756504012,0.88885,0.98,0.00262308313155771,0.932988412756407,4796.25622422882,7189050,600
1.66666666666667e-05,6000,0.16922305764411,18,-2.30781486884175,9,4982,10,4,0.955575,6.87499999999508e-05,7.194621039683e-05,0.96535,0.985,0.00200722601364914,0.992392244998127,4979.50368762997,746566,619
1.66666666666667e-05,6000,0.512005012531328,23,-2.18955726921771,12,4977,4,6,0.8934875,0.000462500000000032,0.000517634550007731,0.9265625,0.9725,0.000803697006228652,0.972113269551851,4899.10902260621,3950185,604
1.66666666666667e-05,6000,0.373834586466165,26,-2.36546987379139,18,4974,16,3,0.8609375,0.000681249999999967,0.000791288566243155,0.902675,0.975,0.00321672698029755,0.952145540834487,4919.68752883791,6875428,603
1.66666666666667e-05,6000,0.247994987468672,21,-2.33106511888399,9,4979,11,4,0.9315125,0.000287499999999996,0.000308637833630784,0.9604625,0.9825,0.00220927897168106,0.982421976424158,4947.44877187516,4464618,602
1.66666666666667e-05,6000,0.384135338345865,22,-2.25440987738078,12,4978,9,6,0.9077375,0.000481249999999989,0.000530164282074927,0.9458375,0.985,0.00180795500200884,0.967437775280609,4888.02957207993,8439369,610
1.66666666666667e-05,6000,0.562531328320802,31,-2.35611641615748,13,4969,12,5,0.9313375,0.00011249999999996,0.000120794019353843,0.9409875,0.97,0.00241497283155565,0.994845360824742,4995.59020618556,6998940,609
1.66666666666667e-05,6000,0.159598997493734,19,-2.34684606999808,6,4981,9,7,0.970275,4.99999999999945e-05,5.15317822266826e-05,0.980125,0.9925,0.00180686609114636,0.992456046612218,4968.32003918276,5438587,612
1.66666666666667e-05,6000,0.159598997493734,19,-2.34684606999808,6,4981,9,7,0.970275,4.99999999999945e-05,5.15317822266826e-05,0.980125,0.9925,0.00180686609114636,0.992456046612218,4968.32003918276,5438587,612
1.66666666666667e-05,6000,0.234172932330827,26,-2.45761954320923,12,4974,14,5,0.9313625,0.000137500000000013,0.000147633171831604,0.9458375,0.9875,0.00281463610776035,0.974863458202146,4938.87993960034,5412605,611
1.66666666666667e-05,6000,0.852117794486216,38,-2.33602664125603,15,4962,7,5,0.921725,0.000125000000000042,0.000135615286555146,0.931325,0.9725,0.00141072148327287,0.987173031563883,4974.20064664882,1281797,615
1.66666666666667e-05,6000,0.301503759398496,15,-2.06045201639459,12,4985,9,1,0.8612875,0.00103125000000004,0.00119733538452612,0.9123,0.98,0.00180541624874624,0.947870452528838,4841.98314760687,4311644,614
1.66666666666667e-05,6000,0.926854636591479,28,-2.06558802298302,14,4972,5,2,0.8662375,0.00133749999999999,0.0015440338244419,0.9313375,0.9775,0.00100563153660499,0.952816578136271,4876.3091874877,3102612,622
1.66666666666667e-05,6000,0.267042606516291,17,-2.18241850715602,11,4983,7,4,0.9266,0.000193749999999993,0.000209097776818468,0.94585,0.98,0.00140477623921333,0.982319014562347,4976.39934234563,5750089,613
1.66666666666667e-05,6000,0.405764411027569,24,-2.29476089764992,10,4976,9,1,0.941025,0.000125000000000042,0.000132833877952277,0.955575,0.985,0.00180868167202572,0.984829697368931,4959.54855917645,2587085,631
1.66666666666667e-05,6000,0.405764411027569,24,-2.29476089764992,10,4976,9,1,0.941025,0.000125000000000042,0.000132833877952277,0.955575,0.985,0.00180868167202572,0.984829697368931,4959.54855917645,2587085,631
1.66666666666667e-05,6000,0.725050125313283,30,-2.24089854503811,13,4970,3,1,0.9122375,0.000212499999999949,0.000232943723536852,0.9265625,0.9725,0.000603621730382294,0.982091272891103,4949.37230010866,7771675,630
1.66666666666667e-05,6000,0.504461152882205,28,-2.32707830498234,10,4972,6,1,0.941025,0.000125000000000042,0.000132833877952277,0.955575,0.975,0.00120675784392599,0.994871794871795,4996.54615384615,5335499,617
1.66666666666667e-05,6000,0.286315789473684,21,-2.30078026878297,13,4979,12,3,0.8845875,0.00098750000000003,0.00111633953678978,0.9409875,0.975,0.00241012251456116,0.964979236701602,4952.76742469185,7527966,618
1.66666666666667e-05,6000,0.807142857142857,37,-2.34015882661694,12,4963,10,3,0.9265625,0.000156249999999969,0.000168634064080911,0.941,0.97,0.00201491033649003,0.992294680199259,4993.77106475932,2284462,624
1.66666666666667e-05,6000,0.378383458646617,15,-1.98054919356194,13,4985,5,1,0.9217625,0.000162499999999954,0.000176292700126068,0.9361625,0.975,0.00100300902708124,0.984668116801793,4953.21893744644,9875522,625
1.66666666666667e-05,6000,0.600889724310777,25,-2.18725580330417,8,4975,10,2,0.9176,0.000793750000000037,0.00086502833478644,0.9702625,0.99,0.00201005025125628,0.968021992072625,4878.91053573712,2879908,627
1.66666666666667e-05,6000,0.68734335839599,33,-2.32689506528207,13,4967,14,1,0.898275,0.000518750000000012,0.000577495755754098,0.936175,0.9775,0.00281860277833702,0.967250311495836,4896.75865302643,3145499,628
1.66666666666667e-05,6000,0.19281954887218,12,-2.02182900001231,10,4988,4,4,0.9030375,0.000537499999999969,0.000595213377074561,0.9410375,0.9825,0.000801924619085806,0.967433920132939,4958.48779664538,6197616,621
1.66666666666667e-05,6000,0.473684210526316,23,-2.21761815599936,11,4977,6,5,0.941,9.9999999999989e-05,0.00010626992561104,0.9507,0.975,0.00120554550934298,0.994878386395096,4984.52474457847,2570808,642
1.66666666666667e-05,6000,0.470639097744361,29,-2.36922517136713,15,4971,9,2,0.9074625,0.000206249999999963,0.00022728211909579,0.92175,0.9825,0.00181050090525045,0.969790206158799,4924.21882302539,4189192,647
1.66666666666667e-05,6000,0.568897243107769,24,-2.17952756407533,16,4976,7,3,0.84735,0.000950000000000006,0.00112114238508291,0.89335,0.965,0.00140675241157556,0.954256106587713,4824.04695511742,1540121,629
1.66666666666667e-05,6000,0.273345864661654,22,-2.33862689949143,8,4978,7,7,0.9411625,0.000262500000000054,0.00027891039007616,0.9702625,0.9875,0.00140618722378465,0.982509798881964,4936.26352245711,4572292,623
1.66666666666667e-05,6000,0.753997493734336,36,-2.34857488375994,18,4964,12,5,0.8885375,0.000231250000000016,0.000260259133688805,0.902675,0.9825,0.0024174053182917,0.959754894324142,4924.839006595,4607196,634
1.66666666666667e-05,6000,0.3031328320802,14,-2.00696524875336,8,4986,5,1,0.8583125,0.00268749999999995,0.0031311439598048,0.9508125,0.975,0.00100280786201364,0.951222727572342,4864.69184628568,3672392,626
1.66666666666667e-05,6000,0.321791979949875,25,-2.37768034842592,10,4975,13,5,0.9314,0.000175000000000036,0.000187889199055225,0.945875,0.98,0.00261306532663317,0.98477869408633,4987.2245941855,3929781,633
1.66666666666667e-05,6000,0.609248120300752,29,-2.28598350556324,15,4971,10,5,0.921725,0.000125000000000042,0.000135615286555146,0.931325,0.975,0.0020116676725005,0.984687891371696,4966.91199657241,1360342,643
1.66666666666667e-05,6000,0.336942355889724,21,-2.26077019866912,8,4979,4,4,0.9556,9.37500000000036e-05,9.81059020510711e-05,0.9702625,0.9775,0.000803374171520386,1,5000,5177260,645
1.66666666666667e-05,6000,0.517832080200501,30,-2.36173149300194,12,4970,16,3,0.9265625,0.000156249999999969,0.000168634064080911,0.941,0.9775,0.00321931589537223,0.984707193914355,4954.09697029313,6049356,644
1.66666666666667e-05,6000,0.282268170426065,22,-2.33184457625393,12,4978,10,7,0.9361625,0.000106249999999974,0.000113495253227911,0.9458375,0.9775,0.00200883889112093,0.989815725621352,4976.88271362057,8894142,637
1.66666666666667e-05,6000,0.31359649122807,33,-2.52739744376725,15,4967,17,8,0.90745,0.000193749999999993,0.000213510386247168,0.9217375,0.99,0.00342258908798067,0.962600690448792,4898.45462856412,5142998,638
1.66666666666667e-05,6000,0.227619047619048,15,-2.13724208052195,14,4985,6,2,0.92175,0.000149999999999983,0.000162733930024392,0.93615,0.9775,0.00120361083249749,0.982175880385599,4923.70420355433,5043694,639
1.66666666666667e-05,6000,0.321917293233083,25,-2.37759484889955,14,4975,9,9,0.9122375,0.000212499999999949,0.000232943723536852,0.9313375,0.975,0.00180904522613065,0.979632192999802,4951.31806736537,2252527,641
1.66666666666667e-05,6000,0.447456140350877,17,-2.01281278519998,11,4983,4,2,0.898325,0.000568750000000007,0.000633122756240789,0.936225,0.9775,0.000802729279550472,0.969860318709424,4929.22600826284,2719387,640
1.66666666666667e-05,6000,0.41609022556391,30,-2.4210591843734,17,4970,16,2,0.8886625,0.000356249999999947,0.000400883349978138,0.9169375,0.98,0.00321931589537223,0.96228273918263,4874.90263061746,3747476,635
1.66666666666667e-05,6000,0.430914786967419,25,-2.30322736086664,11,4975,5,3,0.941,9.9999999999989e-05,0.00010626992561104,0.9507,0.98,0.00100502512562814,0.989841588809437,4979.20431650921,4877585,661
1.66666666666667e-05,6000,0.471754385964912,25,-2.27536306522405,17,4975,11,4,0.8932625,0.000237500000000002,0.000265879290801978,0.9074375,0.975,0.00221105527638191,0.969481247116209,4921.02900270252,4977382,646
1.66666666666667e-05,6000,0.391040100250627,27,-2.37636134173679,9,4973,13,2,0.9124625,0.00043749999999998,0.000479471759113366,0.9458875,0.9775,0.0026141162276292,0.977270640697751,4937.94246180077,7064314,659
1.66666666666667e-05,6000,0.267944862155388,24,-2.3921135019404,8,4976,12,7,0.9556,9.37500000000036e-05,9.81059020510711e-05,0.9702625,0.9875,0.00241157556270096,0.989911970699737,4988.6309708925,8629683,650
1.66666666666667e-05,6000,0.256967418546366,16,-2.15128397119008,14,4984,6,3,0.8934125,0.000387499999999985,0.000433730219803266,0.9217625,0.975,0.00120385232744783,0.969639443675433,4929.65869092347,6793895,649
1.66666666666667e-05,6000,0.668157894736842,39,-2.43800752594403,11,4961,11,6,0.931375,0.000149999999999983,0.00016105220775733,0.94585,0.9825,0.00221729490022173,0.982272680064392,4963.69157319416,8666113,651
1.66666666666667e-05,6000,0.408959899749373,23,-2.26501334247001,14,4977,10,2,0.89805,0.000293749999999982,0.000327097600356307,0.917,0.965,0.00200924251557163,0.981952762263643,4958.81985061571,2752076,652
1.66666666666667e-05,6000,0.460588972431078,27,-2.33193492720055,16,4973,8,3,0.9217125,0.00011249999999996,0.00012205541315753,0.9313125,0.9775,0.00160868690931028,0.98216276477146,4944.8717030625,5522177,658
1.66666666666667e-05,6000,0.247944862155388,18,-2.23716737255583,8,4982,6,6,0.9507375,0.00011249999999996,0.000118329191811578,0.9653625,0.985,0.00120433560818948,0.989905839500911,4976.41568179176,4039330,636
1.66666666666667e-05,6000,0.829022556390977,42,-2.40929797153695,13,4958,9,6,0.838675,0.00144999999999995,0.00172891763794074,0.893575,0.9825,0.0018152480839048,0.933491717297606,4841.66129199772,3900334,653
1.66666666666667e-05,6000,0.256591478696742,14,-2.0580463608669,13,4986,6,3,0.9027875,0.000287499999999996,0.000318458108912669,0.9217875,0.9775,0.00120336943441637,0.972089973112991,4951.79740966621,1121895,648
1.66666666666667e-05,6000,0.307092731829574,20,-2.25353131630076,13,4980,7,3,0.92655,0.000143749999999998,0.000155145431978844,0.9409875,0.9825,0.00140562248995984,0.979773588824843,4947.16514773848,3367153,656
1.66666666666667e-05,6000,0.370588972431078,20,-2.20127481755979,9,4980,2,6,0.9314125,0.000187500000000007,0.000201307154456277,0.9458875,0.98,0.000401606425702811,0.9847852184352,4964.55873218853,4835273,675
1.66666666666667e-05,6000,0.608508771929825,33,-2.36918711768946,9,4967,5,9,0.955575,6.87499999999508e-05,7.194621039683e-05,0.96535,0.9775,0.00100664384940608,1,5000,6575828,676
1.66666666666667e-05,6000,0.521604010025063,25,-2.24135135363577,16,4975,11,2,0.9027,0.000199999999999978,0.000221557549573477,0.91695,0.975,0.00221105527638191,0.974530353964801,4921.54623953596,7610312,673
1.66666666666667e-05,6000,0.153997493734336,14,-2.17064761689102,11,4986,8,2,0.9458375,8.12500000000327e-05,8.59027052744607e-05,0.9555625,0.985,0.00160449257922182,0.987354852042727,4960.86375789514,7483341,668
1.66666666666667e-05,6000,0.458182957393484,25,-2.28462266392946,12,4975,10,3,0.9217875,0.000187500000000007,0.000203409137138448,0.9361875,0.9675,0.00201005025125628,0.992254756262468,4985.35830287451,4266776,657
1.66666666666667e-05,6000,0.093796992481203,7,-1.78533692974338,8,4993,3,3,0.912625,0.000600000000000045,0.000657444185728032,0.9556,0.995,0.000600841177648708,1,5000,545045,674
1.66666666666667e-05,6000,0.25016290726817,15,-2.1138117336147,12,4985,9,1,0.8667875,0.00188750000000004,0.00217758101033995,0.9458375,0.985,0.00180541624874624,0.946403430593767,4828.05453946604,2737841,663
1.66666666666667e-05,6000,0.823395989974937,42,-2.41173341039348,20,4958,17,1,0.846925,0.000524999999999998,0.000619889600613983,0.874525,0.9825,0.00342880193626462,0.937496754426962,4902.57395362725,2863162,662
1.66666666666667e-05,6000,0.307518796992481,20,-2.25318067075957,11,4980,3,5,0.9458375,8.12500000000327e-05,8.59027052744607e-05,0.9555625,0.98,0.000602409638554217,0.99235998747325,4961.97843050264,9141794,688
1.66666666666667e-05,6000,0.427468671679198,14,-1.87050138381244,9,4986,6,1,0.912425,0.000399999999999956,0.000438392196618852,0.941075,0.965,0.00120336943441637,0.989718053966759,4963.23176098513,5719564,660
1.66666666666667e-05,6000,0.238721804511278,22,-2.3649465049763,14,4978,12,1,0.92175,0.000149999999999983,0.000162733930024392,0.93615,0.99,0.00241060666934512,0.969939905382943,4924.36178238077,2324350,682
1.66666666666667e-05,6000,0.12952380952381,13,-2.15141023219667,8,4987,5,4,0.9459125,0.000156249999999969,0.000165184411877387,0.9653625,0.9925,0.00100260677762182,0.977552604126911,4943.49631707503,9832869,698
1.66666666666667e-05,6000,0.678182957393484,39,-2.43336994099025,11,4961,15,1,0.917125,0.000318750000000034,0.00034755349597932,0.94585,0.9825,0.00302358395484781,0.974846808952589,4940.50547203614,4906846,697
1.66666666666667e-05,6000,0.615651629072682,31,-2.32601404271852,14,4969,9,3,0.9122125,0.000187500000000007,0.000205544212560129,0.9265375,0.9675,0.00181122962366673,0.987133657334886,4970.78145961361,9727612,669
1.66666666666667e-05,6000,0.29281954887218,26,-2.41892412348061,13,4974,14,5,0.92655,0.000143749999999998,0.000155145431978844,0.9409875,0.9875,0.00281463610776035,0.974831330720298,4958.57279444837,1176792,664
1.66666666666667e-05,6000,1.04551378446115,30,-2.05402983565983,14,4970,9,7,0.805725,0.00470000000000004,0.00583325576344291,0.92655,0.975,0.00181086519114688,0.922793487574979,4838.47925647617,3328600,702
1.66666666666667e-05,6000,0.467105263157895,26,-2.30392927356914,12,4974,15,1,0.9313625,0.000137500000000013,0.000147633171831604,0.9458375,0.9675,0.00301568154402895,0.997416020671835,4994.69250645995,1103400,700
1.66666666666667e-05,6000,0.468107769423559,23,-2.22170157477563,13,4977,6,4,0.916975,0.000168750000000051,0.000184029008424494,0.92655,0.975,0.00120554550934298,0.982156746424099,4956.29920242568,7741769,666
1.66666666666667e-05,6000,0.389887218045113,21,-2.21892798425551,11,4979,6,6,0.8799375,0.00103125000000004,0.00117195823567019,0.9361875,0.9825,0.00120506125728058,0.955269512385107,4901.67587760295,496899,690
1.66666666666667e-05,6000,0.473734335839599,34,-2.45769931965824,12,4966,19,4,0.8573875,0.0017625,0.00205566327943899,0.9313875,0.9775,0.00382601691502215,0.948029378975671,4905.70735785953,4209503,699
1.66666666666667e-05,6000,0.178671679197995,14,-2.1435666503451,9,4986,8,3,0.9410625,0.000162499999999954,0.00017267716012481,0.9604625,0.985,0.00160449257922182,0.984855530153318,4973.92226915178,1352584,667
1.66666666666667e-05,6000,0.503258145363409,27,-2.30467872152561,12,4973,9,4,0.9265625,0.000156249999999969,0.000168634064080911,0.941,0.9725,0.00180977277297406,0.989763602151962,4970.38685633265,5999792,665
1.66666666666667e-05,6000,0.316491228070175,23,-2.33272468438035,15,4977,13,1,0.921725,0.000125000000000042,0.000135615286555146,0.931325,0.97,0.00261201527024312,0.989730680092704,4973.39016755907,3742912,712
1.66666666666667e-05,6000,0.612305764411028,33,-2.36715016142186,14,4967,10,5,0.9028375,0.000337499999999991,0.000373821424121163,0.9313375,0.9775,0.00201328769881216,0.972148993376615,4927.44234376025,6918162,711
1.66666666666667e-05,6000,0.711629072681704,34,-2.333388704186,11,4966,10,3,0.941,9.9999999999989e-05,0.00010626992561104,0.9507,0.98,0.00201369311316955,0.989815491413957,4991.92716869356,5591905,713
1.66666666666667e-05,6000,0.478132832080201,24,-2.24364148595894,14,4976,8,1,0.92175,0.000149999999999983,0.000162733930024392,0.93615,0.97,0.00160771704180064,0.989730680092704,4971.43468792456,7290958,670
1.66666666666667e-05,6000,0.45609022556391,33,-2.45095444139491,13,4967,10,6,0.893425,0.000399999999999956,0.00044771525309898,0.921775,0.9825,0.00201328769881216,0.962474684530301,4924.43834709456,619753,710
1.66666666666667e-05,6000,0.307092731829574,24,-2.36446033447327,13,4976,12,5,0.9313375,0.00011249999999996,0.000120794019353843,0.9409875,0.9825,0.00241157556270096,0.982259697772239,4963.18240120476,6333598,680
1.66666666666667e-05,6000,0.666002506265664,23,-2.07679067743885,15,4977,6,2,0.8518875,0.000881250000000056,0.00103446757934593,0.8980125,0.965,0.00120554550934298,0.956920799407846,4906.56059484557,9544561,678
1.66666666666667e-05,6000,0.335213032581454,19,-2.19607077950911,17,4981,7,4,0.9121625,0.000137500000000013,0.000150740684910871,0.9217125,0.97,0.00140534029311383,0.984582700657982,4956.15703668185,9684264,677
1.66666666666667e-05,6000,0.297318295739348,14,-2.01334694935128,6,4986,1,11,0.941125,0.000225000000000031,0.00023907557444551,0.960525,0.99,0.000200561572402728,0.979989771129012,4961.692507352,6104873,679
1.66666666666667e-05,6000,0.347468671679198,29,-2.44319518612044,14,4971,15,4,0.902825,0.00032500000000002,0.000359981170215734,0.926575,0.985,0.00301750150875075,0.964944911587295,4938.6619715581,1909661,672
1.66666666666667e-05,6000,0.214072681704261,21,-2.35787384655681,10,4979,9,6,0.9555625,5.62499999999799e-05,5.88658512655948e-05,0.96045,0.9875,0.00180759188592087,0.989892694210628,4964.66557219045,128370,671
1.66666666666667e-05,6000,0.458684210526316,26,-2.30948553896607,9,4974,12,4,0.936275,0.000218750000000045,0.00023363862113166,0.9604625,0.985,0.00241254523522316,0.982394957440488,4944.88239624908,3284162,689
1.66666666666667e-05,6000,0.490927318295739,21,-2.13907620323375,15,4979,4,2,0.898,0.000243749999999987,0.000271436525612458,0.9122125,0.97,0.000803374171520386,0.976990596446362,4937.35144116785,2504873,692
1.66666666666667e-05,6000,0.562481203007519,28,-2.29115994957673,16,4972,8,6,0.9027,0.000199999999999978,0.000221557549573477,0.91695,0.975,0.00160901045856798,0.974543537011403,4961.31880561598,6029675,709
1.66666666666667e-05,6000,0.276992481203008,16,-2.13151632038247,14,4984,5,3,0.917,0.000193749999999993,0.000211286804798247,0.93615,0.985,0.00100321027287319,0.972326629725785,4952.73857222201,1808027,687
31,685
1.66666666666667e-05,6000,0.276992481203008,16,-2.13151632038247,14,4984,5,3,0.917,0.000193749999999993,0.000211286804798247,0.93615,0.985,0.00100321027287319,0.972326629725785,4952.73857222201,1808027,687
31,685
1.66666666666667e-05,6000,0.276992481203008,16,-2.13151632038247,14,4984,5,3,0.917,0.000193749999999993,0.000211286804798247,0.93615,0.985,0.00100321027287319,0.972326629725785,4952.73857222201,1808027,687
31,685
1.66666666666667e-05,6000,0.341666666666667,18,-2.15305839058791,8,4982,5,1,0.9604625,6.24999999999654e-05,6.50728164816069e-05,0.9702625,0.985,0.00100361300682457,0.99492385786802,4987.29695431472,3995466,684
1.66666666666667e-05,6000,0.318195488721805,28,-2.44238941399939,8,4972,15,2,0.9604625,6.24999999999654e-05,6.50728164816069e-05,0.9702625,0.9875,0.00301689460981496,0.992411488787509,4977.80757566022,5622877,694
1.66666666666667e-05,6000,0.321165413533835,19,-2.20813151167966,12,4981,6,4,0.9218875,0.000287499999999996,0.000311860178167071,0.9506875,0.9825,0.00120457739409757,0.977339409046061,4973.82415485278,9415158,704
1.66666666666667e-05,6000,0.159548872180451,18,-2.31649679611535,8,4982,8,6,0.9507375,0.00011249999999996,0.000118329191811578,0.9653625,0.995,0.00160578081091931,0.980007088338418,4927.54043517335,2958031,681
1.66666666666667e-05,6000,0.129624060150376,16,-2.27699039641343,6,4984,10,3,0.955625,0.000118749999999945,0.000124264224983592,0.9702875,0.99,0.00200642054574639,0.987412095639944,4964.04672036824,8376966,696
1.66666666666667e-05,6000,0.311315789473684,21,-2.28102282079358,16,4979,12,2,0.9169375,0.000131250000000027,0.000143139526957974,0.9265125,0.98,0.00241012251456116,0.97716477895506,4946.89908789603,8350768,695
1.66666666666667e-05,6000,0.419335839598998,22,-2.22765208809125,13,4978,8,2,0.9075375,0.000281250000000011,0.000309904549398797,0.93135,0.9825,0.00160707111289675,0.969744768136262,4943.01760398816,3803015,717
1.66666666666667e-05,6000,0.516228070175439,25,-2.24501928331686,14,4975,12,3,0.9027875,0.000287499999999996,0.000318458108912669,0.9217875,0.9825,0.00241206030150754,0.96727164148102,4912.46189048138,3561341,683
1.66666666666667e-05,6000,1.7650626566416,25,-1.39295665341394,16,4975,9,1,0.7503875,0.00648124999999999,0.0086372041112092,0.884075,0.9825,0.00180904522613065,0.886093368645168,4690.56437918679,6861193,707
1.66666666666667e-05,6000,1.11426065162907,14,-1.11671801534318,9,4986,3,3,0.741875,0.01511875,0.0203791069924178,0.9507375,0.9925,0.000601684717208183,0.875556573289571,4674.33149505127,1754319,691
1.66666666666667e-05,6000,0.543934837092732,28,-2.30264141091589,10,4972,6,4,0.9124,0.000375000000000014,0.000411003945637894,0.94105,0.98,0.00120675784392599,0.974842110757346,4974.48586826035,4979309,703
1.66666666666667e-05,6000,0.484461152882206,28,-2.33945966464267,16,4972,8,6,0.9027,0.000199999999999978,0.000221557549573477,0.91695,0.975,0.00160901045856798,0.974622635291016,4940.72910157537,120525,730
1.66666666666667e-05,6000,0.454085213032581,23,-2.23196976715911,11,4977,7,4,0.9218,0.000199999999999978,0.000216966804078952,0.9362,0.9775,0.00140646976090014,0.982221785035084,4938.64905895469,4782409,735
1.66666666666667e-05,6000,0.261641604010025,14,-2.05250363383897,12,4986,1,6,0.8750625,0.000837500000000047,0.000957074494679004,0.9218125,0.975,0.000200561572402728,0.957339661195702,4926.8622898952,4990833,705
1.66666666666667e-05,6000,0.233796992481203,21,-2.34228576478473,12,4979,8,5,0.907525,0.00026875000000004,0.000296135092697215,0.926575,0.985,0.00160674834304077,0.967308611358675,4960.02886167836,7196762,715
1.66666666666667e-05,6000,0.388045112781955,16,-2.02189121308771,10,4984,8,2,0.8144625,0.00446250000000004,0.00547907362217418,0.9314625,0.97,0.00160513643659711,0.932170542635659,4754.59582700658,9042972,716
1.66666666666667e-05,6000,0.358634085213033,17,-2.09631388662558,14,4983,6,3,0.9122125,0.000187500000000007,0.000205544212560129,0.9265375,0.975,0.00120409391932571,0.979684925186211,4941.63349812142,8357602,718
1.66666666666667e-05,6000,0.258922305764411,31,-2.52816649959206,15,4969,22,4,0.912225,0.000199999999999978,0.000219244155772949,0.931325,0.9875,0.00442745019118535,0.967493413866221,4919.32381288955,9031878,742
1.66666666666667e-05,6000,0.476140350877193,35,-2.47189318488281,12,4965,17,1,0.9409875,8.75000000000181e-05,9.29874201304673e-05,0.9506875,0.98,0.00342396777442095,0.989815491413957,4958.84952894201,5519878,714
