"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,300,1.56368421052632,40,-2.04725475523494,37,4960,13,7,0.408,0.0111,0.0272058823529412,0.49935,0.9725,0.00262096774193548,0.557767736464103,3721.3058065884,3657560,250
1.66666666666667e-05,300,1.58812030075188,52,-2.25672230024766,28,4948,11,19,0.53975,0.00685000000000002,0.012691060676239,0.6237,0.9775,0.00222312045270817,0.751262377860843,4455.96401731261,5232818,247
1.66666666666667e-05,300,1.66774436090226,37,-1.92290982706486,22,4963,7,6,0.3551625,0.1150625,0.323971421532397,0.6834625,0.975,0.00141043723554302,0.654320743523828,4553.24344473008,2733415,248
1.66666666666667e-05,300,2.09754385964912,54,-2.10936595522139,37,4946,10,11,0.408,0.0111,0.0272058823529412,0.49935,0.9725,0.00202183582693085,0.615316831420772,3718.74658124188,2457761,246
1.66666666666667e-05,300,1.93472431077694,36,-1.76201386018231,26,4964,5,4,0.5408875,0.00433125000000001,0.00800767257516583,0.581175,0.96,0.00100725221595488,0.747266644908616,4144.33501958224,1042946,251
1.66666666666667e-05,300,1.41978696741855,31,-1.87032418577627,26,4969,7,2,0.5627875,0.00403125000000004,0.00716300557492844,0.6039,0.96,0.00140873415174079,0.76068864229765,4153.34296807006,5195128,257
1.66666666666667e-05,300,1.62003759398496,48,-2.18199751208174,38,4952,20,7,0.4018,0.011175,0.0278123444499751,0.492425,0.9725,0.00403877221324717,0.575093419553176,3732.39570800095,1211555,256
1.66666666666667e-05,300,0.934899749373434,27,-2.02895478482274,20,4973,6,3,0.56605,0.0147437499999999,0.0260467273209079,0.7294,0.9775,0.00120651518198271,0.780864318971736,4721.69428159224,4296783,255
1.66666666666667e-05,300,1.84709273182957,40,-1.91908771715036,23,4960,20,2,0.2559625,0.10580625,0.413366215754261,0.45165,0.9925,0.00403225806451613,0.57402742793171,4017.10620054449,742691,254
1.66666666666667e-05,300,1.47005012531328,45,-2.18888627085432,35,4955,18,8,0.417575,0.01116875,0.0267466922109801,0.5100125,0.9725,0.00363269424823411,0.584680518379138,3743.59765987332,8161282,253
1.66666666666667e-05,300,1.06845864661654,28,-1.97792551410973,19,4972,9,7,0.4096625,0.04060625,0.0991212278399903,0.5797625,0.9825,0.00181013676588898,0.604345173183777,4285.20972892974,7615371,259
1.66666666666667e-05,300,1.06489974937343,30,-2.04272549540221,23,4970,8,3,0.475875,0.026975,0.0566850538481743,0.670175,0.985,0.00160965794768612,0.714670438253187,4439.76543831777,2043127,258
1.66666666666667e-05,300,1.0390350877193,30,-2.05780769210016,25,4970,11,4,0.4525375,0.0235125,0.0519570201364528,0.6326625,0.985,0.00221327967806841,0.677826429521706,4375.2559576859,3263185,260
1.66666666666667e-05,300,3.04820802005013,49,-1.66110845898209,42,4951,9,6,0.175375,0.04031875,0.229900213827512,0.285625,0.975,0.00181781458291254,0.442152791510118,3585.75255421528,2580235,262
1.66666666666667e-05,300,2.73299498746867,49,-1.77976251803453,32,4951,24,2,0.3702125,0.0161875,0.0437248877333964,0.4683875,0.98,0.00484750555443345,0.577652800250535,3997.35829766689,3872021,263
1.66666666666667e-05,300,2.41481203007519,41,-1.69327812028245,29,4959,10,6,0.421575,0.011975,0.0284053845697682,0.527175,0.9875,0.0020165355918532,0.672691640429223,4019.27722161537,2386564,264
1.66666666666667e-05,300,1.28,30,-1.91729627722374,25,4970,6,5,0.4754,0.013,0.0273453933529659,0.591,0.985,0.00120724346076459,0.716963097867504,4184.15954973457,2140903,266
1.66666666666667e-05,300,1.85219298245614,37,-1.83348283620332,24,4963,7,2,0.5629,0.00414375,0.00736143187066975,0.6040125,0.96,0.00141043723554302,0.760817830722367,4251.84746926675,1053822,265
1.66666666666667e-05,300,1.29543859649123,38,-2.12613472701262,28,4962,9,8,0.5872125,0.00580625000000001,0.00988781744257831,0.6634625,0.9875,0.00181378476420798,0.785375570262803,4427.61244618647,667950,268
1.66666666666667e-05,300,1.5793984962406,35,-1.90996659755223,32,4965,6,5,0.391575,0.019475,0.0497350443720871,0.528825,0.9875,0.00120845921450151,0.626299556640751,4197.14632140333,277270,271
1.66666666666667e-05,300,1.66461152882206,29,-1.6521848787961,25,4971,6,4,0.389575,0.02051875,0.0526695758198036,0.5293,0.98,0.0012070006035003,1,5000,1140134,273
1.66666666666667e-05,300,1.3483709273183,24,-1.62892502797095,22,4976,6,6,0.2597,0.10564375,0.406791490180978,0.4579125,0.9925,0.00120578778135048,0.59286822888838,4074.64301071165,5715034,269
1.66666666666667e-05,300,0.561591478696742,21,-2.08323046428029,18,4979,8,1,0.6882875,0.00353124999999999,0.00513048689682725,0.742075,0.9775,0.00160674834304077,0.855669224211424,4718.94243556955,1680457,270
1.66666666666667e-05,300,0.512957393483709,33,-2.42044715577661,23,4967,10,12,0.7086125,0.00301249999999997,0.00425126567764466,0.7800125,0.9875,0.00201328769881216,0.856942748827347,4615.95056223093,7742980,267
1.66666666666667e-05,300,0.703696741854637,33,-2.31812203581273,20,4967,7,2,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.00140930138916851,0.845007568244689,4634.5900751605,900261,272
1.66666666666667e-05,300,0.92328320802005,28,-2.06779898006523,26,4972,4,4,0.4490875,0.01018125,0.0226709716925988,0.5418375,0.9725,0.00080450522928399,0.70061352132086,4355.94428616861,3218364,261
1.66666666666667e-05,300,0.908759398496241,35,-2.25154571129792,25,4965,14,4,0.5468125,0.01025625,0.0187564293062064,0.6786625,0.9875,0.00281973816717019,0.758979631176508,4390.11624365482,7235105,284
1.66666666666667e-05,300,0.823270676691729,35,-2.29508800092501,20,4965,13,4,0.5638625,0.0236375,0.0419206810170919,0.7806875,0.975,0.00261832829808661,0.789994067629029,4686.63931843649,8401633,282
1.66666666666667e-05,300,1.70839598997494,38,-1.9306184836348,30,4962,11,6,0.265075,0.024975,0.0942186173724419,0.360625,0.985,0.00221684804514309,0.551678485165524,4044.92698363493,6977478,277
1.66666666666667e-05,300,0.767919799498747,36,-2.34165856594462,20,4964,8,2,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.0016116035455278,0.845007568244689,4646.22444412548,185489,285
1.66666666666667e-05,300,1.29671679197995,27,-1.79783336736239,23,4973,5,1,0.6003,0.00354374999999996,0.00590329835082452,0.6427875,0.96,0.00100542931831892,0.792475794168843,4268.81571611184,7871700,287
1.66666666666667e-05,300,0.614047619047619,29,-2.28310116599151,24,4971,12,3,0.6911,0.00219999999999998,0.00318333092171897,0.74505,0.9675,0.0024140012070006,0.865238114364515,4669.59232035988,5991169,283
1.66666666666667e-05,300,1.20832080200501,39,-2.18812865165334,24,4961,13,7,0.4391625,0.02635625,0.0600148008994393,0.6254875,0.985,0.00262043942753477,0.677574559873936,4392.41302101497,5208449,276
1.66666666666667e-05,300,1.36358395989975,43,-2.19675329005685,27,4957,11,7,0.5875875,0.00618125000000003,0.0105197098304508,0.66765,0.9875,0.00221908412346177,0.783390091884598,4496.45640300713,1198305,286
1.66666666666667e-05,300,1.10081453634085,45,-2.33905774700324,28,4955,9,10,0.5796875,0.00588124999999995,0.0101455525606468,0.6554375,0.9875,0.00181634712411705,0.778738032513012,4515.85460386815,6636741,278
1.66666666666667e-05,300,1.12245614035088,28,-1.94449739457565,25,4972,6,8,0.4721125,0.01310625,0.0277608620826604,0.5872875,0.985,0.00120675784392599,0.71481897676341,4174.64828664058,2531292,275
1.66666666666667e-05,300,1.42458646616541,53,-2.32830075866706,34,4947,13,6,0.5068,0.00624374999999999,0.0123199486977111,0.570475,0.98,0.00262785526581767,0.735359361135759,4350.65413121771,8632425,281
1.66666666666667e-05,300,1.87121553884712,46,-2.04648364599624,35,4954,10,7,0.4144125,0.0111875,0.0269960486230507,0.5064875,0.9725,0.0020185708518369,0.620603980600535,3760.52231468476,6313490,280
1.66666666666667e-05,300,1.66169172932331,38,-1.95273079288615,26,4962,6,3,0.5408875,0.00433125000000001,0.00800767257516583,0.581175,0.96,0.00120918984280532,0.7475386205396,4163.37740698433,371971,279
1.66666666666667e-05,300,0.926102756892231,33,-2.19880883502967,28,4967,7,6,0.5752875,0.00526249999999995,0.00914760011298689,0.6507875,0.97,0.00140930138916851,0.786721809318309,4439.36530674765,3237184,274
1.66666666666667e-05,300,0.749197994987469,27,-2.1475773140142,23,4973,9,4,0.63645,0.00442500000000001,0.00695262785764791,0.696075,0.9775,0.00180977277297406,0.813122171945701,4642.60880057708,1176446,288
1.66666666666667e-05,300,0.565075187969925,35,-2.42659567249884,25,4965,17,6,0.676075,0.00367499999999998,0.00543578744961725,0.753975,0.9875,0.00342396777442095,0.837820471631433,4596.36927970186,2197517,299
1.66666666666667e-05,300,1.06758145363409,34,-2.14738770163179,20,4966,15,5,0.40855,0.173325,0.424244278546078,0.8111,0.975,0.00302053966975433,0.704660206973832,4164.96863094061,9556631,303
1.66666666666667e-05,300,0.501704260651629,29,-2.35056898390416,20,4971,11,3,0.6963375,0.00328125000000001,0.00471215466637947,0.758775,0.98,0.00221283443975055,0.849692050733337,4646.09866120361,3439521,304
1.66666666666667e-05,300,1.17585213032581,31,-2.00855792046909,26,4969,8,5,0.4693,0.01029375,0.0219342637971447,0.56415,0.9825,0.00160998188770376,0.701809731526198,4325.10095679493,6272905,301
1.66666666666667e-05,300,1.87676691729323,39,-1.87890608089788,26,4961,7,4,0.4428125,0.02355625,0.053196894848271,0.620875,0.985,0.00141100584559565,0.672020511230803,4343.89936193023,9227332,296
1.66666666666667e-05,300,0.496328320802005,26,-2.28464770972146,20,4974,6,8,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.00120627261761158,0.845007568244689,4641.70153713659,7556633,300
1.66666666666667e-05,300,1.42520050125313,46,-2.22430444678455,38,4954,11,6,0.364275,0.01025,0.0281380824926223,0.423775,0.975,0.00222042793702059,0.591173950299914,3947.03444730077,1601323,298
1.66666666666667e-05,300,0.536378446115288,29,-2.32974539749431,19,4971,8,4,0.69635,0.00329374999999998,0.00473002082286204,0.7587875,0.98,0.0016093341380004,0.849692050733337,4652.14144135915,6535886,302
1.66666666666667e-05,300,0.967368421052632,24,-1.8980565592355,20,4976,7,7,0.451825,0.03901875,0.0863581032479389,0.631725,0.9825,0.00140675241157556,0.627434179778782,4257.36304980007,3258483,297
1.66666666666667e-05,300,0.557894736842105,26,-2.24402578725848,21,4974,9,2,0.7499625,0.00173749999999995,0.00231678250579189,0.8018625,0.9825,0.00180940892641737,0.884801630575895,4678.81434023991,2043954,292
1.66666666666667e-05,300,1.83491228070175,26,-1.40144129091981,29,4974,5,5,0.303125,0.02486875,0.0820412371134021,0.435,0.9875,0.00100522718134298,0.569324680331556,4222.83328407119,9857306,289
1.66666666666667e-05,300,1.18916040100251,27,-1.86653821708573,20,4973,5,7,0.29,0.1531,0.527931034482759,0.49535,0.9825,0.00100542931831892,0.548625175260944,3816.76057407696,4086949,293
1.66666666666667e-05,300,1.61535087719298,34,-1.86115373494813,29,4966,8,6,0.389075,0.016975,0.043629120349547,0.520225,0.9875,0.00161095449053564,0.650497975968644,4173.1,8708840,294
1.66666666666667e-05,300,1.33022556390977,45,-2.24575419316451,41,4955,9,9,0.3325375,0.01048125,0.0315190016163591,0.3892875,0.975,0.00181634712411705,0.586223716300837,3961.03727506427,2216200,295
1.66666666666667e-05,300,1.7465664160401,42,-2.01214244130319,28,4958,9,3,0.4938125,0.02115625,0.0428426781420073,0.6863125,0.9675,0.0018152480839048,0.741428016762394,4603.17341446761,8780067,291
1.66666666666667e-05,300,0.524598997493734,22,-2.1476359150645,20,4978,6,3,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.00120530333467256,0.845007568244689,4635.86358891383,2893452,290
1.66666666666667e-05,300,2.29769423558897,56,-2.07473333611326,41,4944,9,9,0.3410125,0.0103875,0.0304607602360617,0.3985125,0.975,0.00182038834951456,0.575769560345396,3820.76640959726,4485092,305
1.66666666666667e-05,300,0.758872180451128,35,-2.32788832727999,20,4965,14,9,0.5638625,0.0236375,0.0419206810170919,0.7806875,0.975,0.00281973816717019,0.789994067629029,4696.483310263,7363501,306
1.66666666666667e-05,300,1.81859649122807,46,-2.06746222383705,38,4954,12,5,0.3497625,0.01045625,0.0298952860869876,0.4080125,0.975,0.00242228502220428,0.582275393843517,4046.4,3897181,307
1.66666666666667e-05,300,1.2930701754386,29,-1.87531408496365,24,4971,8,3,0.485975,0.01331875,0.027406245177221,0.6131625,0.9925,0.0016093341380004,0.69513777574231,4180.02092079485,8370066,309
1.66666666666667e-05,300,0.582355889724311,22,-2.10373180298352,23,4978,10,1,0.5792875,0.00548124999999999,0.00946205467923957,0.6398875,0.995,0.00200883889112093,0.758996493804033,4310.67822740909,9612756,310
1.66666666666667e-05,300,1.80621553884712,55,-2.2243004204964,29,4945,9,4,0.39525,0.017025,0.0430740037950664,0.515175,0.98,0.00182002022244692,0.658848321937471,3688.64176105225,1902918,308
1.66666666666667e-05,300,0.853408521303258,35,-2.27973778008755,29,4965,14,5,0.5501375,0.00623125000000002,0.0113267137761015,0.63495,0.9775,0.00281973816717019,0.741524034362909,4610.58982228343,9754155,314
1.66666666666667e-05,300,1.71853383458647,38,-1.92581868267308,31,4962,7,3,0.3750625,0.01205625,0.0321446425595734,0.4473625,0.9825,0.00141072148327287,0.643980111128421,3997.37612296827,3358844,318
1.66666666666667e-05,300,1.59484962406015,57,-2.32136037795954,32,4943,11,11,0.42255,0.00974375,0.0230594012542894,0.5092875,0.98,0.0022253692089824,0.669959288063051,4019.27016676236,5587331,315
1.66666666666667e-05,300,2.43786967418546,62,-2.12289645844779,38,4938,14,8,0.40175,0.011125,0.0276913503422526,0.492375,0.9725,0.00283515593357635,0.611056634775926,3715.31296212864,9075570,320
1.66666666666667e-05,300,1.53057644110276,31,-1.80754167018914,26,4969,8,3,0.4208625,0.0239625,0.0569366479550922,0.5941125,0.985,0.00160998188770376,0.658878082174087,4342.61381924801,1533822,316
1.66666666666667e-05,300,2.99542606516291,28,-0.785001680971245,26,4972,5,7,0.233625,0.09856875,0.421910112359551,0.417375,0.9825,0.00100563153660499,0.456360024926001,3261.82027963857,748607,313
1.66666666666667e-05,300,1.83928571428571,40,-1.92261831781921,34,4960,9,3,0.3745875,0.01158125,0.0309173424099843,0.443875,0.9825,0.00181451612903226,0.643324505374669,4138.74648179883,7542855,319
1.66666666666667e-05,300,1.28859649122807,36,-2.08299699508378,24,4964,9,9,0.6179,0.00559374999999995,0.00905284026541504,0.69615,0.9875,0.00181305398871878,0.801259397288441,4440.8093747992,7594624,317
1.66666666666667e-05,300,2.2034962406015,31,-1.42620943350623,27,4969,4,4,0.30325,0.04315,0.142291838417148,0.49705,0.9775,0.000804990943851882,0.75,4803.25,8234392,312
1.66666666666667e-05,300,1.72340852130326,46,-2.10541251611588,37,4954,8,13,0.4021125,0.0114875,0.0285678759053747,0.4958625,0.9725,0.00161485668146952,0.573496673998887,3704.97074179101,2589665,311
1.66666666666667e-05,300,1.01979949874687,42,-2.32672086429469,28,4958,11,7,0.5878625,0.00645625000000005,0.0109825852133791,0.683175,0.9825,0.00221863654699476,0.789414238978034,4267.54642467674,5833774,324
1.66666666666667e-05,300,2.04086466165414,39,-1.80299461218574,34,4961,12,7,0.3156625,0.0400375,0.126836415475389,0.4941625,0.985,0.00241886716387825,0.605565673396107,3948.31040673719,5001272,330
1.66666666666667e-05,300,0.584699248120301,29,-2.30072633381655,21,4971,9,4,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00181050090525045,0.845007568244689,4632.63042173391,9712002,326
1.66666666666667e-05,300,1.59261904761905,21,-1.26841152153608,23,4979,5,4,0.2477375,0.14048125,0.567056864624855,0.4295,0.9825,0.00100421771440048,0.508860414394766,3397.23044217687,4521491,325
1.66666666666667e-05,300,0.427832080200501,22,-2.2211936398398,20,4978,5,8,0.72125,0.00299375000000002,0.00415077989601389,0.7932875,0.9875,0.00100441944556047,0.864550536528947,4641.57517830752,7244222,329
1.66666666666667e-05,300,1.43145363408521,32,-1.89657145997175,26,4968,5,3,0.541075,0.00451875000000002,0.00835143002356423,0.5813625,0.96,0.00100644122383253,0.763204416884247,4199.20810895344,429006,327
1.66666666666667e-05,300,0.491027568922306,23,-2.20491826479406,20,4977,7,2,0.6963375,0.00328125000000001,0.00471215466637947,0.758775,0.98,0.00140646976090014,0.849692050733337,4648.53594916227,8353327,328
1.66666666666667e-05,300,1.79375939849624,37,-1.86181343328107,29,4963,9,4,0.4803,0.02129375,0.0443342702477618,0.67,0.9675,0.00181341930284102,0.729967465959754,4556.1938252266,4919292,321
1.66666666666667e-05,300,2.21466165413534,35,-1.58640564323446,26,4965,8,3,0.2372375,0.0851375,0.35887033036514,0.4497875,0.985,0.00161127895266868,0.538994588031671,3636.14769248653,2075343,322
1.66666666666667e-05,300,1.25015037593985,34,-2.05198729303428,26,4966,5,3,0.6781875,0.00168124999999997,0.00247903419039715,0.7028625,0.9675,0.00100684655658478,0.855839391626836,4654.54946379082,2692566,323
1.66666666666667e-05,300,1.55233082706767,48,-2.20796732863448,38,4952,12,6,0.3473,0.0109,0.0313849697667723,0.4053,0.975,0.0024232633279483,0.585584338540637,3953.37509063345,526927,332
1.66666666666667e-05,300,0.643032581453634,23,-2.0936106923083,24,4977,7,7,0.6002,0.00729999999999997,0.0121626124625125,0.7003,0.9875,0.00140646976090014,0.790862944162437,4489.14684829403,8105780,331
1.66666666666667e-05,300,0.566754385964912,25,-2.2105458742862,20,4975,4,6,0.6710375,0.00273124999999996,0.00407018981800565,0.7119125,0.97,0.000804020100502513,0.848251152135113,4548.96197288154,764173,333
1.66666666666667e-05,300,0.362431077694236,18,-2.13442373580508,17,4982,8,1,0.6964875,0.00343125,0.00492650621870457,0.758925,0.98,0.00160578081091931,0.849692050733337,4646.49652252205,7606101,334
1.66666666666667e-05,300,0.538483709273183,21,-2.10149248638176,24,4979,5,8,0.5948875,0.00966250000000002,0.0162425668718876,0.7211125,0.9875,0.00100421771440048,0.787624493992161,4612.92268842768,4145897,337
1.66666666666667e-05,300,1.06621553884712,35,-2.17134798787892,22,4965,13,4,0.5019125,0.0188874999999999,0.0376310611909445,0.6478625,0.99,0.00261832829808661,0.717817414652858,4168.5822337297,1004153,341
1.66666666666667e-05,300,4.78625313283208,40,-0.589898738217367,27,4960,6,7,0.318425,0.05061875,0.158966004553663,0.5176625,0.965,0.00120967741935484,0.61197093062378,4022.12533476886,900688,340
1.66666666666667e-05,300,1.73459899749373,38,-1.91821257039504,30,4962,16,2,0.5301125,0.00810624999999998,0.0152915654695937,0.6132,0.9875,0.00322450624748085,0.733746706933111,4415.13727430444,4986835,335
1.66666666666667e-05,300,0.982142857142857,26,-1.96410411313188,18,4974,5,4,0.576175,0.00991874999999998,0.0172148218857118,0.696575,0.9775,0.00100522718134298,0.794294707849695,4643.60809233392,2547159,336
1.66666666666667e-05,300,1.61334586466165,39,-2.00076442253956,21,4961,6,10,0.576975,0.01071875,0.0185774946921444,0.7161875,0.965,0.00120943358193913,0.789980485835408,4660.19970392302,2859862,338
1.66666666666667e-05,300,1.44394736842105,43,-2.16269798209469,30,4957,9,4,0.4389125,0.00988749999999999,0.0225272691026116,0.5273375,0.98,0.00181561428283236,0.695671746959653,4006.99760556396,5017988,339
1.66666666666667e-05,300,1.3887969924812,28,-1.77961430045237,23,4972,5,1,0.5887375,0.00351250000000003,0.00596615639397869,0.6231625,0.96,0.00100563153660499,0.776762402088773,4306.72323079852,9363328,346
1.66666666666667e-05,300,1.27444862155388,31,-1.95268496122923,23,4969,8,6,0.613675,0.00527500000000003,0.00859575508208747,0.699475,0.985,0.00160998188770376,0.806990351455032,4359.7261724855,9364589,343
1.66666666666667e-05,300,3.40210526315789,32,-0.810434175880696,24,4968,5,6,0.2508125,0.1451875,0.578868676800399,0.4295625,0.9825,0.00100644122383253,0.508724100327154,3481.30011164771,5531612,345
1.66666666666667e-05,300,1.7530701754386,34,-1.7891892562271,28,4966,6,4,0.35545,0.024825,0.0698410465606977,0.496325,0.98,0.00120821586790173,1,5000,2117967,344
1.66666666666667e-05,300,1.35352130325815,38,-2.09863524931474,32,4962,9,4,0.38875,0.010525,0.0270739549839228,0.471775,0.98,0.00181378476420798,0.650151364893784,3795.02181089827,175281,356
1.66666666666667e-05,300,1.35352130325815,38,-2.09863524931474,32,4962,9,4,0.38875,0.010525,0.0270739549839228,0.471775,0.98,0.00181378476420798,0.650151364893784,3795.02181089827,175281,356
1.66666666666667e-05,300,4.73637844611529,42,-0.718013152968264,35,4958,8,2,0.206225,0.0422,0.204630864347194,0.339875,0.975,0.00161355385235982,0.486507151802782,3524.92252323512,2535904,349
1.66666666666667e-05,300,0.83562656641604,27,-2.09236848859862,23,4973,7,3,0.6116625,0.00326249999999995,0.00533382379988956,0.6467625,0.96,0.00140760104564649,0.790714751958224,4298.87638707572,499822,357
1.66666666666667e-05,300,2.3818671679198,40,-1.67724440488207,32,4960,8,5,0.378425,0.0124,0.032767391160732,0.47825,0.9875,0.00161290322580645,0.64405962860631,3773.29741052496,1468094,353
1.66666666666667e-05,300,1.36335839598997,53,-2.34975233725741,30,4947,14,4,0.4707,0.00829999999999997,0.017633312088379,0.5625,0.98,0.00282999797857287,0.714807662195313,4021.93348426327,1295497,350
1.66666666666667e-05,300,0.950902255639098,32,-2.16143043420724,22,4968,11,3,0.65575,0.00369375000000005,0.00563286313381632,0.712275,0.9825,0.00221417069243156,0.83176247598276,4715.04287401984,7679723,355
1.66666666666667e-05,300,1.69842105263158,44,-2.07585073749378,38,4956,10,8,0.40175,0.011125,0.0276913503422526,0.492375,0.9725,0.00201775625504439,0.611056634775926,3741.53037791853,3900856,351
1.66666666666667e-05,300,0.702418546365915,35,-2.35664206735182,25,4965,7,12,0.6755875,0.00318750000000001,0.0047181157141007,0.7452875,0.9875,0.0014098690835851,0.835256698579965,4579.57407312215,5386769,352
1.66666666666667e-05,300,1.63848370927318,39,-1.98913567826796,32,4961,8,5,0.42895,0.00969375,0.0225987877374985,0.5163625,0.98,0.00161257810925217,0.674924317553108,3921.86940210867,8376093,359
1.66666666666667e-05,300,1.77423558897243,39,-1.92633698101263,29,4961,13,3,0.412875,0.04685,0.113472600666061,0.67,0.9675,0.00262043942753477,0.684928572384892,4616.58913389833,2484299,360
1.66666666666667e-05,300,0.567756892230576,19,-1.99641778496053,19,4981,5,2,0.6853125,0.00468749999999996,0.00683994528043769,0.7843125,0.985,0.00100381449508131,0.846204518153989,4832.16666666667,8877541,348
1.66666666666667e-05,300,1.78324561403509,46,-2.08155619099326,37,4954,13,8,0.401875,0.01125,0.0279937791601866,0.4925,0.9725,0.00262414210738797,0.575093419553176,3725.32376831951,179681,358
1.66666666666667e-05,300,0.682644110275689,34,-2.34853464042637,22,4966,10,6,0.6717125,0.00340625000000006,0.00507099391480738,0.733025,0.98,0.00201369311316955,0.835742992849314,4631.49629416984,1020836,363
1.66666666666667e-05,300,0.481428571428571,25,-2.26876250178862,20,4975,9,2,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.00180904522613065,0.845007568244689,4636.37908424239,6893097,362
1.66666666666667e-05,300,1.20488721804511,37,-2.1473187770249,26,4963,8,6,0.63955,0.00354374999999996,0.00554100539441788,0.7073375,0.9725,0.00161192826919202,0.824848276044841,4558.66545861713,1890869,342
1.66666666666667e-05,300,3.7502380952381,39,-1.01224000171723,36,4961,12,3,0.3129625,0.02940625,0.0939609378120383,0.4381,0.985,0.00241886716387825,0.611326384314333,3702.7536391935,4444641,364
1.66666666666667e-05,300,0.746867167919799,33,-2.29496258253925,21,4967,8,6,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00161063015904973,0.845007568244689,4637.38437548933,7785560,365
1.66666666666667e-05,300,0.63422305764411,32,-2.33597020519673,19,4968,12,2,0.69635,0.00329374999999998,0.00473002082286204,0.7587875,0.98,0.00241545893719807,0.849692050733337,4638.18835795188,4928144,361
1.66666666666667e-05,300,3.49758145363409,45,-1.36427081772458,29,4955,12,8,0.2038875,0.08998125,0.441327938201214,0.3777,0.9875,0.0024217961654894,0.478461736169119,3759.80004497847,279364,368
1.66666666666667e-05,300,2.57952380952381,30,-1.15951819487338,25,4970,6,3,0.5390875,0.00983124999999996,0.0182368353931411,0.659125,0.9925,0.00120724346076459,0.739733608121517,4157.8870633285,155143,367
1.66666666666667e-05,300,2.87209273182957,29,-0.927031891555814,25,4971,7,5,0.2389,0.10384375,0.434674550020929,0.426325,0.9825,0.00140816737075035,0.459164200031157,3621.70379602223,3788414,366
1.66666666666667e-05,300,1.37387218045113,40,-2.13309425496377,25,4960,6,6,0.5393125,0.01005625,0.018646424846448,0.6557125,0.9725,0.00120967741935484,0.657554395356849,3838.14729149551,5504356,347
1.66666666666667e-05,300,1.2690977443609,41,-2.20005801677519,32,4959,9,6,0.47055,0.00814999999999999,0.0173201572627776,0.56235,0.98,0.00181488203266788,0.714742418706613,4029.95548436766,8297655,371
1.66666666666667e-05,300,0.711315789473684,25,-2.1119136206707,17,4975,8,3,0.5661875,0.02228125,0.0393531294844906,0.7726875,0.9825,0.00160804020100503,0.762878433816275,4687.45961208911,4443511,370
1.66666666666667e-05,300,1.80731829573935,32,-1.68941124110195,25,4968,5,7,0.2268125,0.1043125,0.459906310278314,0.4385625,0.98,0.00100644122383253,0.546629521373767,3516.40353097761,2035789,375
1.66666666666667e-05,300,0.750338345864662,27,-2.14684888091099,23,4973,7,7,0.59145,0.00622500000000004,0.0105249809789501,0.66795,0.9875,0.00140760104564649,0.785613313628478,4535.0853048898,276285,376
1.66666666666667e-05,300,2.27711779448622,48,-1.92996580174614,28,4952,6,1,0.2893625,0.0393625,0.13603179402998,0.4668625,0.9825,0.00121163166397415,0.579321805057901,4103.39819286493,9486780,379
1.66666666666667e-05,300,3.38174185463659,29,-0.620962047215889,26,4971,5,5,0.2156,0.103375,0.479475881261596,0.388125,0.9825,0.00100583383625025,0.433439788128992,3421.30605104637,3219017,378
1.66666666666667e-05,300,0.804874686716792,24,-2.0128384486549,17,4976,3,2,0.7373125,0.00200624999999999,0.00272103077053486,0.7887625,0.9625,0.000602893890675241,0.8941829004329,4672.66698457792,5972416,380
1.66666666666667e-05,300,1.06404761904762,34,-2.14923428789197,23,4966,9,2,0.536525,0.01451875,0.0270607147849588,0.6918625,0.9825,0.0018123238018526,0.749078257257101,4617.49820844368,9167608,374
1.66666666666667e-05,300,0.773095238095238,32,-2.25942991228764,25,4968,7,10,0.5948875,0.00583124999999995,0.00980227353911446,0.6716375,0.9875,0.00140901771336554,0.789911970699737,4441.64833258369,4162912,387
1.66666666666667e-05,300,3.46022556390977,30,-0.645963551495394,28,4970,2,2,0.333525,0.01711875,0.0513267371261525,0.4319625,0.9725,0.000402414486921529,0.647841412026608,4034.07332441099,3227869,388
1.66666666666667e-05,300,1.01582706766917,27,-1.97726004877318,20,4973,6,1,0.5423,0.01304375,0.0240526461368247,0.6841625,0.9775,0.00120651518198271,0.768312676241065,4620.78709423569,4721028,382
1.66666666666667e-05,300,2.77224310776942,37,-1.38741111468323,27,4963,6,8,0.2109875,0.10373125,0.491646424551217,0.409125,0.98,0.00120894620189402,0.543856673104024,3499.54706665275,4701921,385
1.66666666666667e-05,300,1.3556015037594,30,-1.87321154239876,26,4970,11,2,0.416825,0.044725,0.107299226294008,0.660825,0.985,0.00221327967806841,0.687449141705739,3919.08706939977,3402188,383
